input_mode;iteration;pid;delay;num_targets;target_w;target_d;target_id;miss_clicks;timestamp
WINK;1;6;0;10;55;400;1;0;1782900344343
WINK;1;6;0;10;55;400;2;0;1782900347043
WINK;1;6;0;10;55;400;3;0;1782900348643
WINK;1;6;0;10;55;400;4;0;1782900351736
WINK;1;6;0;10;55;400;5;0;1782900353457
WINK;1;6;0;10;55;400;6;0;1782900354909
WINK;1;6;0;10;55;400;7;0;1782900356456
WINK;1;6;0;10;55;400;8;0;1782900358017
WINK;1;6;0;10;55;400;9;0;1782900359364
WINK;1;6;0;10;55;400;10;0;1782900360978
WINK;2;6;0;10;55;400;1;0;1782900363927
WINK;2;6;0;10;55;400;2;0;1782900365372
WINK;2;6;0;10;55;400;3;0;1782900367021
WINK;2;6;0;10;55;400;4;0;1782900368649
WINK;2;6;0;10;55;400;5;0;1782900370029
WINK;2;6;0;10;55;400;6;0;1782900371581
WINK;2;6;0;10;55;400;7;0;1782900372942
WINK;2;6;0;10;55;400;8;0;1782900375200
WINK;2;6;0;10;55;400;9;0;1782900377002
WINK;2;6;0;10;55;400;10;0;1782900378600
WINK;3;6;0;10;55;400;1;0;1782900384063
WINK;3;6;0;10;55;400;2;0;1782900385474
WINK;3;6;0;10;55;400;3;0;1782900386937
WINK;3;6;0;10;55;400;4;0;1782900388434
WINK;3;6;0;10;55;400;5;0;1782900389862
WINK;3;6;0;10;55;400;6;0;1782900391377
WINK;3;6;0;10;55;400;7;0;1782900392925
WINK;3;6;0;10;55;400;8;0;1782900394738
WINK;3;6;0;10;55;400;9;0;1782900396383
WINK;3;6;0;10;55;400;10;0;1782900397792
