input_mode;iteration;pid;delay;num_targets;target_w;target_d;target_id;miss_clicks;timestamp
TRACK_PAD;1;8502;0;10;80;400;1;0;1782748501256
TRACK_PAD;1;8502;0;10;80;400;2;0;1782748502278
TRACK_PAD;1;8502;0;10;80;400;3;0;1782748503033
TRACK_PAD;1;8502;0;10;80;400;4;0;1782748503909
TRACK_PAD;1;8502;0;10;80;400;5;0;1782748504664
TRACK_PAD;1;8502;0;10;80;400;6;0;1782748505554
TRACK_PAD;1;8502;0;10;80;400;7;0;1782748506361
TRACK_PAD;1;8502;0;10;80;400;8;0;1782748507283
TRACK_PAD;1;8502;0;10;80;400;9;0;1782748508394
TRACK_PAD;1;8502;0;10;80;400;10;0;1782748509319
TRACK_PAD;2;8502;0;10;80;400;1;0;1782748512364
TRACK_PAD;2;8502;0;10;80;400;2;0;1782748513439
TRACK_PAD;2;8502;0;10;80;400;3;0;1782748514428
TRACK_PAD;2;8502;0;10;80;400;4;0;1782748515236
TRACK_PAD;2;8502;0;10;80;400;5;0;1782748516124
TRACK_PAD;2;8502;0;10;80;400;6;0;1782748516931
TRACK_PAD;2;8502;0;10;80;400;7;0;1782748517838
TRACK_PAD;2;8502;0;10;80;400;8;0;1782748518728
TRACK_PAD;2;8502;0;10;80;400;9;0;1782748519484
TRACK_PAD;2;8502;0;10;80;400;10;0;1782748520440
TRACK_PAD;3;8502;0;10;80;400;1;0;1782748523144
TRACK_PAD;3;8502;0;10;80;400;2;0;1782748523885
TRACK_PAD;3;8502;0;10;80;400;3;0;1782748524994
TRACK_PAD;3;8502;0;10;80;400;4;0;1782748525987
TRACK_PAD;3;8502;0;10;80;400;5;0;1782748526760
TRACK_PAD;3;8502;0;10;80;400;6;0;1782748527682
TRACK_PAD;3;8502;0;10;80;400;7;0;1782748528541
TRACK_PAD;3;8502;0;10;80;400;8;0;1782748529363
TRACK_PAD;3;8502;0;10;80;400;9;0;1782748530168
TRACK_PAD;3;8502;0;10;80;400;10;0;1782748531107
