input_mode;iteration;pid;delay;num_targets;target_w;target_d;target_id;miss_clicks;timestamp
TRACK_PAD;1;5;0;10;55;300;1;1;1782063102888
TRACK_PAD;1;5;0;10;55;300;2;0;1782063103676
TRACK_PAD;1;5;0;10;55;300;3;0;1782063104920
TRACK_PAD;1;5;0;10;55;300;4;0;1782063105730
TRACK_PAD;1;5;0;10;55;300;5;0;1782063106574
TRACK_PAD;1;5;0;10;55;300;6;0;1782063107417
TRACK_PAD;1;5;0;10;55;300;7;0;1782063108664
TRACK_PAD;1;5;0;10;55;300;8;0;1782063109473
TRACK_PAD;1;5;0;10;55;300;9;0;1782063110127
TRACK_PAD;1;5;0;10;55;300;10;0;1782063110800
TRACK_PAD;2;5;0;10;55;300;1;0;1782063113469
TRACK_PAD;2;5;0;10;55;300;2;0;1782063114312
TRACK_PAD;2;5;0;10;55;300;3;0;1782063115125
TRACK_PAD;2;5;0;10;55;300;4;0;1782063115732
TRACK_PAD;2;5;0;10;55;300;5;0;1782063116427
TRACK_PAD;2;5;0;10;55;300;6;0;1782063117217
TRACK_PAD;2;5;0;10;55;300;7;0;1782063118278
TRACK_PAD;2;5;0;10;55;300;8;0;1782063118899
TRACK_PAD;2;5;0;10;55;300;9;0;1782063119710
TRACK_PAD;2;5;0;10;55;300;10;0;1782063120921
TRACK_PAD;3;5;0;10;55;300;1;0;1782063123176
TRACK_PAD;3;5;0;10;55;300;2;0;1782063124032
TRACK_PAD;3;5;0;10;55;300;3;0;1782063124773
TRACK_PAD;3;5;0;10;55;300;4;0;1782063125634
TRACK_PAD;3;5;0;10;55;300;5;0;1782063126442
TRACK_PAD;3;5;0;10;55;300;6;0;1782063127219
TRACK_PAD;3;5;0;10;55;300;7;0;1782063128051
TRACK_PAD;3;5;0;10;55;300;8;0;1782063128845
TRACK_PAD;3;5;0;10;55;300;9;0;1782063129584
TRACK_PAD;3;5;0;10;55;300;10;0;1782063130408
