input_mode;iteration;pid;delay;num_targets;target_w;target_d;target_id;miss_clicks;timestamp
TRACK_PAD;1;5;0;10;80;500;1;0;1782063255538
TRACK_PAD;1;5;0;10;80;500;2;0;1782063256277
TRACK_PAD;1;5;0;10;80;500;3;0;1782063257152
TRACK_PAD;1;5;0;10;80;500;4;0;1782063257857
TRACK_PAD;1;5;0;10;80;500;5;0;1782063258514
TRACK_PAD;1;5;0;10;80;500;6;0;1782063259327
TRACK_PAD;1;5;0;10;80;500;7;0;1782063260152
TRACK_PAD;1;5;0;10;80;500;8;0;1782063260878
TRACK_PAD;1;5;0;10;80;500;9;0;1782063261635
TRACK_PAD;1;5;0;10;80;500;10;0;1782063262328
TRACK_PAD;2;5;0;10;80;500;1;0;1782063266054
TRACK_PAD;2;5;0;10;80;500;2;0;1782063266831
TRACK_PAD;2;5;0;10;80;500;3;0;1782063267573
TRACK_PAD;2;5;0;10;80;500;4;0;1782063268230
TRACK_PAD;2;5;0;10;80;500;5;1;1782063269729
TRACK_PAD;2;5;0;10;80;500;6;0;1782063270524
TRACK_PAD;2;5;0;10;80;500;7;0;1782063271386
TRACK_PAD;2;5;0;10;80;500;8;0;1782063272058
TRACK_PAD;2;5;0;10;80;500;9;0;1782063272986
TRACK_PAD;2;5;0;10;80;500;10;0;1782063274147
TRACK_PAD;3;5;0;10;80;500;1;0;1782063276495
TRACK_PAD;3;5;0;10;80;500;2;0;1782063277153
TRACK_PAD;3;5;0;10;80;500;3;0;1782063277811
TRACK_PAD;3;5;0;10;80;500;4;0;1782063278555
TRACK_PAD;3;5;0;10;80;500;5;0;1782063279260
TRACK_PAD;3;5;0;10;80;500;6;0;1782063279935
TRACK_PAD;3;5;0;10;80;500;7;0;1782063280732
TRACK_PAD;3;5;0;10;80;500;8;0;1782063281592
TRACK_PAD;3;5;0;10;80;500;9;0;1782063282336
TRACK_PAD;3;5;0;10;80;500;10;0;1782063283126
