input_mode;iteration;pid;delay;num_targets;target_w;target_d;target_id;miss_clicks;timestamp
TRACK_PAD;1;6;0;10;30;400;1;0;1782900863536
TRACK_PAD;1;6;0;10;30;400;2;0;1782900864322
TRACK_PAD;1;6;0;10;30;400;3;0;1782900865131
TRACK_PAD;1;6;0;10;30;400;4;0;1782900866087
TRACK_PAD;1;6;0;10;30;400;5;0;1782900867063
TRACK_PAD;1;6;0;10;30;400;6;0;1782900867902
TRACK_PAD;1;6;0;10;30;400;7;0;1782900868941
TRACK_PAD;1;6;0;10;30;400;8;0;1782900869681
TRACK_PAD;1;6;0;10;30;400;9;0;1782900870505
TRACK_PAD;1;6;0;10;30;400;10;0;1782900871685
TRACK_PAD;2;6;0;10;30;400;1;0;1782900874525
TRACK_PAD;2;6;0;10;30;400;2;0;1782900875480
TRACK_PAD;2;6;0;10;30;400;3;0;1782900876470
TRACK_PAD;2;6;0;10;30;400;4;0;1782900877510
TRACK_PAD;2;6;0;10;30;400;5;0;1782900878350
TRACK_PAD;2;6;0;10;30;400;6;0;1782900879156
TRACK_PAD;2;6;0;10;30;400;7;0;1782900880736
TRACK_PAD;2;6;0;10;30;400;8;0;1782900881711
TRACK_PAD;2;6;0;10;30;400;9;0;1782900882732
TRACK_PAD;2;6;0;10;30;400;10;0;1782900883708
TRACK_PAD;3;6;0;10;30;400;1;1;1782900886545
TRACK_PAD;3;6;0;10;30;400;2;0;1782900887267
TRACK_PAD;3;6;0;10;30;400;3;0;1782900888193
TRACK_PAD;3;6;0;10;30;400;4;0;1782900889636
TRACK_PAD;3;6;0;10;30;400;5;0;1782900890657
TRACK_PAD;3;6;0;10;30;400;6;0;1782900891563
TRACK_PAD;3;6;0;10;30;400;7;0;1782900892473
TRACK_PAD;3;6;0;10;30;400;8;0;1782900893620
TRACK_PAD;3;6;0;10;30;400;9;0;1782900894561
TRACK_PAD;3;6;0;10;30;400;10;0;1782900895571
