input_mode;iteration;pid;delay;num_targets;target_w;target_d;target_id;miss_clicks;timestamp
TRACK_PAD;1;5;0;10;30;300;1;0;1782062967984
TRACK_PAD;1;5;0;10;30;300;2;0;1782062969006
TRACK_PAD;1;5;0;10;30;300;3;0;1782062969883
TRACK_PAD;1;5;0;10;30;300;4;0;1782062970776
TRACK_PAD;1;5;0;10;30;300;5;0;1782062971737
TRACK_PAD;1;5;0;10;30;300;6;0;1782062972661
TRACK_PAD;1;5;0;10;30;300;7;0;1782062973606
TRACK_PAD;1;5;0;10;30;300;8;0;1782062974498
TRACK_PAD;1;5;0;10;30;300;9;0;1782062975372
TRACK_PAD;1;5;0;10;30;300;10;0;1782062976416
TRACK_PAD;2;5;0;10;30;300;1;0;1782062979239
TRACK_PAD;2;5;0;10;30;300;2;0;1782062981144
TRACK_PAD;2;5;0;10;30;300;3;0;1782062983237
TRACK_PAD;2;5;0;10;30;300;4;0;1782062984251
TRACK_PAD;2;5;0;10;30;300;5;0;1782062985142
TRACK_PAD;2;5;0;10;30;300;6;0;1782062986377
TRACK_PAD;2;5;0;10;30;300;7;0;1782062987405
TRACK_PAD;2;5;0;10;30;300;8;0;1782062988618
TRACK_PAD;2;5;0;10;30;300;9;0;1782062989609
TRACK_PAD;2;5;0;10;30;300;10;0;1782062992171
TRACK_PAD;3;5;0;10;30;300;1;0;1782062995579
TRACK_PAD;3;5;0;10;30;300;2;0;1782062996575
TRACK_PAD;3;5;0;10;30;300;3;0;1782062997506
TRACK_PAD;3;5;0;10;30;300;4;0;1782062998466
TRACK_PAD;3;5;0;10;30;300;5;0;1782062999745
TRACK_PAD;3;5;0;10;30;300;6;0;1782063000721
TRACK_PAD;3;5;0;10;30;300;7;0;1782063001645
TRACK_PAD;3;5;0;10;30;300;8;0;1782063002570
TRACK_PAD;3;5;0;10;30;300;9;0;1782063003850
TRACK_PAD;3;5;0;10;30;300;10;0;1782063004824
