input_mode;iteration;pid;delay;num_targets;target_w;target_d;target_id;miss_clicks;timestamp
TRACK_PAD;1;5;0;10;30;500;1;0;1782063043938
TRACK_PAD;1;5;0;10;30;500;2;0;1782063045038
TRACK_PAD;1;5;0;10;30;500;3;0;1782063046453
TRACK_PAD;1;5;0;10;30;500;4;0;1782063047768
TRACK_PAD;1;5;0;10;30;500;5;0;1782063048977
TRACK_PAD;1;5;0;10;30;500;6;0;1782063050054
TRACK_PAD;1;5;0;10;30;500;7;0;1782063050929
TRACK_PAD;1;5;0;10;30;500;8;0;1782063052057
TRACK_PAD;1;5;0;10;30;500;9;0;1782063052920
TRACK_PAD;1;5;0;10;30;500;10;0;1782063053967
TRACK_PAD;2;5;0;10;30;500;1;0;1782063057189
TRACK_PAD;2;5;0;10;30;500;2;0;1782063058048
TRACK_PAD;2;5;0;10;30;500;3;0;1782063059046
TRACK_PAD;2;5;0;10;30;500;4;0;1782063059872
TRACK_PAD;2;5;0;10;30;500;5;0;1782063060866
TRACK_PAD;2;5;0;10;30;500;6;0;1782063061884
TRACK_PAD;2;5;0;10;30;500;7;0;1782063062833
TRACK_PAD;2;5;0;10;30;500;8;0;1782063063947
TRACK_PAD;2;5;0;10;30;500;9;0;1782063065109
TRACK_PAD;2;5;0;10;30;500;10;0;1782063066323
TRACK_PAD;3;5;0;10;30;500;1;0;1782063070155
TRACK_PAD;3;5;0;10;30;500;2;0;1782063071279
TRACK_PAD;3;5;0;10;30;500;3;0;1782063072289
TRACK_PAD;3;5;0;10;30;500;4;0;1782063073230
TRACK_PAD;3;5;0;10;30;500;5;0;1782063074241
TRACK_PAD;3;5;0;10;30;500;6;0;1782063075502
TRACK_PAD;3;5;0;10;30;500;7;0;1782063076478
TRACK_PAD;3;5;0;10;30;500;8;0;1782063077593
TRACK_PAD;3;5;0;10;30;500;9;0;1782063078650
TRACK_PAD;3;5;0;10;30;500;10;0;1782063079879
