input_mode;iteration;pid;delay;num_targets;target_w;target_d;target_id;miss_clicks;timestamp
TRACK_PAD;1;6;0;10;55;300;1;0;1782900705674
TRACK_PAD;1;6;0;10;55;300;2;0;1782900706395
TRACK_PAD;1;6;0;10;55;300;3;0;1782900707118
TRACK_PAD;1;6;0;10;55;300;4;0;1782900707772
TRACK_PAD;1;6;0;10;55;300;5;0;1782900708526
TRACK_PAD;1;6;0;10;55;300;6;0;1782900709130
TRACK_PAD;1;6;0;10;55;300;7;0;1782900710442
TRACK_PAD;1;6;0;10;55;300;8;0;1782900711115
TRACK_PAD;1;6;0;10;55;300;9;0;1782900711855
TRACK_PAD;1;6;0;10;55;300;10;0;1782900712546
TRACK_PAD;2;6;0;10;55;300;1;0;1782900714877
TRACK_PAD;2;6;0;10;55;300;2;0;1782900715562
TRACK_PAD;2;6;0;10;55;300;3;0;1782900716336
TRACK_PAD;2;6;0;10;55;300;4;0;1782900717178
TRACK_PAD;2;6;0;10;55;300;5;0;1782900718057
TRACK_PAD;2;6;0;10;55;300;6;0;1782900718767
TRACK_PAD;2;6;0;10;55;300;7;0;1782900719556
TRACK_PAD;2;6;0;10;55;300;8;0;1782900720344
TRACK_PAD;2;6;0;10;55;300;9;0;1782900720980
TRACK_PAD;2;6;0;10;55;300;10;0;1782900721739
TRACK_PAD;3;6;0;10;55;300;1;0;1782900724274
TRACK_PAD;3;6;0;10;55;300;2;0;1782900725064
TRACK_PAD;3;6;0;10;55;300;3;0;1782900725699
TRACK_PAD;3;6;0;10;55;300;4;0;1782900726352
TRACK_PAD;3;6;0;10;55;300;5;0;1782900726994
TRACK_PAD;3;6;0;10;55;300;6;0;1782900727619
TRACK_PAD;3;6;0;10;55;300;7;0;1782900728852
TRACK_PAD;3;6;0;10;55;300;8;0;1782900729491
TRACK_PAD;3;6;0;10;55;300;9;0;1782900730483
TRACK_PAD;3;6;0;10;55;300;10;0;1782900731125
