input_mode;iteration;pid;delay;num_targets;target_w;target_d;target_id;miss_clicks;timestamp
TRACK_PAD;1;5;0;10;55;400;1;0;1782063132634
TRACK_PAD;1;5;0;10;55;400;2;0;1782063133348
TRACK_PAD;1;5;0;10;55;400;3;0;1782063134207
TRACK_PAD;1;5;0;10;55;400;4;0;1782063135217
TRACK_PAD;1;5;0;10;55;400;5;0;1782063136094
TRACK_PAD;1;5;0;10;55;400;6;0;1782063136788
TRACK_PAD;1;5;0;10;55;400;7;0;1782063137734
TRACK_PAD;1;5;0;10;55;400;8;0;1782063138575
TRACK_PAD;1;5;0;10;55;400;9;0;1782063139335
TRACK_PAD;1;5;0;10;55;400;10;0;1782063140244
TRACK_PAD;2;5;0;10;55;400;1;0;1782063142622
TRACK_PAD;2;5;0;10;55;400;2;0;1782063143280
TRACK_PAD;2;5;0;10;55;400;3;0;1782063144075
TRACK_PAD;2;5;0;10;55;400;4;0;1782063144766
TRACK_PAD;2;5;0;10;55;400;5;0;1782063145608
TRACK_PAD;2;5;0;10;55;400;6;0;1782063146402
TRACK_PAD;2;5;0;10;55;400;7;0;1782063147563
TRACK_PAD;2;5;0;10;55;400;8;0;1782063148423
TRACK_PAD;2;5;0;10;55;400;9;0;1782063149201
TRACK_PAD;2;5;0;10;55;400;10;0;1782063149899
TRACK_PAD;3;5;0;10;55;400;1;0;1782063153321
TRACK_PAD;3;5;0;10;55;400;2;0;1782063154381
TRACK_PAD;3;5;0;10;55;400;3;0;1782063155278
TRACK_PAD;3;5;0;10;55;400;4;0;1782063156019
TRACK_PAD;3;5;0;10;55;400;5;0;1782063156726
TRACK_PAD;3;5;0;10;55;400;6;0;1782063157549
TRACK_PAD;3;5;0;10;55;400;7;0;1782063158843
TRACK_PAD;3;5;0;10;55;400;8;0;1782063159889
TRACK_PAD;3;5;0;10;55;400;9;0;1782063160733
TRACK_PAD;3;5;0;10;55;400;10;0;1782063162132
