input_mode;iteration;pid;delay;num_targets;target_w;target_d;target_id;miss_clicks;timestamp
TRACK_PAD;1;6;0;10;80;300;1;0;1782900622340
TRACK_PAD;1;6;0;10;80;300;2;0;1782900623245
TRACK_PAD;1;6;0;10;80;300;3;0;1782900624200
TRACK_PAD;1;6;0;10;80;300;4;0;1782900624889
TRACK_PAD;1;6;0;10;80;300;5;0;1782900625558
TRACK_PAD;1;6;0;10;80;300;6;0;1782900626215
TRACK_PAD;1;6;0;10;80;300;7;0;1782900626851
TRACK_PAD;1;6;0;10;80;300;8;0;1782900627557
TRACK_PAD;1;6;0;10;80;300;9;0;1782900628277
TRACK_PAD;1;6;0;10;80;300;10;0;1782900628883
TRACK_PAD;2;6;0;10;80;300;1;0;1782900631039
TRACK_PAD;2;6;0;10;80;300;2;0;1782900631642
TRACK_PAD;2;6;0;10;80;300;3;0;1782900632246
TRACK_PAD;2;6;0;10;80;300;4;0;1782900632898
TRACK_PAD;2;6;0;10;80;300;5;0;1782900633469
TRACK_PAD;2;6;0;10;80;300;6;0;1782900633993
TRACK_PAD;2;6;0;10;80;300;7;0;1782900634781
TRACK_PAD;2;6;0;10;80;300;8;0;1782900635353
TRACK_PAD;2;6;0;10;80;300;9;0;1782900635975
TRACK_PAD;2;6;0;10;80;300;10;0;1782900636545
TRACK_PAD;3;6;0;10;80;300;1;0;1782900638639
TRACK_PAD;3;6;0;10;80;300;2;0;1782900639394
TRACK_PAD;3;6;0;10;80;300;3;0;1782900640132
TRACK_PAD;3;6;0;10;80;300;4;0;1782900640770
TRACK_PAD;3;6;0;10;80;300;5;0;1782900641306
TRACK_PAD;3;6;0;10;80;300;6;0;1782900642030
TRACK_PAD;3;6;0;10;80;300;7;0;1782900642617
TRACK_PAD;3;6;0;10;80;300;8;0;1782900643170
TRACK_PAD;3;6;0;10;80;300;9;0;1782900643823
TRACK_PAD;3;6;0;10;80;300;10;0;1782900644530
