input_mode;iteration;pid;delay;tunnel_w;tunnel_h;x;y;hit;timestamp
WINK;1;6;0;1100;80;443.0;544.0;0;1782901459312
WINK;1;6;0;1100;80;443.0;544.0;0;1782901459328
WINK;1;6;0;1100;80;443.0;544.0;0;1782901459344
WINK;1;6;0;1100;80;478.0;529.0;0;1782901459361
WINK;1;6;0;1100;80;478.0;529.0;0;1782901459378
WINK;1;6;0;1100;80;478.0;529.0;0;1782901459394
WINK;1;6;0;1100;80;478.0;529.0;0;1782901459411
WINK;1;6;0;1100;80;502.0;530.0;0;1782901459428
WINK;1;6;0;1100;80;502.0;530.0;0;1782901459445
WINK;1;6;0;1100;80;502.0;530.0;0;1782901459462
WINK;1;6;0;1100;80;502.0;530.0;0;1782901459478
WINK;1;6;0;1100;80;502.0;530.0;0;1782901459495
WINK;1;6;0;1100;80;540.0;539.0;0;1782901459512
WINK;1;6;0;1100;80;540.0;539.0;0;1782901459529
WINK;1;6;0;1100;80;540.0;539.0;0;1782901459545
WINK;1;6;0;1100;80;540.0;539.0;0;1782901459562
WINK;1;6;0;1100;80;540.0;539.0;0;1782901459578
WINK;1;6;0;1100;80;540.0;539.0;0;1782901459595
WINK;1;6;0;1100;80;611.0;534.0;0;1782901459612
WINK;1;6;0;1100;80;611.0;534.0;0;1782901459629
WINK;1;6;0;1100;80;611.0;534.0;0;1782901459645
WINK;1;6;0;1100;80;611.0;534.0;0;1782901459662
WINK;1;6;0;1100;80;611.0;534.0;0;1782901459679
WINK;1;6;0;1100;80;611.0;534.0;0;1782901459697
WINK;1;6;0;1100;80;665.0;535.0;0;1782901459713
WINK;1;6;0;1100;80;665.0;535.0;0;1782901459730
WINK;1;6;0;1100;80;665.0;535.0;0;1782901459747
WINK;1;6;0;1100;80;687.0;534.0;0;1782901459763
WINK;1;6;0;1100;80;687.0;534.0;0;1782901459780
WINK;1;6;0;1100;80;687.0;534.0;0;1782901459797
WINK;1;6;0;1100;80;687.0;534.0;0;1782901459813
WINK;1;6;0;1100;80;718.0;537.0;0;1782901459830
WINK;1;6;0;1100;80;718.0;537.0;0;1782901459847
WINK;1;6;0;1100;80;718.0;537.0;0;1782901459863
WINK;1;6;0;1100;80;718.0;537.0;0;1782901459880
WINK;1;6;0;1100;80;718.0;537.0;0;1782901459897
WINK;1;6;0;1100;80;787.0;532.0;0;1782901459913
WINK;1;6;0;1100;80;787.0;532.0;0;1782901459932
WINK;1;6;0;1100;80;787.0;532.0;0;1782901459948
WINK;1;6;0;1100;80;787.0;532.0;0;1782901459966
WINK;1;6;0;1100;80;787.0;532.0;0;1782901459982
WINK;1;6;0;1100;80;853.0;525.0;0;1782901460000
WINK;1;6;0;1100;80;853.0;525.0;0;1782901460017
WINK;1;6;0;1100;80;853.0;525.0;0;1782901460033
WINK;1;6;0;1100;80;874.0;529.0;0;1782901460049
WINK;1;6;0;1100;80;874.0;529.0;0;1782901460067
WINK;1;6;0;1100;80;874.0;529.0;0;1782901460083
WINK;1;6;0;1100;80;874.0;529.0;0;1782901460100
WINK;1;6;0;1100;80;899.0;523.0;0;1782901460117
WINK;1;6;0;1100;80;899.0;523.0;0;1782901460133
WINK;1;6;0;1100;80;899.0;523.0;0;1782901460150
WINK;1;6;0;1100;80;899.0;523.0;0;1782901460166
WINK;1;6;0;1100;80;899.0;523.0;0;1782901460184
WINK;1;6;0;1100;80;899.0;523.0;0;1782901460200
WINK;1;6;0;1100;80;948.0;525.0;0;1782901460217
