input_mode;iteration;pid;delay;tunnel_w;tunnel_h;x;y;hit;timestamp
WINK;1;8502;0;500;110;765.0;562.0;0;1782750786558
WINK;1;8502;0;500;110;765.0;562.0;0;1782750786573
WINK;1;8502;0;500;110;765.0;562.0;0;1782750786590
WINK;1;8502;0;500;110;765.0;562.0;0;1782750786607
WINK;1;8502;0;500;110;765.0;562.0;0;1782750786625
WINK;1;8502;0;500;110;857.0;537.0;0;1782750786642
WINK;1;8502;0;500;110;857.0;537.0;0;1782750786659
WINK;1;8502;0;500;110;857.0;537.0;0;1782750786675
WINK;1;8502;0;500;110;966.0;523.0;0;1782750786692
WINK;1;8502;0;500;110;966.0;523.0;0;1782750786709
WINK;1;8502;0;500;110;966.0;523.0;0;1782750786727
WINK;1;8502;0;500;110;966.0;523.0;0;1782750786742
WINK;1;8502;0;500;110;966.0;523.0;0;1782750786758
WINK;1;8502;0;500;110;1084.0;517.0;0;1782750786776
WINK;1;8502;0;500;110;1084.0;517.0;0;1782750786793
WINK;1;8502;0;500;110;1084.0;517.0;0;1782750786809
WINK;1;8502;0;500;110;1084.0;517.0;0;1782750786826
WINK;2;8502;0;500;110;715.0;509.0;0;1782750788886
WINK;2;8502;0;500;110;715.0;509.0;0;1782750788901
WINK;2;8502;0;500;110;715.0;509.0;0;1782750788918
WINK;2;8502;0;500;110;715.0;509.0;0;1782750788934
WINK;2;8502;0;500;110;715.0;509.0;0;1782750788952
WINK;2;8502;0;500;110;761.0;550.0;0;1782750788968
WINK;2;8502;0;500;110;761.0;550.0;0;1782750788985
WINK;2;8502;0;500;110;761.0;550.0;0;1782750789002
WINK;2;8502;0;500;110;761.0;550.0;0;1782750789019
WINK;2;8502;0;500;110;857.0;531.0;0;1782750789036
WINK;2;8502;0;500;110;857.0;531.0;0;1782750789052
WINK;2;8502;0;500;110;857.0;531.0;0;1782750789069
WINK;2;8502;0;500;110;991.0;565.0;0;1782750789086
WINK;2;8502;0;500;110;991.0;565.0;0;1782750789103
WINK;2;8502;0;500;110;991.0;565.0;0;1782750789119
WINK;2;8502;0;500;110;991.0;565.0;0;1782750789136
WINK;2;8502;0;500;110;1097.0;593.0;1;1782750789152
WINK;2;8502;0;500;110;1097.0;593.0;1;1782750789170
WINK;2;8502;0;500;110;1097.0;593.0;1;1782750789186
WINK;2;8502;0;500;110;1097.0;593.0;1;1782750789203
WINK;2;8502;0;500;110;1191.0;587.0;1;1782750789220
WINK;2;8502;0;500;110;1191.0;587.0;1;1782750789239
WINK;2;8502;0;500;110;1191.0;587.0;1;1782750789255
WINK;2;8502;0;500;110;1191.0;587.0;1;1782750789272
WINK;3;8502;0;500;110;763.0;519.0;0;1782750791311
WINK;3;8502;0;500;110;763.0;519.0;0;1782750791327
WINK;3;8502;0;500;110;763.0;519.0;0;1782750791343
WINK;3;8502;0;500;110;763.0;519.0;0;1782750791360
WINK;3;8502;0;500;110;861.0;498.0;0;1782750791377
WINK;3;8502;0;500;110;861.0;498.0;0;1782750791393
WINK;3;8502;0;500;110;861.0;498.0;0;1782750791410
WINK;3;8502;0;500;110;861.0;498.0;0;1782750791426
WINK;3;8502;0;500;110;970.0;473.0;1;1782750791444
WINK;3;8502;0;500;110;970.0;473.0;1;1782750791461
WINK;3;8502;0;500;110;970.0;473.0;1;1782750791478
WINK;3;8502;0;500;110;970.0;473.0;1;1782750791495
WINK;3;8502;0;500;110;970.0;473.0;1;1782750791511
WINK;3;8502;0;500;110;1122.0;493.0;0;1782750791527
WINK;3;8502;0;500;110;1122.0;493.0;0;1782750791544
WINK;3;8502;0;500;110;1122.0;493.0;0;1782750791561
WINK;3;8502;0;500;110;1122.0;493.0;0;1782750791578
