input_mode;iteration;pid;delay;tunnel_w;tunnel_h;x;y;hit;timestamp
WINK;1;5;0;800;50;572.0;531.0;0;1782325852642
WINK;1;5;0;800;50;572.0;531.0;0;1782325852657
WINK;1;5;0;800;50;572.0;531.0;0;1782325852675
WINK;1;5;0;800;50;572.0;531.0;0;1782325852691
WINK;1;5;0;800;50;572.0;531.0;0;1782325852709
WINK;1;5;0;800;50;572.0;531.0;0;1782325852725
WINK;1;5;0;800;50;607.0;531.0;0;1782325852742
WINK;1;5;0;800;50;607.0;531.0;0;1782325852759
WINK;1;5;0;800;50;607.0;531.0;0;1782325852776
WINK;1;5;0;800;50;607.0;531.0;0;1782325852793
WINK;1;5;0;800;50;607.0;531.0;0;1782325852809
WINK;1;5;0;800;50;607.0;531.0;0;1782325852827
WINK;1;5;0;800;50;646.0;525.0;0;1782325852843
WINK;1;5;0;800;50;646.0;525.0;0;1782325852860
WINK;1;5;0;800;50;646.0;525.0;0;1782325852876
WINK;1;5;0;800;50;646.0;525.0;0;1782325852893
WINK;1;5;0;800;50;646.0;525.0;0;1782325852910
WINK;1;5;0;800;50;681.0;519.0;0;1782325852927
WINK;1;5;0;800;50;681.0;519.0;0;1782325852943
WINK;1;5;0;800;50;681.0;519.0;0;1782325852960
WINK;1;5;0;800;50;681.0;519.0;0;1782325852976
WINK;1;5;0;800;50;681.0;519.0;0;1782325852994
WINK;1;5;0;800;50;681.0;519.0;0;1782325853010
WINK;1;5;0;800;50;681.0;519.0;0;1782325853028
WINK;1;5;0;800;50;724.0;528.0;0;1782325853045
WINK;1;5;0;800;50;724.0;528.0;0;1782325853061
WINK;1;5;0;800;50;724.0;528.0;0;1782325853078
WINK;1;5;0;800;50;724.0;528.0;0;1782325853095
WINK;1;5;0;800;50;724.0;528.0;0;1782325853112
WINK;1;5;0;800;50;724.0;528.0;0;1782325853130
WINK;1;5;0;800;50;762.0;529.0;0;1782325853146
WINK;1;5;0;800;50;762.0;529.0;0;1782325853163
WINK;1;5;0;800;50;762.0;529.0;0;1782325853180
WINK;1;5;0;800;50;762.0;529.0;0;1782325853196
WINK;1;5;0;800;50;762.0;529.0;0;1782325853213
WINK;1;5;0;800;50;807.0;522.0;0;1782325853230
WINK;1;5;0;800;50;807.0;522.0;0;1782325853247
WINK;1;5;0;800;50;807.0;522.0;0;1782325853263
WINK;1;5;0;800;50;839.0;526.0;0;1782325853280
WINK;1;5;0;800;50;839.0;526.0;0;1782325853297
WINK;1;5;0;800;50;839.0;526.0;0;1782325853314
WINK;1;5;0;800;50;839.0;526.0;0;1782325853330
WINK;1;5;0;800;50;839.0;526.0;0;1782325853347
WINK;1;5;0;800;50;839.0;526.0;0;1782325853364
WINK;1;5;0;800;50;885.0;534.0;0;1782325853381
WINK;1;5;0;800;50;885.0;534.0;0;1782325853397
WINK;1;5;0;800;50;885.0;534.0;0;1782325853414
WINK;1;5;0;800;50;907.0;535.0;0;1782325853431
WINK;1;5;0;800;50;907.0;535.0;0;1782325853447
WINK;1;5;0;800;50;907.0;535.0;0;1782325853464
WINK;1;5;0;800;50;907.0;535.0;0;1782325853481
WINK;1;5;0;800;50;907.0;535.0;0;1782325853497
WINK;1;5;0;800;50;907.0;535.0;0;1782325853515
WINK;1;5;0;800;50;960.0;545.0;1;1782325853531
WINK;1;5;0;800;50;960.0;545.0;1;1782325853548
WINK;1;5;0;800;50;960.0;545.0;1;1782325853565
WINK;1;5;0;800;50;989.0;541.0;1;1782325853581
WINK;1;5;0;800;50;989.0;541.0;1;1782325853599
WINK;1;5;0;800;50;989.0;541.0;1;1782325853616
WINK;1;5;0;800;50;989.0;541.0;1;1782325853633
WINK;1;5;0;800;50;989.0;541.0;1;1782325853649
WINK;1;5;0;800;50;989.0;541.0;1;1782325853666
WINK;1;5;0;800;50;1023.0;541.0;1;1782325853683
WINK;1;5;0;800;50;1023.0;541.0;1;1782325853699
WINK;1;5;0;800;50;1023.0;541.0;1;1782325853716
WINK;1;5;0;800;50;1042.0;542.0;1;1782325853733
WINK;1;5;0;800;50;1042.0;542.0;1;1782325853749
WINK;1;5;0;800;50;1042.0;542.0;1;1782325853767
WINK;1;5;0;800;50;1063.0;534.0;0;1782325853783
WINK;1;5;0;800;50;1063.0;534.0;0;1782325853801
WINK;1;5;0;800;50;1063.0;534.0;0;1782325853817
WINK;1;5;0;800;50;1081.0;534.0;0;1782325853834
WINK;1;5;0;800;50;1081.0;534.0;0;1782325853850
WINK;1;5;0;800;50;1081.0;534.0;0;1782325853867
WINK;1;5;0;800;50;1081.0;534.0;0;1782325853884
WINK;1;5;0;800;50;1081.0;534.0;0;1782325853900
WINK;1;5;0;800;50;1081.0;534.0;0;1782325853918
WINK;1;5;0;800;50;1141.0;531.0;0;1782325853935
WINK;1;5;0;800;50;1141.0;531.0;0;1782325853951
WINK;1;5;0;800;50;1141.0;531.0;0;1782325853968
WINK;1;5;0;800;50;1173.0;532.0;0;1782325853984
WINK;1;5;0;800;50;1173.0;532.0;0;1782325854001
WINK;1;5;0;800;50;1173.0;532.0;0;1782325854018
WINK;1;5;0;800;50;1173.0;532.0;0;1782325854035
