input_mode;iteration;pid;delay;tunnel_w;tunnel_h;x;y;hit;timestamp
WINK;1;6;0;800;110;652.0;509.0;0;1782901511223
WINK;1;6;0;800;110;652.0;509.0;0;1782901511238
WINK;1;6;0;800;110;652.0;509.0;0;1782901511256
WINK;1;6;0;800;110;652.0;509.0;0;1782901511272
WINK;1;6;0;800;110;652.0;509.0;0;1782901511289
WINK;1;6;0;800;110;652.0;509.0;0;1782901511306
WINK;1;6;0;800;110;743.0;512.0;0;1782901511322
WINK;1;6;0;800;110;743.0;512.0;0;1782901511340
WINK;1;6;0;800;110;743.0;512.0;0;1782901511356
WINK;1;6;0;800;110;743.0;512.0;0;1782901511373
WINK;1;6;0;800;110;743.0;512.0;0;1782901511390
WINK;1;6;0;800;110;743.0;512.0;0;1782901511407
WINK;1;6;0;800;110;841.0;512.0;0;1782901511424
WINK;1;6;0;800;110;841.0;512.0;0;1782901511440
WINK;1;6;0;800;110;841.0;512.0;0;1782901511457
WINK;1;6;0;800;110;841.0;512.0;0;1782901511474
WINK;1;6;0;800;110;841.0;512.0;0;1782901511491
WINK;1;6;0;800;110;841.0;512.0;0;1782901511507
WINK;1;6;0;800;110;933.0;515.0;0;1782901511524
WINK;1;6;0;800;110;933.0;515.0;0;1782901511541
WINK;1;6;0;800;110;933.0;515.0;0;1782901511558
WINK;1;6;0;800;110;933.0;515.0;0;1782901511574
WINK;1;6;0;800;110;933.0;515.0;0;1782901511591
WINK;1;6;0;800;110;933.0;515.0;0;1782901511607
WINK;1;6;0;800;110;1046.0;505.0;0;1782901511624
WINK;1;6;0;800;110;1046.0;505.0;0;1782901511641
WINK;1;6;0;800;110;1046.0;505.0;0;1782901511658
WINK;1;6;0;800;110;1046.0;505.0;0;1782901511675
WINK;1;6;0;800;110;1046.0;505.0;0;1782901511692
WINK;1;6;0;800;110;1046.0;505.0;0;1782901511708
WINK;1;6;0;800;110;1164.0;501.0;0;1782901511726
WINK;1;6;0;800;110;1164.0;501.0;0;1782901511742
WINK;1;6;0;800;110;1164.0;501.0;0;1782901511759
WINK;1;6;0;800;110;1164.0;501.0;0;1782901511776
WINK;1;6;0;800;110;1164.0;501.0;0;1782901511793
WINK;1;6;0;800;110;1264.0;503.0;0;1782901511809
WINK;1;6;0;800;110;1264.0;503.0;0;1782901511826
WINK;1;6;0;800;110;1264.0;503.0;0;1782901511843
WINK;1;6;0;800;110;1264.0;503.0;0;1782901511860
WINK;1;6;0;800;110;1264.0;503.0;0;1782901511877
WINK;1;6;0;800;110;1264.0;503.0;0;1782901511893
WINK;1;6;0;800;110;1343.0;494.0;0;1782901511909
WINK;1;6;0;800;110;1343.0;494.0;0;1782901511926
WINK;1;6;0;800;110;1343.0;494.0;0;1782901511943
WINK;1;6;0;800;110;1343.0;494.0;0;1782901511960
WINK;1;6;0;800;110;1343.0;494.0;0;1782901511977
WINK;1;6;0;800;110;1343.0;494.0;0;1782901511994
WINK;1;6;0;800;110;1343.0;494.0;0;1782901512011
WINK;2;6;0;800;110;575.0;538.0;0;1782901513832
WINK;2;6;0;800;110;575.0;538.0;0;1782901513846
WINK;2;6;0;800;110;575.0;538.0;0;1782901513863
WINK;2;6;0;800;110;575.0;538.0;0;1782901513880
WINK;2;6;0;800;110;575.0;538.0;0;1782901513897
WINK;2;6;0;800;110;575.0;538.0;0;1782901513913
WINK;2;6;0;800;110;648.0;531.0;0;1782901513930
WINK;2;6;0;800;110;648.0;531.0;0;1782901513948
WINK;2;6;0;800;110;648.0;531.0;0;1782901513965
WINK;2;6;0;800;110;648.0;531.0;0;1782901513981
WINK;2;6;0;800;110;648.0;531.0;0;1782901513999
WINK;2;6;0;800;110;648.0;531.0;0;1782901514015
WINK;2;6;0;800;110;705.0;523.0;0;1782901514031
WINK;2;6;0;800;110;705.0;523.0;0;1782901514049
WINK;2;6;0;800;110;705.0;523.0;0;1782901514066
WINK;2;6;0;800;110;739.0;525.0;0;1782901514084
WINK;2;6;0;800;110;739.0;525.0;0;1782901514100
WINK;2;6;0;800;110;739.0;525.0;0;1782901514117
WINK;2;6;0;800;110;739.0;525.0;0;1782901514134
WINK;2;6;0;800;110;739.0;525.0;0;1782901514151
WINK;2;6;0;800;110;834.0;499.0;0;1782901514168
WINK;2;6;0;800;110;834.0;499.0;0;1782901514184
WINK;2;6;0;800;110;834.0;499.0;0;1782901514200
WINK;2;6;0;800;110;834.0;499.0;0;1782901514218
WINK;2;6;0;800;110;834.0;499.0;0;1782901514234
WINK;2;6;0;800;110;834.0;499.0;0;1782901514251
WINK;2;6;0;800;110;834.0;499.0;0;1782901514268
WINK;2;6;0;800;110;920.0;495.0;0;1782901514285
WINK;2;6;0;800;110;920.0;495.0;0;1782901514302
WINK;2;6;0;800;110;920.0;495.0;0;1782901514318
WINK;2;6;0;800;110;920.0;495.0;0;1782901514336
WINK;2;6;0;800;110;920.0;495.0;0;1782901514352
WINK;2;6;0;800;110;1024.0;518.0;0;1782901514369
WINK;2;6;0;800;110;1024.0;518.0;0;1782901514386
WINK;2;6;0;800;110;1024.0;518.0;0;1782901514403
WINK;2;6;0;800;110;1024.0;518.0;0;1782901514419
WINK;2;6;0;800;110;1076.0;517.0;0;1782901514436
WINK;2;6;0;800;110;1076.0;517.0;0;1782901514453
WINK;2;6;0;800;110;1076.0;517.0;0;1782901514469
WINK;2;6;0;800;110;1076.0;517.0;0;1782901514486
WINK;2;6;0;800;110;1076.0;517.0;0;1782901514503
WINK;2;6;0;800;110;1181.0;530.0;0;1782901514519
WINK;2;6;0;800;110;1181.0;530.0;0;1782901514536
WINK;2;6;0;800;110;1181.0;530.0;0;1782901514552
WINK;2;6;0;800;110;1226.0;541.0;0;1782901514569
WINK;2;6;0;800;110;1226.0;541.0;0;1782901514587
WINK;2;6;0;800;110;1226.0;541.0;0;1782901514603
WINK;2;6;0;800;110;1226.0;541.0;0;1782901514621
WINK;2;6;0;800;110;1226.0;541.0;0;1782901514637
WINK;2;6;0;800;110;1226.0;541.0;0;1782901514654
WINK;2;6;0;800;110;1303.0;543.0;0;1782901514670
WINK;2;6;0;800;110;1303.0;543.0;0;1782901514687
WINK;2;6;0;800;110;1303.0;543.0;0;1782901514703
WINK;2;6;0;800;110;1303.0;543.0;0;1782901514721
WINK;2;6;0;800;110;1334.0;542.0;0;1782901514737
WINK;2;6;0;800;110;1334.0;542.0;0;1782901514753
WINK;2;6;0;800;110;1334.0;542.0;0;1782901514771
WINK;2;6;0;800;110;1334.0;542.0;0;1782901514787
WINK;2;6;0;800;110;1334.0;542.0;0;1782901514805
WINK;3;6;0;800;110;587.0;521.0;0;1782901516679
WINK;3;6;0;800;110;587.0;521.0;0;1782901516695
WINK;3;6;0;800;110;587.0;521.0;0;1782901516711
WINK;3;6;0;800;110;637.0;522.0;0;1782901516728
WINK;3;6;0;800;110;637.0;522.0;0;1782901516745
WINK;3;6;0;800;110;637.0;522.0;0;1782901516762
WINK;3;6;0;800;110;637.0;522.0;0;1782901516780
WINK;3;6;0;800;110;637.0;522.0;0;1782901516796
WINK;3;6;0;800;110;637.0;522.0;0;1782901516813
WINK;3;6;0;800;110;692.0;516.0;0;1782901516831
WINK;3;6;0;800;110;692.0;516.0;0;1782901516847
WINK;3;6;0;800;110;692.0;516.0;0;1782901516864
WINK;3;6;0;800;110;692.0;516.0;0;1782901516880
WINK;3;6;0;800;110;692.0;516.0;0;1782901516897
WINK;3;6;0;800;110;763.0;519.0;0;1782901516914
WINK;3;6;0;800;110;763.0;519.0;0;1782901516931
WINK;3;6;0;800;110;763.0;519.0;0;1782901516947
WINK;3;6;0;800;110;763.0;519.0;0;1782901516964
