input_mode;iteration;pid;delay;tunnel_w;tunnel_h;x;y;hit;timestamp
WINK;1;5;0;500;110;731.0;521.0;0;1782325938359
WINK;1;5;0;500;110;731.0;521.0;0;1782325938374
WINK;1;5;0;500;110;731.0;521.0;0;1782325938391
WINK;1;5;0;500;110;731.0;521.0;0;1782325938408
WINK;1;5;0;500;110;731.0;521.0;0;1782325938425
WINK;1;5;0;500;110;731.0;521.0;0;1782325938441
WINK;1;5;0;500;110;787.0;527.0;0;1782325938459
WINK;1;5;0;500;110;787.0;527.0;0;1782325938476
WINK;1;5;0;500;110;787.0;527.0;0;1782325938492
WINK;1;5;0;500;110;787.0;527.0;0;1782325938510
WINK;1;5;0;500;110;787.0;527.0;0;1782325938526
WINK;1;5;0;500;110;787.0;527.0;0;1782325938543
WINK;1;5;0;500;110;848.0;523.0;0;1782325938560
WINK;1;5;0;500;110;848.0;523.0;0;1782325938577
WINK;1;5;0;500;110;848.0;523.0;0;1782325938593
WINK;1;5;0;500;110;848.0;523.0;0;1782325938610
WINK;1;5;0;500;110;848.0;523.0;0;1782325938628
WINK;1;5;0;500;110;848.0;523.0;0;1782325938645
WINK;1;5;0;500;110;900.0;531.0;0;1782325938661
WINK;1;5;0;500;110;900.0;531.0;0;1782325938679
WINK;1;5;0;500;110;900.0;531.0;0;1782325938695
WINK;1;5;0;500;110;900.0;531.0;0;1782325938711
WINK;1;5;0;500;110;900.0;531.0;0;1782325938729
WINK;1;5;0;500;110;900.0;531.0;0;1782325938746
WINK;1;5;0;500;110;993.0;503.0;0;1782325938763
WINK;1;5;0;500;110;993.0;503.0;0;1782325938780
WINK;1;5;0;500;110;993.0;503.0;0;1782325938796
WINK;1;5;0;500;110;993.0;503.0;0;1782325938813
WINK;1;5;0;500;110;993.0;503.0;0;1782325938830
WINK;1;5;0;500;110;993.0;503.0;0;1782325938847
WINK;1;5;0;500;110;1086.0;505.0;0;1782325938863
WINK;1;5;0;500;110;1086.0;505.0;0;1782325938880
WINK;1;5;0;500;110;1086.0;505.0;0;1782325938898
WINK;1;5;0;500;110;1086.0;505.0;0;1782325938914
WINK;1;5;0;500;110;1086.0;505.0;0;1782325938932
WINK;1;5;0;500;110;1147.0;523.0;0;1782325938948
WINK;1;5;0;500;110;1147.0;523.0;0;1782325938966
WINK;1;5;0;500;110;1147.0;523.0;0;1782325938982
WINK;1;5;0;500;110;1147.0;523.0;0;1782325938999
WINK;1;5;0;500;110;1172.0;528.0;0;1782325939016
WINK;1;5;0;500;110;1172.0;528.0;0;1782325939033
WINK;1;5;0;500;110;1202.0;527.0;0;1782325939049
WINK;1;5;0;500;110;1202.0;527.0;0;1782325939066
WINK;1;5;0;500;110;1202.0;527.0;0;1782325939083
WINK;1;5;0;500;110;1202.0;527.0;0;1782325939100
WINK;1;5;0;500;110;1202.0;527.0;0;1782325939116
WINK;1;5;0;500;110;1202.0;527.0;0;1782325939134
WINK;2;5;0;500;110;757.0;515.0;0;1782325946420
WINK;2;5;0;500;110;757.0;515.0;0;1782325946435
WINK;2;5;0;500;110;757.0;515.0;0;1782325946452
WINK;2;5;0;500;110;787.0;520.0;0;1782325946468
WINK;2;5;0;500;110;787.0;520.0;0;1782325946486
WINK;2;5;0;500;110;787.0;520.0;0;1782325946503
WINK;2;5;0;500;110;787.0;520.0;0;1782325946519
WINK;2;5;0;500;110;787.0;520.0;0;1782325946537
WINK;2;5;0;500;110;787.0;520.0;0;1782325946554
WINK;2;5;0;500;110;852.0;521.0;0;1782325946570
WINK;2;5;0;500;110;852.0;521.0;0;1782325946587
