input_mode;iteration;pid;delay;tunnel_w;tunnel_h;x;y;hit;timestamp
WINK;1;5;0;500;50;715.0;531.0;0;1782325839325
WINK;1;5;0;500;50;715.0;531.0;0;1782325839341
WINK;1;5;0;500;50;715.0;531.0;0;1782325839357
WINK;1;5;0;500;50;723.0;528.0;0;1782325839374
WINK;1;5;0;500;50;723.0;528.0;0;1782325839391
WINK;1;5;0;500;50;723.0;528.0;0;1782325839408
WINK;1;5;0;500;50;723.0;528.0;0;1782325839425
WINK;1;5;0;500;50;723.0;528.0;0;1782325839442
WINK;1;5;0;500;50;744.0;527.0;0;1782325839458
WINK;1;5;0;500;50;744.0;527.0;0;1782325839476
WINK;1;5;0;500;50;744.0;527.0;0;1782325839492
WINK;1;5;0;500;50;763.0;523.0;0;1782325839510
WINK;1;5;0;500;50;763.0;523.0;0;1782325839527
WINK;1;5;0;500;50;763.0;523.0;0;1782325839544
WINK;1;5;0;500;50;763.0;523.0;0;1782325839561
WINK;1;5;0;500;50;763.0;523.0;0;1782325839578
WINK;1;5;0;500;50;796.0;521.0;0;1782325839594
WINK;1;5;0;500;50;796.0;521.0;0;1782325839611
WINK;1;5;0;500;50;796.0;521.0;0;1782325839628
WINK;1;5;0;500;50;796.0;521.0;0;1782325839644
WINK;1;5;0;500;50;807.0;517.0;0;1782325839660
WINK;1;5;0;500;50;807.0;517.0;0;1782325839678
WINK;1;5;0;500;50;807.0;517.0;0;1782325839694
WINK;1;5;0;500;50;807.0;517.0;0;1782325839711
WINK;1;5;0;500;50;807.0;517.0;0;1782325839728
WINK;1;5;0;500;50;807.0;517.0;0;1782325839744
WINK;1;5;0;500;50;845.0;512.0;0;1782325839762
WINK;1;5;0;500;50;845.0;512.0;0;1782325839779
WINK;1;5;0;500;50;845.0;512.0;0;1782325839796
WINK;1;5;0;500;50;845.0;512.0;0;1782325839812
WINK;1;5;0;500;50;845.0;512.0;0;1782325839829
WINK;1;5;0;500;50;845.0;512.0;0;1782325839846
WINK;1;5;0;500;50;862.0;525.0;0;1782325839863
WINK;1;5;0;500;50;862.0;525.0;0;1782325839880
WINK;1;5;0;500;50;862.0;525.0;0;1782325839896
WINK;1;5;0;500;50;862.0;525.0;0;1782325839914
WINK;1;5;0;500;50;862.0;525.0;0;1782325839931
WINK;1;5;0;500;50;881.0;522.0;0;1782325839948
WINK;1;5;0;500;50;881.0;522.0;0;1782325839964
WINK;1;5;0;500;50;881.0;522.0;0;1782325839981
WINK;1;5;0;500;50;896.0;526.0;0;1782325839998
WINK;1;5;0;500;50;896.0;526.0;0;1782325840014
WINK;1;5;0;500;50;896.0;526.0;0;1782325840031
WINK;1;5;0;500;50;896.0;526.0;0;1782325840048
WINK;1;5;0;500;50;908.0;525.0;0;1782325840066
WINK;1;5;0;500;50;908.0;525.0;0;1782325840083
WINK;1;5;0;500;50;908.0;525.0;0;1782325840100
WINK;1;5;0;500;50;908.0;525.0;0;1782325840117
WINK;1;5;0;500;50;908.0;525.0;0;1782325840134
WINK;1;5;0;500;50;953.0;533.0;0;1782325840151
WINK;1;5;0;500;50;953.0;533.0;0;1782325840168
WINK;1;5;0;500;50;953.0;533.0;0;1782325840185
WINK;1;5;0;500;50;970.0;527.0;0;1782325840201
WINK;1;5;0;500;50;970.0;527.0;0;1782325840219
WINK;1;5;0;500;50;970.0;527.0;0;1782325840236
WINK;1;5;0;500;50;991.0;530.0;0;1782325840252
WINK;1;5;0;500;50;991.0;530.0;0;1782325840269
WINK;1;5;0;500;50;991.0;530.0;0;1782325840286
WINK;1;5;0;500;50;991.0;530.0;0;1782325840302
WINK;1;5;0;500;50;991.0;530.0;0;1782325840319
WINK;1;5;0;500;50;991.0;530.0;0;1782325840336
WINK;1;5;0;500;50;1021.0;534.0;0;1782325840353
WINK;1;5;0;500;50;1021.0;534.0;0;1782325840369
WINK;1;5;0;500;50;1021.0;534.0;0;1782325840387
WINK;1;5;0;500;50;1021.0;534.0;0;1782325840404
WINK;1;5;0;500;50;1021.0;534.0;0;1782325840421
WINK;1;5;0;500;50;1021.0;534.0;0;1782325840438
