input_mode;iteration;pid;delay;tunnel_w;tunnel_h;x;y;hit;timestamp
WINK;1;6;0;500;110;802.0;526.0;0;1782901520185
WINK;1;6;0;500;110;802.0;526.0;0;1782901520200
WINK;1;6;0;500;110;802.0;526.0;0;1782901520216
WINK;1;6;0;500;110;802.0;526.0;0;1782901520233
WINK;1;6;0;500;110;802.0;526.0;0;1782901520250
WINK;1;6;0;500;110;802.0;526.0;0;1782901520266
WINK;1;6;0;500;110;903.0;521.0;0;1782901520283
WINK;1;6;0;500;110;903.0;521.0;0;1782901520300
WINK;1;6;0;500;110;903.0;521.0;0;1782901520317
WINK;1;6;0;500;110;903.0;521.0;0;1782901520333
WINK;1;6;0;500;110;903.0;521.0;0;1782901520349
WINK;1;6;0;500;110;903.0;521.0;0;1782901520366
WINK;1;6;0;500;110;903.0;521.0;0;1782901520384
WINK;1;6;0;500;110;1002.0;523.0;0;1782901520400
WINK;1;6;0;500;110;1002.0;523.0;0;1782901520417
WINK;1;6;0;500;110;1002.0;523.0;0;1782901520433
WINK;1;6;0;500;110;1002.0;523.0;0;1782901520451
WINK;1;6;0;500;110;1002.0;523.0;0;1782901520468
WINK;1;6;0;500;110;1094.0;526.0;0;1782901520485
WINK;1;6;0;500;110;1094.0;526.0;0;1782901520501
WINK;1;6;0;500;110;1094.0;526.0;0;1782901520518
WINK;1;6;0;500;110;1094.0;526.0;0;1782901520535
WINK;1;6;0;500;110;1094.0;526.0;0;1782901520551
WINK;1;6;0;500;110;1094.0;526.0;0;1782901520568
WINK;1;6;0;500;110;1184.0;527.0;0;1782901520585
WINK;1;6;0;500;110;1184.0;527.0;0;1782901520601
WINK;1;6;0;500;110;1184.0;527.0;0;1782901520619
WINK;1;6;0;500;110;1184.0;527.0;0;1782901520636
WINK;1;6;0;500;110;1184.0;527.0;0;1782901520653
WINK;1;6;0;500;110;1184.0;527.0;0;1782901520670
WINK;2;6;0;500;110;732.0;524.0;0;1782901522448
WINK;2;6;0;500;110;732.0;524.0;0;1782901522463
WINK;2;6;0;500;110;732.0;524.0;0;1782901522480
WINK;2;6;0;500;110;754.0;531.0;0;1782901522496
WINK;2;6;0;500;110;754.0;531.0;0;1782901522514
WINK;2;6;0;500;110;754.0;531.0;0;1782901522531
WINK;2;6;0;500;110;754.0;531.0;0;1782901522547
WINK;2;6;0;500;110;754.0;531.0;0;1782901522565
WINK;2;6;0;500;110;808.0;533.0;0;1782901522582
