input_mode;iteration;pid;delay;tunnel_w;tunnel_h;x;y;hit;timestamp
WINK;1;6;0;500;80;751.0;511.0;0;1782901450135
WINK;1;6;0;500;80;751.0;511.0;0;1782901450150
WINK;1;6;0;500;80;751.0;511.0;0;1782901450168
WINK;1;6;0;500;80;751.0;511.0;0;1782901450184
WINK;1;6;0;500;80;777.0;514.0;0;1782901450202
WINK;1;6;0;500;80;777.0;514.0;0;1782901450218
WINK;1;6;0;500;80;777.0;514.0;0;1782901450235
WINK;1;6;0;500;80;777.0;514.0;0;1782901450251
WINK;1;6;0;500;80;777.0;514.0;0;1782901450269
WINK;1;6;0;500;80;777.0;514.0;0;1782901450287
WINK;1;6;0;500;80;833.0;513.0;0;1782901450303
WINK;1;6;0;500;80;833.0;513.0;0;1782901450320
WINK;1;6;0;500;80;833.0;513.0;0;1782901450336
WINK;1;6;0;500;80;833.0;513.0;0;1782901450354
WINK;1;6;0;500;80;833.0;513.0;0;1782901450370
WINK;1;6;0;500;80;833.0;513.0;0;1782901450388
WINK;1;6;0;500;80;889.0;524.0;0;1782901450405
WINK;1;6;0;500;80;889.0;524.0;0;1782901450422
WINK;1;6;0;500;80;925.0;535.0;0;1782901450439
WINK;1;6;0;500;80;925.0;535.0;0;1782901450456
WINK;1;6;0;500;80;925.0;535.0;0;1782901450472
WINK;1;6;0;500;80;925.0;535.0;0;1782901450492
WINK;1;6;0;500;80;925.0;535.0;0;1782901450509
WINK;1;6;0;500;80;925.0;535.0;0;1782901450526
WINK;1;6;0;500;80;986.0;540.0;0;1782901450542
WINK;1;6;0;500;80;986.0;540.0;0;1782901450560
WINK;1;6;0;500;80;986.0;540.0;0;1782901450577
WINK;1;6;0;500;80;1026.0;546.0;0;1782901450593
WINK;1;6;0;500;80;1026.0;546.0;0;1782901450610
WINK;1;6;0;500;80;1026.0;546.0;0;1782901450626
WINK;1;6;0;500;80;1026.0;546.0;0;1782901450644
WINK;1;6;0;500;80;1026.0;546.0;0;1782901450662
WINK;1;6;0;500;80;1026.0;546.0;0;1782901450679
WINK;1;6;0;500;80;1067.0;553.0;0;1782901450695
