input_mode;iteration;pid;delay;tunnel_w;tunnel_h;x;y;hit;timestamp
WINK;1;8502;0;500;80;779.0;517.0;0;1782750888808
WINK;1;8502;0;500;80;779.0;517.0;0;1782750888823
WINK;1;8502;0;500;80;779.0;517.0;0;1782750888840
WINK;1;8502;0;500;80;779.0;517.0;0;1782750888857
WINK;1;8502;0;500;80;859.0;514.0;0;1782750888873
WINK;1;8502;0;500;80;859.0;514.0;0;1782750888890
WINK;1;8502;0;500;80;859.0;514.0;0;1782750888907
WINK;1;8502;0;500;80;859.0;514.0;0;1782750888924
WINK;1;8502;0;500;80;969.0;507.0;0;1782750888940
WINK;1;8502;0;500;80;969.0;507.0;0;1782750888958
WINK;1;8502;0;500;80;969.0;507.0;0;1782750888975
WINK;1;8502;0;500;80;1094.0;528.0;0;1782750888992
WINK;1;8502;0;500;80;1094.0;528.0;0;1782750889009
WINK;1;8502;0;500;80;1094.0;528.0;0;1782750889026
WINK;1;8502;0;500;80;1094.0;528.0;0;1782750889042
WINK;1;8502;0;500;80;1094.0;528.0;0;1782750889059
WINK;2;8502;0;500;80;720.0;534.0;0;1782750891401
WINK;2;8502;0;500;80;720.0;534.0;0;1782750891417
WINK;2;8502;0;500;80;720.0;534.0;0;1782750891433
WINK;2;8502;0;500;80;720.0;534.0;0;1782750891449
WINK;2;8502;0;500;80;792.0;535.0;0;1782750891466
WINK;2;8502;0;500;80;792.0;535.0;0;1782750891482
WINK;2;8502;0;500;80;792.0;535.0;0;1782750891500
WINK;2;8502;0;500;80;873.0;538.0;0;1782750891517
WINK;2;8502;0;500;80;873.0;538.0;0;1782750891535
WINK;2;8502;0;500;80;873.0;538.0;0;1782750891551
WINK;2;8502;0;500;80;873.0;538.0;0;1782750891567
WINK;2;8502;0;500;80;966.0;539.0;0;1782750891584
WINK;2;8502;0;500;80;966.0;539.0;0;1782750891601
WINK;2;8502;0;500;80;966.0;539.0;0;1782750891619
WINK;2;8502;0;500;80;966.0;539.0;0;1782750891636
WINK;2;8502;0;500;80;966.0;539.0;0;1782750891653
WINK;2;8502;0;500;80;1043.0;547.0;0;1782750891670
WINK;2;8502;0;500;80;1043.0;547.0;0;1782750891687
WINK;2;8502;0;500;80;1043.0;547.0;0;1782750891704
WINK;2;8502;0;500;80;1043.0;547.0;0;1782750891721
WINK;2;8502;0;500;80;1113.0;552.0;0;1782750891737
WINK;2;8502;0;500;80;1113.0;552.0;0;1782750891754
WINK;2;8502;0;500;80;1113.0;552.0;0;1782750891771
WINK;2;8502;0;500;80;1179.0;541.0;0;1782750891787
WINK;2;8502;0;500;80;1179.0;541.0;0;1782750891804
WINK;2;8502;0;500;80;1179.0;541.0;0;1782750891821
WINK;2;8502;0;500;80;1179.0;541.0;0;1782750891839
WINK;3;8502;0;500;80;715.0;504.0;0;1782750893854
WINK;3;8502;0;500;80;715.0;504.0;0;1782750893869
WINK;3;8502;0;500;80;715.0;504.0;0;1782750893886
WINK;3;8502;0;500;80;715.0;504.0;0;1782750893903
WINK;3;8502;0;500;80;797.0;505.0;0;1782750893919
WINK;3;8502;0;500;80;797.0;505.0;0;1782750893936
WINK;3;8502;0;500;80;797.0;505.0;0;1782750893953
WINK;3;8502;0;500;80;797.0;505.0;0;1782750893970
WINK;3;8502;0;500;80;867.0;516.0;0;1782750893988
WINK;3;8502;0;500;80;867.0;516.0;0;1782750894005
WINK;3;8502;0;500;80;867.0;516.0;0;1782750894021
WINK;3;8502;0;500;80;867.0;516.0;0;1782750894039
WINK;3;8502;0;500;80;954.0;525.0;0;1782750894054
WINK;3;8502;0;500;80;954.0;525.0;0;1782750894071
WINK;3;8502;0;500;80;954.0;525.0;0;1782750894088
WINK;3;8502;0;500;80;954.0;525.0;0;1782750894105
WINK;3;8502;0;500;80;1032.0;549.0;0;1782750894122
WINK;3;8502;0;500;80;1032.0;549.0;0;1782750894139
WINK;3;8502;0;500;80;1032.0;549.0;0;1782750894156
WINK;3;8502;0;500;80;1032.0;549.0;0;1782750894173
WINK;3;8502;0;500;80;1112.0;562.0;1;1782750894189
WINK;3;8502;0;500;80;1112.0;562.0;1;1782750894206
WINK;3;8502;0;500;80;1112.0;562.0;1;1782750894223
WINK;3;8502;0;500;80;1112.0;562.0;1;1782750894240
WINK;3;8502;0;500;80;1174.0;554.0;0;1782750894256
WINK;3;8502;0;500;80;1174.0;554.0;0;1782750894273
WINK;3;8502;0;500;80;1174.0;554.0;0;1782750894289
WINK;3;8502;0;500;80;1174.0;554.0;0;1782750894305
