input_mode;iteration;pid;delay;num_targets;target_w;target_d;target_id;miss_clicks;timestamp
MOUSE_DELAY;1;7317;150;10;30;300;1;0;1782136197718
MOUSE_DELAY;1;7317;150;10;30;300;2;0;1782136199098
MOUSE_DELAY;1;7317;150;10;30;300;3;0;1782136200293
MOUSE_DELAY;1;7317;150;10;30;300;4;0;1782136201515
MOUSE_DELAY;1;7317;150;10;30;300;5;0;1782136202792
MOUSE_DELAY;1;7317;150;10;30;300;6;0;1782136203933
MOUSE_DELAY;1;7317;150;10;30;300;7;0;1782136205282
MOUSE_DELAY;1;7317;150;10;30;300;8;0;1782136206563
MOUSE_DELAY;1;7317;150;10;30;300;9;0;1782136207725
MOUSE_DELAY;1;7317;150;10;30;300;10;0;1782136208665
MOUSE_DELAY;2;7317;150;10;30;300;1;0;1782136212405
MOUSE_DELAY;2;7317;150;10;30;300;2;0;1782136213679
MOUSE_DELAY;2;7317;150;10;30;300;3;0;1782136214889
MOUSE_DELAY;2;7317;150;10;30;300;4;0;1782136215848
MOUSE_DELAY;2;7317;150;10;30;300;5;0;1782136216892
MOUSE_DELAY;2;7317;150;10;30;300;6;0;1782136217920
MOUSE_DELAY;2;7317;150;10;30;300;7;0;1782136218913
MOUSE_DELAY;2;7317;150;10;30;300;8;0;1782136220005
MOUSE_DELAY;2;7317;150;10;30;300;9;0;1782136221197
MOUSE_DELAY;2;7317;150;10;30;300;10;0;1782136222422
MOUSE_DELAY;3;7317;150;10;30;300;1;0;1782136225299
MOUSE_DELAY;3;7317;150;10;30;300;2;0;1782136226191
MOUSE_DELAY;3;7317;150;10;30;300;3;0;1782136227317
MOUSE_DELAY;3;7317;150;10;30;300;4;0;1782136228408
MOUSE_DELAY;3;7317;150;10;30;300;5;0;1782136229615
MOUSE_DELAY;3;7317;150;10;30;300;6;0;1782136230644
MOUSE_DELAY;3;7317;150;10;30;300;7;0;1782136231625
MOUSE_DELAY;3;7317;150;10;30;300;8;0;1782136232673
MOUSE_DELAY;3;7317;150;10;30;300;9;0;1782136234235
MOUSE_DELAY;3;7317;150;10;30;300;10;0;1782136235836
