input_mode;iteration;pid;delay;tunnel_w;tunnel_h;x;y;hit;timestamp
MOUSE_DELAY;1;5;150;1100;110;426.0;519.0;0;1782326202901
MOUSE_DELAY;1;5;150;1100;110;437.0;519.0;0;1782326202916
MOUSE_DELAY;1;5;150;1100;110;465.0;521.0;0;1782326202933
MOUSE_DELAY;1;5;150;1100;110;491.0;522.0;0;1782326202949
MOUSE_DELAY;1;5;150;1100;110;518.0;522.0;0;1782326202966
MOUSE_DELAY;1;5;150;1100;110;548.0;523.0;0;1782326202983
MOUSE_DELAY;1;5;150;1100;110;586.0;523.0;0;1782326203001
MOUSE_DELAY;1;5;150;1100;110;634.0;523.0;0;1782326203018
MOUSE_DELAY;1;5;150;1100;110;671.0;525.0;0;1782326203035
MOUSE_DELAY;1;5;150;1100;110;702.0;528.0;0;1782326203052
MOUSE_DELAY;1;5;150;1100;110;731.0;529.0;0;1782326203068
MOUSE_DELAY;1;5;150;1100;110;759.0;529.0;0;1782326203085
MOUSE_DELAY;1;5;150;1100;110;800.0;529.0;0;1782326203102
MOUSE_DELAY;1;5;150;1100;110;827.0;529.0;0;1782326203119
MOUSE_DELAY;1;5;150;1100;110;840.0;529.0;0;1782326203135
MOUSE_DELAY;1;5;150;1100;110;865.0;529.0;0;1782326203152
MOUSE_DELAY;1;5;150;1100;110;895.0;530.0;0;1782326203169
MOUSE_DELAY;1;5;150;1100;110;901.0;530.0;0;1782326203185
MOUSE_DELAY;1;5;150;1100;110;912.0;531.0;0;1782326203202
MOUSE_DELAY;1;5;150;1100;110;926.0;531.0;0;1782326203219
MOUSE_DELAY;1;5;150;1100;110;943.0;531.0;0;1782326203236
MOUSE_DELAY;1;5;150;1100;110;965.0;531.0;0;1782326203253
MOUSE_DELAY;1;5;150;1100;110;993.0;531.0;0;1782326203270
MOUSE_DELAY;1;5;150;1100;110;1035.0;531.0;0;1782326203287
MOUSE_DELAY;1;5;150;1100;110;1057.0;531.0;0;1782326203304
MOUSE_DELAY;1;5;150;1100;110;1095.0;531.0;0;1782326203321
MOUSE_DELAY;1;5;150;1100;110;1120.0;531.0;0;1782326203338
MOUSE_DELAY;1;5;150;1100;110;1147.0;531.0;0;1782326203355
MOUSE_DELAY;1;5;150;1100;110;1172.0;531.0;0;1782326203372
MOUSE_DELAY;1;5;150;1100;110;1195.0;531.0;0;1782326203388
MOUSE_DELAY;1;5;150;1100;110;1218.0;531.0;0;1782326203405
MOUSE_DELAY;1;5;150;1100;110;1242.0;531.0;0;1782326203421
MOUSE_DELAY;1;5;150;1100;110;1267.0;531.0;0;1782326203439
MOUSE_DELAY;1;5;150;1100;110;1285.0;529.0;0;1782326203456
MOUSE_DELAY;1;5;150;1100;110;1304.0;529.0;0;1782326203472
MOUSE_DELAY;1;5;150;1100;110;1321.0;528.0;0;1782326203489
MOUSE_DELAY;1;5;150;1100;110;1336.0;528.0;0;1782326203505
MOUSE_DELAY;1;5;150;1100;110;1364.0;528.0;0;1782326203523
MOUSE_DELAY;1;5;150;1100;110;1388.0;526.0;0;1782326203540
MOUSE_DELAY;1;5;150;1100;110;1413.0;523.0;0;1782326203556
MOUSE_DELAY;1;5;150;1100;110;1438.0;522.0;0;1782326203573
MOUSE_DELAY;1;5;150;1100;110;1467.0;519.0;0;1782326203590
MOUSE_DELAY;1;5;150;1100;110;1489.0;519.0;0;1782326203608
MOUSE_DELAY;1;5;150;1100;110;1509.0;519.0;0;1782326203624
MOUSE_DELAY;2;5;150;1100;110;415.0;531.0;0;1782326206355
MOUSE_DELAY;2;5;150;1100;110;429.0;531.0;0;1782326206370
MOUSE_DELAY;2;5;150;1100;110;441.0;531.0;0;1782326206387
MOUSE_DELAY;2;5;150;1100;110;453.0;531.0;0;1782326206404
MOUSE_DELAY;2;5;150;1100;110;466.0;531.0;0;1782326206421
MOUSE_DELAY;2;5;150;1100;110;480.0;532.0;0;1782326206437
MOUSE_DELAY;2;5;150;1100;110;496.0;534.0;0;1782326206455
MOUSE_DELAY;2;5;150;1100;110;514.0;535.0;0;1782326206470
MOUSE_DELAY;2;5;150;1100;110;541.0;536.0;0;1782326206487
MOUSE_DELAY;2;5;150;1100;110;569.0;536.0;0;1782326206505
MOUSE_DELAY;2;5;150;1100;110;597.0;536.0;0;1782326206521
MOUSE_DELAY;2;5;150;1100;110;611.0;539.0;0;1782326206539
MOUSE_DELAY;2;5;150;1100;110;625.0;541.0;0;1782326206556
MOUSE_DELAY;2;5;150;1100;110;636.0;543.0;0;1782326206572
MOUSE_DELAY;2;5;150;1100;110;653.0;543.0;0;1782326206589
MOUSE_DELAY;2;5;150;1100;110;665.0;543.0;0;1782326206606
MOUSE_DELAY;2;5;150;1100;110;677.0;543.0;0;1782326206622
MOUSE_DELAY;2;5;150;1100;110;684.0;543.0;0;1782326206639
