input_mode;iteration;pid;delay;tunnel_w;tunnel_h;x;y;hit;timestamp
MOUSE_DELAY;1;8502;150;1100;50;439.0;524.0;0;1782751079435
MOUSE_DELAY;1;8502;150;1100;50;457.0;524.0;0;1782751079449
MOUSE_DELAY;1;8502;150;1100;50;471.0;524.0;0;1782751079466
MOUSE_DELAY;1;8502;150;1100;50;484.0;524.0;0;1782751079482
MOUSE_DELAY;1;8502;150;1100;50;498.0;524.0;0;1782751079499
MOUSE_DELAY;1;8502;150;1100;50;510.0;524.0;0;1782751079517
MOUSE_DELAY;1;8502;150;1100;50;534.0;524.0;0;1782751079533
MOUSE_DELAY;1;8502;150;1100;50;552.0;526.0;0;1782751079550
MOUSE_DELAY;1;8502;150;1100;50;571.0;527.0;0;1782751079567
MOUSE_DELAY;1;8502;150;1100;50;590.0;530.0;0;1782751079584
MOUSE_DELAY;1;8502;150;1100;50;610.0;533.0;0;1782751079600
MOUSE_DELAY;1;8502;150;1100;50;630.0;535.0;0;1782751079617
MOUSE_DELAY;1;8502;150;1100;50;659.0;537.0;0;1782751079634
MOUSE_DELAY;1;8502;150;1100;50;673.0;540.0;0;1782751079651
MOUSE_DELAY;1;8502;150;1100;50;692.0;541.0;1;1782751079669
MOUSE_DELAY;1;8502;150;1100;50;710.0;541.0;1;1782751079685
MOUSE_DELAY;1;8502;150;1100;50;732.0;541.0;1;1782751079701
MOUSE_DELAY;1;8502;150;1100;50;752.0;541.0;1;1782751079718
MOUSE_DELAY;1;8502;150;1100;50;769.0;539.0;0;1782751079735
MOUSE_DELAY;1;8502;150;1100;50;805.0;537.0;0;1782751079752
MOUSE_DELAY;1;8502;150;1100;50;842.0;535.0;0;1782751079769
MOUSE_DELAY;1;8502;150;1100;50;879.0;532.0;0;1782751079785
MOUSE_DELAY;1;8502;150;1100;50;912.0;533.0;0;1782751079802
MOUSE_DELAY;1;8502;150;1100;50;944.0;533.0;0;1782751079819
MOUSE_DELAY;1;8502;150;1100;50;967.0;535.0;0;1782751079835
MOUSE_DELAY;1;8502;150;1100;50;991.0;537.0;0;1782751079852
MOUSE_DELAY;1;8502;150;1100;50;1011.0;538.0;0;1782751079869
MOUSE_DELAY;1;8502;150;1100;50;1031.0;538.0;0;1782751079885
MOUSE_DELAY;1;8502;150;1100;50;1051.0;539.0;0;1782751079903
MOUSE_DELAY;1;8502;150;1100;50;1075.0;542.0;1;1782751079919
MOUSE_DELAY;1;8502;150;1100;50;1090.0;545.0;1;1782751079935
MOUSE_DELAY;1;8502;150;1100;50;1102.0;549.0;1;1782751079953
MOUSE_DELAY;1;8502;150;1100;50;1111.0;551.0;1;1782751079969
MOUSE_DELAY;1;8502;150;1100;50;1121.0;555.0;1;1782751079986
MOUSE_DELAY;1;8502;150;1100;50;1132.0;557.0;1;1782751080003
MOUSE_DELAY;1;8502;150;1100;50;1146.0;561.0;1;1782751080019
MOUSE_DELAY;1;8502;150;1100;50;1171.0;567.0;1;1782751080036
MOUSE_DELAY;1;8502;150;1100;50;1188.0;571.0;1;1782751080052
MOUSE_DELAY;1;8502;150;1100;50;1206.0;574.0;1;1782751080069
MOUSE_DELAY;1;8502;150;1100;50;1218.0;577.0;1;1782751080086
MOUSE_DELAY;1;8502;150;1100;50;1225.0;579.0;1;1782751080104
MOUSE_DELAY;1;8502;150;1100;50;1233.0;581.0;1;1782751080121
MOUSE_DELAY;1;8502;150;1100;50;1242.0;583.0;1;1782751080138
MOUSE_DELAY;1;8502;150;1100;50;1256.0;584.0;1;1782751080155
MOUSE_DELAY;1;8502;150;1100;50;1273.0;587.0;1;1782751080171
MOUSE_DELAY;1;8502;150;1100;50;1287.0;587.0;1;1782751080187
MOUSE_DELAY;1;8502;150;1100;50;1296.0;588.0;1;1782751080205
MOUSE_DELAY;1;8502;150;1100;50;1302.0;589.0;1;1782751080221
MOUSE_DELAY;1;8502;150;1100;50;1306.0;590.0;1;1782751080238
MOUSE_DELAY;1;8502;150;1100;50;1308.0;591.0;1;1782751080254
MOUSE_DELAY;1;8502;150;1100;50;1313.0;592.0;1;1782751080271
MOUSE_DELAY;1;8502;150;1100;50;1317.0;592.0;1;1782751080289
MOUSE_DELAY;1;8502;150;1100;50;1326.0;592.0;1;1782751080306
MOUSE_DELAY;1;8502;150;1100;50;1338.0;592.0;1;1782751080323
MOUSE_DELAY;1;8502;150;1100;50;1359.0;592.0;1;1782751080340
MOUSE_DELAY;1;8502;150;1100;50;1364.0;591.0;1;1782751080356
MOUSE_DELAY;1;8502;150;1100;50;1382.0;587.0;1;1782751080373
MOUSE_DELAY;1;8502;150;1100;50;1393.0;583.0;1;1782751080389
MOUSE_DELAY;1;8502;150;1100;50;1402.0;579.0;1;1782751080406
MOUSE_DELAY;1;8502;150;1100;50;1409.0;576.0;1;1782751080423
MOUSE_DELAY;1;8502;150;1100;50;1415.0;572.0;1;1782751080440
MOUSE_DELAY;1;8502;150;1100;50;1424.0;568.0;1;1782751080457
MOUSE_DELAY;1;8502;150;1100;50;1435.0;562.0;1;1782751080474
MOUSE_DELAY;1;8502;150;1100;50;1437.0;561.0;1;1782751080490
MOUSE_DELAY;1;8502;150;1100;50;1442.0;558.0;1;1782751080506
MOUSE_DELAY;1;8502;150;1100;50;1445.0;556.0;1;1782751080523
MOUSE_DELAY;1;8502;150;1100;50;1448.0;553.0;1;1782751080540
MOUSE_DELAY;1;8502;150;1100;50;1452.0;549.0;1;1782751080557
MOUSE_DELAY;1;8502;150;1100;50;1457.0;547.0;1;1782751080574
MOUSE_DELAY;1;8502;150;1100;50;1462.0;544.0;1;1782751080590
MOUSE_DELAY;1;8502;150;1100;50;1468.0;539.0;0;1782751080608
MOUSE_DELAY;1;8502;150;1100;50;1471.0;538.0;0;1782751080623
MOUSE_DELAY;1;8502;150;1100;50;1478.0;536.0;0;1782751080641
MOUSE_DELAY;1;8502;150;1100;50;1482.0;534.0;0;1782751080657
MOUSE_DELAY;1;8502;150;1100;50;1487.0;532.0;0;1782751080674
MOUSE_DELAY;1;8502;150;1100;50;1491.0;531.0;0;1782751080690
MOUSE_DELAY;1;8502;150;1100;50;1497.0;529.0;0;1782751080707
MOUSE_DELAY;1;8502;150;1100;50;1502.0;528.0;0;1782751080724
MOUSE_DELAY;1;8502;150;1100;50;1508.0;527.0;0;1782751080741
MOUSE_DELAY;2;8502;150;1100;50;457.0;549.0;1;1782751086808
MOUSE_DELAY;2;8502;150;1100;50;470.0;549.0;1;1782751086823
MOUSE_DELAY;2;8502;150;1100;50;484.0;549.0;1;1782751086841
MOUSE_DELAY;2;8502;150;1100;50;501.0;549.0;1;1782751086857
MOUSE_DELAY;2;8502;150;1100;50;528.0;550.0;1;1782751086875
MOUSE_DELAY;2;8502;150;1100;50;548.0;550.0;1;1782751086891
MOUSE_DELAY;2;8502;150;1100;50;568.0;550.0;1;1782751086907
MOUSE_DELAY;2;8502;150;1100;50;591.0;549.0;1;1782751086924
MOUSE_DELAY;2;8502;150;1100;50;617.0;548.0;1;1782751086940
MOUSE_DELAY;2;8502;150;1100;50;638.0;548.0;1;1782751086957
MOUSE_DELAY;2;8502;150;1100;50;659.0;546.0;1;1782751086974
MOUSE_DELAY;2;8502;150;1100;50;682.0;546.0;1;1782751086992
