input_mode;iteration;pid;delay;tunnel_w;tunnel_h;x;y;hit;timestamp
MOUSE_DELAY;1;6;150;1100;50;418.0;527.0;0;1782901666523
MOUSE_DELAY;1;6;150;1100;50;439.0;527.0;0;1782901666538
MOUSE_DELAY;1;6;150;1100;50;449.0;527.0;0;1782901666555
MOUSE_DELAY;1;6;150;1100;50;455.0;526.0;0;1782901666574
MOUSE_DELAY;1;6;150;1100;50;461.0;525.0;0;1782901666590
MOUSE_DELAY;1;6;150;1100;50;473.0;523.0;0;1782901666607
MOUSE_DELAY;1;6;150;1100;50;482.0;522.0;0;1782901666624
MOUSE_DELAY;1;6;150;1100;50;489.0;521.0;0;1782901666640
MOUSE_DELAY;1;6;150;1100;50;493.0;521.0;0;1782901666658
MOUSE_DELAY;1;6;150;1100;50;502.0;521.0;0;1782901666675
MOUSE_DELAY;1;6;150;1100;50;518.0;519.0;0;1782901666691
MOUSE_DELAY;1;6;150;1100;50;531.0;519.0;0;1782901666708
MOUSE_DELAY;1;6;150;1100;50;540.0;519.0;0;1782901666724
MOUSE_DELAY;1;6;150;1100;50;548.0;519.0;0;1782901666741
MOUSE_DELAY;1;6;150;1100;50;557.0;519.0;0;1782901666758
MOUSE_DELAY;1;6;150;1100;50;571.0;519.0;0;1782901666775
MOUSE_DELAY;1;6;150;1100;50;586.0;517.0;0;1782901666791
MOUSE_DELAY;1;6;150;1100;50;600.0;517.0;0;1782901666808
MOUSE_DELAY;1;6;150;1100;50;622.0;517.0;0;1782901666825
MOUSE_DELAY;1;6;150;1100;50;652.0;518.0;0;1782901666842
MOUSE_DELAY;1;6;150;1100;50;671.0;520.0;0;1782901666859
MOUSE_DELAY;1;6;150;1100;50;673.0;521.0;0;1782901666875
MOUSE_DELAY;1;6;150;1100;50;679.0;525.0;0;1782901666892
MOUSE_DELAY;1;6;150;1100;50;683.0;527.0;0;1782901666909
MOUSE_DELAY;1;6;150;1100;50;685.0;529.0;0;1782901666926
MOUSE_DELAY;1;6;150;1100;50;691.0;530.0;0;1782901666943
MOUSE_DELAY;1;6;150;1100;50;694.0;533.0;0;1782901666959
MOUSE_DELAY;1;6;150;1100;50;696.0;535.0;0;1782901666975
MOUSE_DELAY;1;6;150;1100;50;700.0;538.0;0;1782901666992
MOUSE_DELAY;1;6;150;1100;50;712.0;540.0;0;1782901667010
MOUSE_DELAY;1;6;150;1100;50;732.0;540.0;0;1782901667026
MOUSE_DELAY;1;6;150;1100;50;761.0;538.0;0;1782901667043
MOUSE_DELAY;1;6;150;1100;50;787.0;538.0;0;1782901667060
MOUSE_DELAY;1;6;150;1100;50;816.0;538.0;0;1782901667077
MOUSE_DELAY;1;6;150;1100;50;824.0;539.0;0;1782901667094
MOUSE_DELAY;1;6;150;1100;50;827.0;540.0;0;1782901667110
MOUSE_DELAY;1;6;150;1100;50;830.0;540.0;0;1782901667127
MOUSE_DELAY;1;6;150;1100;50;837.0;540.0;0;1782901667144
MOUSE_DELAY;1;6;150;1100;50;856.0;541.0;1;1782901667161
MOUSE_DELAY;1;6;150;1100;50;888.0;544.0;1;1782901667178
MOUSE_DELAY;1;6;150;1100;50;903.0;544.0;1;1782901667194
MOUSE_DELAY;1;6;150;1100;50;910.0;544.0;1;1782901667211
MOUSE_DELAY;1;6;150;1100;50;917.0;544.0;1;1782901667228
MOUSE_DELAY;1;6;150;1100;50;921.0;545.0;1;1782901667244
MOUSE_DELAY;1;6;150;1100;50;927.0;547.0;1;1782901667262
MOUSE_DELAY;1;6;150;1100;50;936.0;548.0;1;1782901667278
MOUSE_DELAY;1;6;150;1100;50;947.0;548.0;1;1782901667296
MOUSE_DELAY;1;6;150;1100;50;964.0;549.0;1;1782901667312
MOUSE_DELAY;1;6;150;1100;50;974.0;550.0;1;1782901667329
MOUSE_DELAY;1;6;150;1100;50;977.0;551.0;1;1782901667346
MOUSE_DELAY;1;6;150;1100;50;977.0;551.0;1;1782901667363
MOUSE_DELAY;1;6;150;1100;50;979.0;551.0;1;1782901667380
MOUSE_DELAY;1;6;150;1100;50;987.0;551.0;1;1782901667396
MOUSE_DELAY;1;6;150;1100;50;1005.0;550.0;1;1782901667414
MOUSE_DELAY;1;6;150;1100;50;1011.0;550.0;1;1782901667430
MOUSE_DELAY;1;6;150;1100;50;1014.0;549.0;1;1782901667447
MOUSE_DELAY;1;6;150;1100;50;1018.0;546.0;1;1782901667463
MOUSE_DELAY;1;6;150;1100;50;1029.0;542.0;1;1782901667480
MOUSE_DELAY;1;6;150;1100;50;1046.0;538.0;0;1782901667497
MOUSE_DELAY;1;6;150;1100;50;1063.0;537.0;0;1782901667514
MOUSE_DELAY;1;6;150;1100;50;1074.0;537.0;0;1782901667531
MOUSE_DELAY;1;6;150;1100;50;1078.0;537.0;0;1782901667548
MOUSE_DELAY;1;6;150;1100;50;1079.0;537.0;0;1782901667564
MOUSE_DELAY;1;6;150;1100;50;1092.0;528.0;0;1782901667581
MOUSE_DELAY;1;6;150;1100;50;1120.0;512.0;0;1782901667598
MOUSE_DELAY;1;6;150;1100;50;1138.0;504.0;1;1782901667615
MOUSE_DELAY;1;6;150;1100;50;1153.0;496.0;1;1782901667632
MOUSE_DELAY;1;6;150;1100;50;1157.0;492.0;1;1782901667648
MOUSE_DELAY;1;6;150;1100;50;1158.0;491.0;1;1782901667666
MOUSE_DELAY;1;6;150;1100;50;1158.0;491.0;1;1782901667682
MOUSE_DELAY;1;6;150;1100;50;1158.0;491.0;1;1782901667699
MOUSE_DELAY;1;6;150;1100;50;1158.0;491.0;1;1782901667716
MOUSE_DELAY;1;6;150;1100;50;1158.0;491.0;1;1782901667733
MOUSE_DELAY;1;6;150;1100;50;1158.0;491.0;1;1782901667750
MOUSE_DELAY;1;6;150;1100;50;1159.0;491.0;1;1782901667767
MOUSE_DELAY;1;6;150;1100;50;1163.0;491.0;1;1782901667783
MOUSE_DELAY;1;6;150;1100;50;1177.0;491.0;1;1782901667800
MOUSE_DELAY;1;6;150;1100;50;1186.0;491.0;1;1782901667817
MOUSE_DELAY;1;6;150;1100;50;1196.0;496.0;1;1782901667833
MOUSE_DELAY;1;6;150;1100;50;1200.0;497.0;1;1782901667851
MOUSE_DELAY;1;6;150;1100;50;1202.0;497.0;1;1782901667868
MOUSE_DELAY;1;6;150;1100;50;1209.0;497.0;1;1782901667885
MOUSE_DELAY;1;6;150;1100;50;1217.0;497.0;1;1782901667902
MOUSE_DELAY;1;6;150;1100;50;1233.0;497.0;1;1782901667919
MOUSE_DELAY;1;6;150;1100;50;1238.0;497.0;1;1782901667936
MOUSE_DELAY;1;6;150;1100;50;1241.0;497.0;1;1782901667953
MOUSE_DELAY;1;6;150;1100;50;1249.0;496.0;1;1782901667970
MOUSE_DELAY;1;6;150;1100;50;1254.0;496.0;1;1782901667988
MOUSE_DELAY;1;6;150;1100;50;1260.0;496.0;1;1782901668003
MOUSE_DELAY;1;6;150;1100;50;1263.0;496.0;1;1782901668020
MOUSE_DELAY;1;6;150;1100;50;1266.0;497.0;1;1782901668036
MOUSE_DELAY;1;6;150;1100;50;1269.0;498.0;1;1782901668053
MOUSE_DELAY;1;6;150;1100;50;1272.0;499.0;1;1782901668070
MOUSE_DELAY;1;6;150;1100;50;1280.0;500.0;1;1782901668087
MOUSE_DELAY;1;6;150;1100;50;1287.0;503.0;1;1782901668104
MOUSE_DELAY;1;6;150;1100;50;1290.0;506.0;1;1782901668120
MOUSE_DELAY;1;6;150;1100;50;1293.0;508.0;1;1782901668137
MOUSE_DELAY;1;6;150;1100;50;1301.0;512.0;0;1782901668154
MOUSE_DELAY;1;6;150;1100;50;1305.0;512.0;0;1782901668171
MOUSE_DELAY;1;6;150;1100;50;1308.0;512.0;0;1782901668187
MOUSE_DELAY;1;6;150;1100;50;1316.0;512.0;0;1782901668205
MOUSE_DELAY;1;6;150;1100;50;1319.0;512.0;0;1782901668222
MOUSE_DELAY;1;6;150;1100;50;1321.0;513.0;0;1782901668239
MOUSE_DELAY;1;6;150;1100;50;1323.0;513.0;0;1782901668255
MOUSE_DELAY;1;6;150;1100;50;1327.0;513.0;0;1782901668272
MOUSE_DELAY;1;6;150;1100;50;1342.0;511.0;0;1782901668288
MOUSE_DELAY;1;6;150;1100;50;1398.0;499.0;1;1782901668305
MOUSE_DELAY;1;6;150;1100;50;1452.0;492.0;1;1782901668323
MOUSE_DELAY;1;6;150;1100;50;1489.0;489.0;1;1782901668338
MOUSE_DELAY;1;6;150;1100;50;1509.0;489.0;1;1782901668356
MOUSE_DELAY;1;6;150;1100;50;1512.0;489.0;0;1782901668372
MOUSE_DELAY;1;6;150;1100;50;1512.0;489.0;0;1782901668388
MOUSE_DELAY;1;6;150;1100;50;1513.0;489.0;0;1782901668406
MOUSE_DELAY;1;6;150;1100;50;1515.0;489.0;0;1782901668422
MOUSE_DELAY;1;6;150;1100;50;1520.0;489.0;0;1782901668439
MOUSE_DELAY;1;6;150;1100;50;1522.0;489.0;0;1782901668456
MOUSE_DELAY;1;6;150;1100;50;1523.0;490.0;0;1782901668473
MOUSE_DELAY;1;6;150;1100;50;1524.0;491.0;0;1782901668490
MOUSE_DELAY;1;6;150;1100;50;1525.0;492.0;0;1782901668506
MOUSE_DELAY;1;6;150;1100;50;1526.0;493.0;0;1782901668522
MOUSE_DELAY;1;6;150;1100;50;1531.0;493.0;0;1782901668540
MOUSE_DELAY;1;6;150;1100;50;1538.0;493.0;0;1782901668557
MOUSE_DELAY;1;6;150;1100;50;1542.0;493.0;0;1782901668573
MOUSE_DELAY;1;6;150;1100;50;1547.0;494.0;0;1782901668591
MOUSE_DELAY;1;6;150;1100;50;1552.0;496.0;0;1782901668608
MOUSE_DELAY;1;6;150;1100;50;1558.0;497.0;0;1782901668624
MOUSE_DELAY;1;6;150;1100;50;1562.0;497.0;0;1782901668640
MOUSE_DELAY;1;6;150;1100;50;1564.0;499.0;0;1782901668658
MOUSE_DELAY;2;6;150;1100;50;421.0;525.0;0;1782901670727
MOUSE_DELAY;2;6;150;1100;50;442.0;522.0;0;1782901670742
MOUSE_DELAY;2;6;150;1100;50;454.0;520.0;0;1782901670758
MOUSE_DELAY;2;6;150;1100;50;461.0;520.0;0;1782901670775
MOUSE_DELAY;2;6;150;1100;50;464.0;520.0;0;1782901670792
MOUSE_DELAY;2;6;150;1100;50;467.0;521.0;0;1782901670809
MOUSE_DELAY;2;6;150;1100;50;470.0;521.0;0;1782901670826
MOUSE_DELAY;2;6;150;1100;50;489.0;521.0;0;1782901670843
MOUSE_DELAY;2;6;150;1100;50;497.0;521.0;0;1782901670859
MOUSE_DELAY;2;6;150;1100;50;501.0;521.0;0;1782901670876
MOUSE_DELAY;2;6;150;1100;50;507.0;524.0;0;1782901670892
MOUSE_DELAY;2;6;150;1100;50;510.0;525.0;0;1782901670910
MOUSE_DELAY;2;6;150;1100;50;518.0;527.0;0;1782901670928
MOUSE_DELAY;2;6;150;1100;50;530.0;528.0;0;1782901670944
MOUSE_DELAY;2;6;150;1100;50;540.0;528.0;0;1782901670960
MOUSE_DELAY;2;6;150;1100;50;554.0;528.0;0;1782901670977
MOUSE_DELAY;2;6;150;1100;50;559.0;528.0;0;1782901670994
MOUSE_DELAY;2;6;150;1100;50;564.0;529.0;0;1782901671011
MOUSE_DELAY;2;6;150;1100;50;570.0;530.0;0;1782901671028
MOUSE_DELAY;2;6;150;1100;50;582.0;530.0;0;1782901671045
MOUSE_DELAY;2;6;150;1100;50;604.0;529.0;0;1782901671061
MOUSE_DELAY;2;6;150;1100;50;615.0;529.0;0;1782901671078
MOUSE_DELAY;2;6;150;1100;50;626.0;529.0;0;1782901671095
MOUSE_DELAY;2;6;150;1100;50;632.0;529.0;0;1782901671112
MOUSE_DELAY;2;6;150;1100;50;639.0;530.0;0;1782901671129
MOUSE_DELAY;2;6;150;1100;50;649.0;531.0;0;1782901671146
MOUSE_DELAY;2;6;150;1100;50;662.0;531.0;0;1782901671162
MOUSE_DELAY;2;6;150;1100;50;686.0;533.0;0;1782901671179
MOUSE_DELAY;2;6;150;1100;50;716.0;537.0;0;1782901671197
MOUSE_DELAY;2;6;150;1100;50;729.0;539.0;0;1782901671213
MOUSE_DELAY;2;6;150;1100;50;744.0;541.0;1;1782901671230
MOUSE_DELAY;2;6;150;1100;50;761.0;542.0;1;1782901671247
MOUSE_DELAY;2;6;150;1100;50;783.0;542.0;1;1782901671263
MOUSE_DELAY;2;6;150;1100;50;806.0;542.0;1;1782901671280
MOUSE_DELAY;2;6;150;1100;50;836.0;542.0;1;1782901671297
MOUSE_DELAY;2;6;150;1100;50;854.0;542.0;1;1782901671314
MOUSE_DELAY;2;6;150;1100;50;868.0;542.0;1;1782901671330
MOUSE_DELAY;2;6;150;1100;50;883.0;542.0;1;1782901671346
