input_mode;iteration;pid;delay;tunnel_w;tunnel_h;x;y;hit;timestamp
MOUSE_DELAY;1;5;150;800;110;565.0;524.0;0;1782326195794
MOUSE_DELAY;1;5;150;800;110;580.0;523.0;0;1782326195809
MOUSE_DELAY;1;5;150;800;110;599.0;523.0;0;1782326195825
MOUSE_DELAY;1;5;150;800;110;617.0;522.0;0;1782326195841
MOUSE_DELAY;1;5;150;800;110;636.0;522.0;0;1782326195859
MOUSE_DELAY;1;5;150;800;110;649.0;522.0;0;1782326195876
MOUSE_DELAY;1;5;150;800;110;661.0;522.0;0;1782326195893
MOUSE_DELAY;1;5;150;800;110;673.0;522.0;0;1782326195910
MOUSE_DELAY;1;5;150;800;110;687.0;523.0;0;1782326195926
MOUSE_DELAY;1;5;150;800;110;701.0;524.0;0;1782326195943
MOUSE_DELAY;1;5;150;800;110;715.0;526.0;0;1782326195960
MOUSE_DELAY;1;5;150;800;110;730.0;528.0;0;1782326195977
MOUSE_DELAY;1;5;150;800;110;748.0;530.0;0;1782326195993
MOUSE_DELAY;1;5;150;800;110;766.0;531.0;0;1782326196009
MOUSE_DELAY;1;5;150;800;110;786.0;533.0;0;1782326196026
MOUSE_DELAY;1;5;150;800;110;820.0;534.0;0;1782326196044
MOUSE_DELAY;1;5;150;800;110;845.0;534.0;0;1782326196060
MOUSE_DELAY;1;5;150;800;110;871.0;534.0;0;1782326196077
MOUSE_DELAY;1;5;150;800;110;903.0;534.0;0;1782326196094
MOUSE_DELAY;1;5;150;800;110;945.0;533.0;0;1782326196111
MOUSE_DELAY;1;5;150;800;110;984.0;532.0;0;1782326196127
MOUSE_DELAY;1;5;150;800;110;1008.0;532.0;0;1782326196144
MOUSE_DELAY;1;5;150;800;110;1036.0;532.0;0;1782326196160
MOUSE_DELAY;1;5;150;800;110;1053.0;532.0;0;1782326196178
MOUSE_DELAY;1;5;150;800;110;1083.0;532.0;0;1782326196195
MOUSE_DELAY;1;5;150;800;110;1096.0;532.0;0;1782326196211
MOUSE_DELAY;1;5;150;800;110;1121.0;532.0;0;1782326196228
MOUSE_DELAY;1;5;150;800;110;1154.0;532.0;0;1782326196245
MOUSE_DELAY;1;5;150;800;110;1161.0;533.0;0;1782326196261
MOUSE_DELAY;1;5;150;800;110;1187.0;534.0;0;1782326196278
MOUSE_DELAY;1;5;150;800;110;1204.0;536.0;0;1782326196295
MOUSE_DELAY;1;5;150;800;110;1229.0;537.0;0;1782326196311
MOUSE_DELAY;1;5;150;800;110;1261.0;538.0;0;1782326196329
