input_mode;iteration;pid;delay;tunnel_w;tunnel_h;x;y;hit;timestamp
MOUSE_DELAY;1;5;150;1100;50;414.0;534.0;0;1782326134692
MOUSE_DELAY;1;5;150;1100;50;416.0;534.0;0;1782326134707
MOUSE_DELAY;1;5;150;1100;50;417.0;534.0;0;1782326134723
MOUSE_DELAY;1;5;150;1100;50;421.0;533.0;0;1782326134740
MOUSE_DELAY;1;5;150;1100;50;428.0;531.0;0;1782326134756
MOUSE_DELAY;1;5;150;1100;50;436.0;529.0;0;1782326134773
MOUSE_DELAY;1;5;150;1100;50;446.0;529.0;0;1782326134790
MOUSE_DELAY;1;5;150;1100;50;450.0;529.0;0;1782326134808
MOUSE_DELAY;1;5;150;1100;50;453.0;529.0;0;1782326134823
MOUSE_DELAY;1;5;150;1100;50;459.0;529.0;0;1782326134840
MOUSE_DELAY;1;5;150;1100;50;461.0;529.0;0;1782326134857
MOUSE_DELAY;1;5;150;1100;50;470.0;528.0;0;1782326134874
MOUSE_DELAY;1;5;150;1100;50;474.0;528.0;0;1782326134891
MOUSE_DELAY;1;5;150;1100;50;476.0;528.0;0;1782326134908
MOUSE_DELAY;1;5;150;1100;50;490.0;527.0;0;1782326134925
MOUSE_DELAY;1;5;150;1100;50;497.0;527.0;0;1782326134941
MOUSE_DELAY;1;5;150;1100;50;503.0;526.0;0;1782326134959
MOUSE_DELAY;1;5;150;1100;50;511.0;526.0;0;1782326134976
MOUSE_DELAY;1;5;150;1100;50;516.0;526.0;0;1782326134994
MOUSE_DELAY;1;5;150;1100;50;521.0;526.0;0;1782326135010
MOUSE_DELAY;1;5;150;1100;50;527.0;525.0;0;1782326135027
MOUSE_DELAY;1;5;150;1100;50;532.0;524.0;0;1782326135044
MOUSE_DELAY;1;5;150;1100;50;536.0;523.0;0;1782326135061
MOUSE_DELAY;1;5;150;1100;50;547.0;522.0;0;1782326135077
MOUSE_DELAY;1;5;150;1100;50;555.0;521.0;0;1782326135094
MOUSE_DELAY;1;5;150;1100;50;557.0;520.0;0;1782326135110
MOUSE_DELAY;1;5;150;1100;50;570.0;520.0;0;1782326135129
MOUSE_DELAY;1;5;150;1100;50;576.0;520.0;0;1782326135144
MOUSE_DELAY;1;5;150;1100;50;583.0;520.0;0;1782326135161
MOUSE_DELAY;1;5;150;1100;50;589.0;519.0;0;1782326135177
MOUSE_DELAY;1;5;150;1100;50;595.0;519.0;0;1782326135194
MOUSE_DELAY;1;5;150;1100;50;604.0;519.0;0;1782326135211
MOUSE_DELAY;1;5;150;1100;50;610.0;519.0;0;1782326135227
MOUSE_DELAY;1;5;150;1100;50;617.0;518.0;0;1782326135244
MOUSE_DELAY;1;5;150;1100;50;631.0;517.0;0;1782326135261
MOUSE_DELAY;1;5;150;1100;50;639.0;517.0;0;1782326135279
MOUSE_DELAY;1;5;150;1100;50;645.0;517.0;0;1782326135295
MOUSE_DELAY;1;5;150;1100;50;655.0;517.0;0;1782326135312
MOUSE_DELAY;1;5;150;1100;50;658.0;517.0;0;1782326135329
MOUSE_DELAY;1;5;150;1100;50;663.0;517.0;0;1782326135346
MOUSE_DELAY;1;5;150;1100;50;675.0;517.0;0;1782326135362
MOUSE_DELAY;1;5;150;1100;50;681.0;517.0;0;1782326135379
MOUSE_DELAY;1;5;150;1100;50;687.0;517.0;0;1782326135396
MOUSE_DELAY;1;5;150;1100;50;697.0;518.0;0;1782326135412
MOUSE_DELAY;1;5;150;1100;50;703.0;519.0;0;1782326135430
MOUSE_DELAY;1;5;150;1100;50;710.0;519.0;0;1782326135446
MOUSE_DELAY;1;5;150;1100;50;720.0;520.0;0;1782326135462
MOUSE_DELAY;1;5;150;1100;50;724.0;520.0;0;1782326135480
MOUSE_DELAY;1;5;150;1100;50;728.0;521.0;0;1782326135496
MOUSE_DELAY;1;5;150;1100;50;737.0;523.0;0;1782326135513
MOUSE_DELAY;1;5;150;1100;50;742.0;523.0;0;1782326135530
MOUSE_DELAY;1;5;150;1100;50;750.0;524.0;0;1782326135546
MOUSE_DELAY;1;5;150;1100;50;754.0;525.0;0;1782326135562
MOUSE_DELAY;1;5;150;1100;50;756.0;526.0;0;1782326135579
MOUSE_DELAY;1;5;150;1100;50;767.0;527.0;0;1782326135596
MOUSE_DELAY;1;5;150;1100;50;771.0;528.0;0;1782326135613
MOUSE_DELAY;1;5;150;1100;50;776.0;529.0;0;1782326135629
MOUSE_DELAY;1;5;150;1100;50;784.0;530.0;0;1782326135646
MOUSE_DELAY;1;5;150;1100;50;787.0;530.0;0;1782326135663
MOUSE_DELAY;1;5;150;1100;50;792.0;530.0;0;1782326135680
MOUSE_DELAY;1;5;150;1100;50;806.0;530.0;0;1782326135697
MOUSE_DELAY;1;5;150;1100;50;818.0;530.0;0;1782326135714
MOUSE_DELAY;1;5;150;1100;50;823.0;530.0;0;1782326135731
MOUSE_DELAY;1;5;150;1100;50;830.0;531.0;0;1782326135749
MOUSE_DELAY;1;5;150;1100;50;832.0;531.0;0;1782326135765
MOUSE_DELAY;1;5;150;1100;50;834.0;531.0;0;1782326135781
MOUSE_DELAY;1;5;150;1100;50;839.0;531.0;0;1782326135799
MOUSE_DELAY;1;5;150;1100;50;844.0;531.0;0;1782326135816
MOUSE_DELAY;1;5;150;1100;50;848.0;531.0;0;1782326135832
MOUSE_DELAY;1;5;150;1100;50;861.0;531.0;0;1782326135849
MOUSE_DELAY;1;5;150;1100;50;868.0;531.0;0;1782326135866
MOUSE_DELAY;1;5;150;1100;50;874.0;531.0;0;1782326135883
MOUSE_DELAY;1;5;150;1100;50;880.0;531.0;0;1782326135899
MOUSE_DELAY;1;5;150;1100;50;883.0;531.0;0;1782326135916
MOUSE_DELAY;1;5;150;1100;50;887.0;531.0;0;1782326135933
MOUSE_DELAY;1;5;150;1100;50;902.0;531.0;0;1782326135949
MOUSE_DELAY;1;5;150;1100;50;921.0;529.0;0;1782326135966
MOUSE_DELAY;1;5;150;1100;50;928.0;529.0;0;1782326135983
MOUSE_DELAY;1;5;150;1100;50;936.0;528.0;0;1782326136000
MOUSE_DELAY;1;5;150;1100;50;941.0;528.0;0;1782326136016
MOUSE_DELAY;1;5;150;1100;50;953.0;527.0;0;1782326136033
MOUSE_DELAY;1;5;150;1100;50;957.0;527.0;0;1782326136050
MOUSE_DELAY;1;5;150;1100;50;963.0;527.0;0;1782326136066
MOUSE_DELAY;1;5;150;1100;50;973.0;526.0;0;1782326136083
MOUSE_DELAY;1;5;150;1100;50;977.0;526.0;0;1782326136100
MOUSE_DELAY;1;5;150;1100;50;986.0;526.0;0;1782326136117
MOUSE_DELAY;1;5;150;1100;50;990.0;526.0;0;1782326136134
MOUSE_DELAY;1;5;150;1100;50;996.0;526.0;0;1782326136150
MOUSE_DELAY;1;5;150;1100;50;1000.0;526.0;0;1782326136167
MOUSE_DELAY;1;5;150;1100;50;1002.0;527.0;0;1782326136184
MOUSE_DELAY;1;5;150;1100;50;1010.0;527.0;0;1782326136202
MOUSE_DELAY;1;5;150;1100;50;1015.0;527.0;0;1782326136219
MOUSE_DELAY;1;5;150;1100;50;1025.0;527.0;0;1782326136235
