input_mode;iteration;pid;delay;tunnel_w;tunnel_h;x;y;hit;timestamp
MOUSE_DELAY;1;8502;150;800;110;572.0;530.0;0;1782751058395
MOUSE_DELAY;1;8502;150;800;110;592.0;530.0;0;1782751058409
MOUSE_DELAY;1;8502;150;800;110;622.0;530.0;0;1782751058426
MOUSE_DELAY;1;8502;150;800;110;660.0;527.0;0;1782751058443
MOUSE_DELAY;1;8502;150;800;110;693.0;521.0;0;1782751058460
MOUSE_DELAY;1;8502;150;800;110;721.0;520.0;0;1782751058477
MOUSE_DELAY;1;8502;150;800;110;768.0;518.0;0;1782751058493
MOUSE_DELAY;1;8502;150;800;110;801.0;518.0;0;1782751058510
MOUSE_DELAY;1;8502;150;800;110;826.0;518.0;0;1782751058526
MOUSE_DELAY;1;8502;150;800;110;848.0;520.0;0;1782751058543
MOUSE_DELAY;1;8502;150;800;110;867.0;522.0;0;1782751058560
MOUSE_DELAY;1;8502;150;800;110;887.0;528.0;0;1782751058577
MOUSE_DELAY;1;8502;150;800;110;910.0;531.0;0;1782751058594
MOUSE_DELAY;1;8502;150;800;110;933.0;534.0;0;1782751058609
MOUSE_DELAY;1;8502;150;800;110;961.0;534.0;0;1782751058626
MOUSE_DELAY;1;8502;150;800;110;1008.0;534.0;0;1782751058643
MOUSE_DELAY;1;8502;150;800;110;1039.0;532.0;0;1782751058660
MOUSE_DELAY;1;8502;150;800;110;1090.0;528.0;0;1782751058676
MOUSE_DELAY;1;8502;150;800;110;1160.0;522.0;0;1782751058694
MOUSE_DELAY;1;8502;150;800;110;1221.0;522.0;0;1782751058710
MOUSE_DELAY;1;8502;150;800;110;1301.0;518.0;0;1782751058727
MOUSE_DELAY;2;8502;150;800;110;585.0;520.0;0;1782751060447
MOUSE_DELAY;2;8502;150;800;110;614.0;515.0;0;1782751060461
MOUSE_DELAY;2;8502;150;800;110;634.0;512.0;0;1782751060478
MOUSE_DELAY;2;8502;150;800;110;654.0;512.0;0;1782751060495
MOUSE_DELAY;2;8502;150;800;110;673.0;512.0;0;1782751060511
MOUSE_DELAY;2;8502;150;800;110;688.0;512.0;0;1782751060528
MOUSE_DELAY;2;8502;150;800;110;703.0;512.0;0;1782751060545
MOUSE_DELAY;2;8502;150;800;110;719.0;514.0;0;1782751060562
MOUSE_DELAY;2;8502;150;800;110;742.0;514.0;0;1782751060579
MOUSE_DELAY;2;8502;150;800;110;752.0;514.0;0;1782751060596
MOUSE_DELAY;2;8502;150;800;110;791.0;516.0;0;1782751060613
MOUSE_DELAY;2;8502;150;800;110;822.0;516.0;0;1782751060629
MOUSE_DELAY;2;8502;150;800;110;854.0;513.0;0;1782751060646
MOUSE_DELAY;2;8502;150;800;110;886.0;510.0;0;1782751060663
MOUSE_DELAY;2;8502;150;800;110;923.0;506.0;0;1782751060679
MOUSE_DELAY;2;8502;150;800;110;972.0;503.0;0;1782751060696
MOUSE_DELAY;2;8502;150;800;110;1025.0;499.0;0;1782751060712
MOUSE_DELAY;2;8502;150;800;110;1113.0;494.0;0;1782751060729
MOUSE_DELAY;2;8502;150;800;110;1174.0;494.0;0;1782751060746
MOUSE_DELAY;2;8502;150;800;110;1237.0;492.0;0;1782751060763
MOUSE_DELAY;2;8502;150;800;110;1286.0;494.0;0;1782751060779
MOUSE_DELAY;2;8502;150;800;110;1339.0;496.0;0;1782751060796
MOUSE_DELAY;3;8502;150;800;110;604.0;534.0;0;1782751062396
MOUSE_DELAY;3;8502;150;800;110;634.0;532.0;0;1782751062411
MOUSE_DELAY;3;8502;150;800;110;664.0;526.0;0;1782751062428
MOUSE_DELAY;3;8502;150;800;110;695.0;521.0;0;1782751062445
MOUSE_DELAY;3;8502;150;800;110;720.0;518.0;0;1782751062461
MOUSE_DELAY;3;8502;150;800;110;742.0;517.0;0;1782751062478
MOUSE_DELAY;3;8502;150;800;110;762.0;515.0;0;1782751062495
MOUSE_DELAY;3;8502;150;800;110;783.0;513.0;0;1782751062512
MOUSE_DELAY;3;8502;150;800;110;795.0;513.0;0;1782751062528
MOUSE_DELAY;3;8502;150;800;110;807.0;513.0;0;1782751062545
MOUSE_DELAY;3;8502;150;800;110;823.0;513.0;0;1782751062562
MOUSE_DELAY;3;8502;150;800;110;847.0;510.0;0;1782751062578
MOUSE_DELAY;3;8502;150;800;110;879.0;505.0;0;1782751062596
MOUSE_DELAY;3;8502;150;800;110;910.0;504.0;0;1782751062614
MOUSE_DELAY;3;8502;150;800;110;956.0;498.0;0;1782751062629
MOUSE_DELAY;3;8502;150;800;110;983.0;493.0;0;1782751062646
MOUSE_DELAY;3;8502;150;800;110;1008.0;489.0;0;1782751062663
MOUSE_DELAY;3;8502;150;800;110;1033.0;486.0;0;1782751062681
MOUSE_DELAY;3;8502;150;800;110;1071.0;485.0;0;1782751062697
MOUSE_DELAY;3;8502;150;800;110;1128.0;477.0;1;1782751062714
MOUSE_DELAY;3;8502;150;800;110;1215.0;474.0;1;1782751062730
MOUSE_DELAY;3;8502;150;800;110;1263.0;474.0;1;1782751062748
MOUSE_DELAY;3;8502;150;800;110;1301.0;474.0;1;1782751062764
MOUSE_DELAY;3;8502;150;800;110;1324.0;477.0;1;1782751062781
MOUSE_DELAY;3;8502;150;800;110;1336.0;477.0;1;1782751062798
MOUSE_DELAY;3;8502;150;800;110;1345.0;478.0;1;1782751062814
MOUSE_DELAY;3;8502;150;800;110;1355.0;480.0;0;1782751062831
