input_mode;iteration;pid;delay;tunnel_w;tunnel_h;x;y;hit;timestamp
MOUSE_DELAY;1;6;150;500;110;730.0;518.0;0;1782901684789
MOUSE_DELAY;1;6;150;500;110;747.0;518.0;0;1782901684803
MOUSE_DELAY;1;6;150;500;110;765.0;518.0;0;1782901684819
MOUSE_DELAY;1;6;150;500;110;789.0;519.0;0;1782901684837
MOUSE_DELAY;1;6;150;500;110;803.0;519.0;0;1782901684853
MOUSE_DELAY;1;6;150;500;110;831.0;519.0;0;1782901684870
MOUSE_DELAY;1;6;150;500;110;857.0;519.0;0;1782901684886
MOUSE_DELAY;1;6;150;500;110;884.0;519.0;0;1782901684903
MOUSE_DELAY;1;6;150;500;110;898.0;520.0;0;1782901684920
MOUSE_DELAY;1;6;150;500;110;906.0;522.0;0;1782901684937
MOUSE_DELAY;1;6;150;500;110;913.0;522.0;0;1782901684953
MOUSE_DELAY;1;6;150;500;110;924.0;522.0;0;1782901684970
MOUSE_DELAY;1;6;150;500;110;944.0;521.0;0;1782901684987
MOUSE_DELAY;1;6;150;500;110;965.0;521.0;0;1782901685004
MOUSE_DELAY;1;6;150;500;110;986.0;521.0;0;1782901685022
MOUSE_DELAY;1;6;150;500;110;995.0;521.0;0;1782901685038
MOUSE_DELAY;1;6;150;500;110;1006.0;521.0;0;1782901685055
MOUSE_DELAY;1;6;150;500;110;1023.0;520.0;0;1782901685072
MOUSE_DELAY;1;6;150;500;110;1050.0;519.0;0;1782901685089
MOUSE_DELAY;1;6;150;500;110;1077.0;519.0;0;1782901685106
MOUSE_DELAY;1;6;150;500;110;1094.0;519.0;0;1782901685122
MOUSE_DELAY;1;6;150;500;110;1112.0;520.0;0;1782901685139
MOUSE_DELAY;1;6;150;500;110;1130.0;523.0;0;1782901685156
MOUSE_DELAY;1;6;150;500;110;1150.0;524.0;0;1782901685172
MOUSE_DELAY;1;6;150;500;110;1175.0;524.0;0;1782901685189
MOUSE_DELAY;1;6;150;500;110;1200.0;524.0;0;1782901685206
MOUSE_DELAY;2;6;150;500;110;714.0;513.0;0;1782901686654
MOUSE_DELAY;2;6;150;500;110;724.0;513.0;0;1782901686668
MOUSE_DELAY;2;6;150;500;110;745.0;514.0;0;1782901686685
MOUSE_DELAY;2;6;150;500;110;760.0;514.0;0;1782901686702
MOUSE_DELAY;2;6;150;500;110;769.0;516.0;0;1782901686720
MOUSE_DELAY;2;6;150;500;110;772.0;516.0;0;1782901686736
MOUSE_DELAY;2;6;150;500;110;781.0;518.0;0;1782901686753
MOUSE_DELAY;2;6;150;500;110;795.0;518.0;0;1782901686770
MOUSE_DELAY;2;6;150;500;110;812.0;519.0;0;1782901686786
MOUSE_DELAY;2;6;150;500;110;822.0;521.0;0;1782901686803
MOUSE_DELAY;2;6;150;500;110;829.0;523.0;0;1782901686820
MOUSE_DELAY;2;6;150;500;110;835.0;525.0;0;1782901686837
MOUSE_DELAY;2;6;150;500;110;839.0;526.0;0;1782901686853
MOUSE_DELAY;2;6;150;500;110;845.0;526.0;0;1782901686871
MOUSE_DELAY;2;6;150;500;110;860.0;526.0;0;1782901686887
MOUSE_DELAY;2;6;150;500;110;880.0;524.0;0;1782901686904
MOUSE_DELAY;2;6;150;500;110;897.0;524.0;0;1782901686921
MOUSE_DELAY;2;6;150;500;110;908.0;524.0;0;1782901686938
MOUSE_DELAY;2;6;150;500;110;917.0;524.0;0;1782901686954
MOUSE_DELAY;2;6;150;500;110;941.0;524.0;0;1782901686971
MOUSE_DELAY;2;6;150;500;110;966.0;524.0;0;1782901686988
MOUSE_DELAY;2;6;150;500;110;995.0;524.0;0;1782901687005
MOUSE_DELAY;2;6;150;500;110;1026.0;524.0;0;1782901687022
MOUSE_DELAY;2;6;150;500;110;1037.0;524.0;0;1782901687039
MOUSE_DELAY;2;6;150;500;110;1043.0;526.0;0;1782901687055
MOUSE_DELAY;2;6;150;500;110;1054.0;527.0;0;1782901687072
MOUSE_DELAY;2;6;150;500;110;1068.0;528.0;0;1782901687089
MOUSE_DELAY;2;6;150;500;110;1088.0;528.0;0;1782901687106
MOUSE_DELAY;2;6;150;500;110;1113.0;528.0;0;1782901687122
MOUSE_DELAY;2;6;150;500;110;1137.0;528.0;0;1782901687138
MOUSE_DELAY;2;6;150;500;110;1159.0;529.0;0;1782901687155
MOUSE_DELAY;2;6;150;500;110;1171.0;529.0;0;1782901687172
MOUSE_DELAY;2;6;150;500;110;1188.0;529.0;0;1782901687190
MOUSE_DELAY;2;6;150;500;110;1199.0;529.0;0;1782901687207
MOUSE_DELAY;3;6;150;500;110;723.0;528.0;0;1782901688622
MOUSE_DELAY;3;6;150;500;110;738.0;529.0;0;1782901688636
MOUSE_DELAY;3;6;150;500;110;762.0;530.0;0;1782901688653
MOUSE_DELAY;3;6;150;500;110;788.0;530.0;0;1782901688670
MOUSE_DELAY;3;6;150;500;110;815.0;530.0;0;1782901688687
MOUSE_DELAY;3;6;150;500;110;833.0;530.0;0;1782901688704
MOUSE_DELAY;3;6;150;500;110;837.0;530.0;0;1782901688720
MOUSE_DELAY;3;6;150;500;110;839.0;530.0;0;1782901688737
MOUSE_DELAY;3;6;150;500;110;840.0;530.0;0;1782901688753
MOUSE_DELAY;3;6;150;500;110;842.0;530.0;0;1782901688770
MOUSE_DELAY;3;6;150;500;110;851.0;530.0;0;1782901688787
MOUSE_DELAY;3;6;150;500;110;859.0;530.0;0;1782901688803
MOUSE_DELAY;3;6;150;500;110;868.0;529.0;0;1782901688821
MOUSE_DELAY;3;6;150;500;110;878.0;529.0;0;1782901688838
MOUSE_DELAY;3;6;150;500;110;884.0;529.0;0;1782901688854
MOUSE_DELAY;3;6;150;500;110;894.0;529.0;0;1782901688873
MOUSE_DELAY;3;6;150;500;110;905.0;529.0;0;1782901688889
MOUSE_DELAY;3;6;150;500;110;922.0;529.0;0;1782901688906
MOUSE_DELAY;3;6;150;500;110;949.0;526.0;0;1782901688923
MOUSE_DELAY;3;6;150;500;110;978.0;526.0;0;1782901688940
MOUSE_DELAY;3;6;150;500;110;1004.0;526.0;0;1782901688957
MOUSE_DELAY;3;6;150;500;110;1031.0;526.0;0;1782901688974
MOUSE_DELAY;3;6;150;500;110;1056.0;526.0;0;1782901688990
MOUSE_DELAY;3;6;150;500;110;1079.0;526.0;0;1782901689007
MOUSE_DELAY;3;6;150;500;110;1102.0;525.0;0;1782901689024
MOUSE_DELAY;3;6;150;500;110;1127.0;525.0;0;1782901689041
MOUSE_DELAY;3;6;150;500;110;1159.0;523.0;0;1782901689058
MOUSE_DELAY;3;6;150;500;110;1179.0;523.0;0;1782901689074
MOUSE_DELAY;3;6;150;500;110;1197.0;523.0;0;1782901689091
