input_mode;iteration;pid;delay;tunnel_w;tunnel_h;x;y;hit;timestamp
MOUSE_DELAY;1;8502;150;800;50;569.0;540.0;0;1782751095475
MOUSE_DELAY;1;8502;150;800;50;579.0;540.0;0;1782751095491
MOUSE_DELAY;1;8502;150;800;50;590.0;540.0;0;1782751095508
MOUSE_DELAY;1;8502;150;800;50;597.0;540.0;0;1782751095524
MOUSE_DELAY;1;8502;150;800;50;613.0;539.0;0;1782751095542
MOUSE_DELAY;1;8502;150;800;50;621.0;537.0;0;1782751095559
MOUSE_DELAY;1;8502;150;800;50;627.0;536.0;0;1782751095576
MOUSE_DELAY;1;8502;150;800;50;634.0;533.0;0;1782751095592
MOUSE_DELAY;1;8502;150;800;50;639.0;532.0;0;1782751095609
MOUSE_DELAY;1;8502;150;800;50;643.0;531.0;0;1782751095627
MOUSE_DELAY;1;8502;150;800;50;648.0;530.0;0;1782751095643
MOUSE_DELAY;1;8502;150;800;50;655.0;529.0;0;1782751095659
MOUSE_DELAY;1;8502;150;800;50;660.0;529.0;0;1782751095677
MOUSE_DELAY;1;8502;150;800;50;668.0;528.0;0;1782751095693
MOUSE_DELAY;1;8502;150;800;50;678.0;528.0;0;1782751095711
MOUSE_DELAY;1;8502;150;800;50;692.0;527.0;0;1782751095728
MOUSE_DELAY;1;8502;150;800;50;707.0;527.0;0;1782751095744
MOUSE_DELAY;1;8502;150;800;50;730.0;529.0;0;1782751095761
MOUSE_DELAY;1;8502;150;800;50;748.0;531.0;0;1782751095778
MOUSE_DELAY;1;8502;150;800;50;769.0;530.0;0;1782751095794
MOUSE_DELAY;1;8502;150;800;50;795.0;529.0;0;1782751095811
MOUSE_DELAY;1;8502;150;800;50;820.0;529.0;0;1782751095828
MOUSE_DELAY;1;8502;150;800;50;840.0;529.0;0;1782751095844
MOUSE_DELAY;1;8502;150;800;50;859.0;529.0;0;1782751095861
MOUSE_DELAY;1;8502;150;800;50;879.0;528.0;0;1782751095878
MOUSE_DELAY;1;8502;150;800;50;908.0;528.0;0;1782751095894
MOUSE_DELAY;1;8502;150;800;50;918.0;528.0;0;1782751095911
MOUSE_DELAY;1;8502;150;800;50;948.0;528.0;0;1782751095928
MOUSE_DELAY;1;8502;150;800;50;968.0;527.0;0;1782751095945
MOUSE_DELAY;1;8502;150;800;50;990.0;523.0;0;1782751095961
MOUSE_DELAY;1;8502;150;800;50;1012.0;520.0;0;1782751095978
MOUSE_DELAY;1;8502;150;800;50;1036.0;516.0;0;1782751095994
MOUSE_DELAY;1;8502;150;800;50;1055.0;512.0;0;1782751096011
MOUSE_DELAY;1;8502;150;800;50;1072.0;510.0;0;1782751096028
MOUSE_DELAY;1;8502;150;800;50;1102.0;510.0;0;1782751096045
MOUSE_DELAY;1;8502;150;800;50;1122.0;510.0;0;1782751096062
MOUSE_DELAY;1;8502;150;800;50;1146.0;509.0;1;1782751096079
MOUSE_DELAY;1;8502;150;800;50;1173.0;506.0;1;1782751096095
MOUSE_DELAY;1;8502;150;800;50;1198.0;505.0;1;1782751096112
MOUSE_DELAY;1;8502;150;800;50;1217.0;502.0;1;1782751096128
MOUSE_DELAY;1;8502;150;800;50;1239.0;500.0;1;1782751096146
MOUSE_DELAY;1;8502;150;800;50;1253.0;499.0;1;1782751096162
MOUSE_DELAY;1;8502;150;800;50;1268.0;497.0;1;1782751096179
MOUSE_DELAY;1;8502;150;800;50;1286.0;495.0;1;1782751096196
MOUSE_DELAY;1;8502;150;800;50;1299.0;494.0;1;1782751096213
MOUSE_DELAY;1;8502;150;800;50;1315.0;493.0;1;1782751096230
MOUSE_DELAY;1;8502;150;800;50;1337.0;491.0;1;1782751096246
MOUSE_DELAY;1;8502;150;800;50;1350.0;491.0;1;1782751096263
MOUSE_DELAY;1;8502;150;800;50;1364.0;491.0;0;1782751096280
MOUSE_DELAY;1;8502;150;800;50;1378.0;493.0;0;1782751096297
MOUSE_DELAY;1;8502;150;800;50;1393.0;494.0;0;1782751096314
MOUSE_DELAY;1;8502;150;800;50;1410.0;494.0;0;1782751096330
MOUSE_DELAY;1;8502;150;800;50;1437.0;495.0;0;1782751096348
MOUSE_DELAY;1;8502;150;800;50;1447.0;495.0;0;1782751096364
MOUSE_DELAY;1;8502;150;800;50;1476.0;499.0;0;1782751096381
MOUSE_DELAY;1;8502;150;800;50;1494.0;503.0;0;1782751096398
MOUSE_DELAY;1;8502;150;800;50;1507.0;503.0;0;1782751096415
MOUSE_DELAY;1;8502;150;800;50;1521.0;504.0;0;1782751096432
MOUSE_DELAY;1;8502;150;800;50;1535.0;504.0;0;1782751096449
MOUSE_DELAY;1;8502;150;800;50;1552.0;507.0;0;1782751096466
MOUSE_DELAY;1;8502;150;800;50;1554.0;508.0;0;1782751096482
MOUSE_DELAY;1;8502;150;800;50;1559.0;510.0;0;1782751096499
MOUSE_DELAY;1;8502;150;800;50;1563.0;511.0;0;1782751096515
MOUSE_DELAY;1;8502;150;800;50;1569.0;513.0;0;1782751096532
MOUSE_DELAY;1;8502;150;800;50;1580.0;515.0;0;1782751096549
MOUSE_DELAY;1;8502;150;800;50;1590.0;516.0;0;1782751096566
MOUSE_DELAY;1;8502;150;800;50;1596.0;517.0;0;1782751096583
MOUSE_DELAY;1;8502;150;800;50;1599.0;517.0;0;1782751096599
MOUSE_DELAY;1;8502;150;800;50;1600.0;517.0;0;1782751096615
MOUSE_DELAY;1;8502;150;800;50;1600.0;517.0;0;1782751096632
MOUSE_DELAY;1;8502;150;800;50;1600.0;517.0;0;1782751096649
MOUSE_DELAY;1;8502;150;800;50;1594.0;517.0;0;1782751096666
MOUSE_DELAY;1;8502;150;800;50;1581.0;515.0;0;1782751096682
MOUSE_DELAY;1;8502;150;800;50;1570.0;512.0;0;1782751096699
MOUSE_DELAY;1;8502;150;800;50;1517.0;508.0;0;1782751096716
MOUSE_DELAY;1;8502;150;800;50;1484.0;508.0;0;1782751096732
MOUSE_DELAY;2;8502;150;800;50;564.0;528.0;0;1782751098649
MOUSE_DELAY;2;8502;150;800;50;567.0;527.0;0;1782751098663
MOUSE_DELAY;2;8502;150;800;50;570.0;527.0;0;1782751098679
MOUSE_DELAY;2;8502;150;800;50;575.0;527.0;0;1782751098697
MOUSE_DELAY;2;8502;150;800;50;581.0;526.0;0;1782751098714
MOUSE_DELAY;2;8502;150;800;50;587.0;526.0;0;1782751098730
MOUSE_DELAY;2;8502;150;800;50;591.0;525.0;0;1782751098747
MOUSE_DELAY;2;8502;150;800;50;597.0;525.0;0;1782751098763
MOUSE_DELAY;2;8502;150;800;50;609.0;524.0;0;1782751098780
MOUSE_DELAY;2;8502;150;800;50;623.0;524.0;0;1782751098796
MOUSE_DELAY;2;8502;150;800;50;637.0;524.0;0;1782751098813
MOUSE_DELAY;2;8502;150;800;50;650.0;524.0;0;1782751098830
MOUSE_DELAY;2;8502;150;800;50;665.0;526.0;0;1782751098847
MOUSE_DELAY;2;8502;150;800;50;678.0;526.0;0;1782751098863
MOUSE_DELAY;2;8502;150;800;50;697.0;526.0;0;1782751098880
MOUSE_DELAY;2;8502;150;800;50;717.0;526.0;0;1782751098897
MOUSE_DELAY;2;8502;150;800;50;739.0;526.0;0;1782751098914
MOUSE_DELAY;2;8502;150;800;50;757.0;526.0;0;1782751098931
MOUSE_DELAY;2;8502;150;800;50;781.0;526.0;0;1782751098949
MOUSE_DELAY;2;8502;150;800;50;796.0;527.0;0;1782751098965
MOUSE_DELAY;2;8502;150;800;50;816.0;529.0;0;1782751098982
MOUSE_DELAY;2;8502;150;800;50;837.0;531.0;0;1782751098999
MOUSE_DELAY;2;8502;150;800;50;859.0;534.0;0;1782751099015
MOUSE_DELAY;2;8502;150;800;50;879.0;534.0;0;1782751099032
MOUSE_DELAY;2;8502;150;800;50;897.0;535.0;0;1782751099049
MOUSE_DELAY;2;8502;150;800;50;914.0;535.0;0;1782751099066
MOUSE_DELAY;2;8502;150;800;50;936.0;538.0;0;1782751099083
MOUSE_DELAY;2;8502;150;800;50;947.0;539.0;0;1782751099100
MOUSE_DELAY;2;8502;150;800;50;959.0;541.0;1;1782751099116
MOUSE_DELAY;2;8502;150;800;50;975.0;542.0;1;1782751099133
MOUSE_DELAY;2;8502;150;800;50;992.0;543.0;1;1782751099149
MOUSE_DELAY;2;8502;150;800;50;1007.0;543.0;1;1782751099166
MOUSE_DELAY;2;8502;150;800;50;1021.0;543.0;1;1782751099183
MOUSE_DELAY;2;8502;150;800;50;1028.0;543.0;1;1782751099200
MOUSE_DELAY;2;8502;150;800;50;1034.0;544.0;1;1782751099216
MOUSE_DELAY;2;8502;150;800;50;1043.0;544.0;1;1782751099234
MOUSE_DELAY;2;8502;150;800;50;1050.0;544.0;1;1782751099250
MOUSE_DELAY;2;8502;150;800;50;1060.0;544.0;1;1782751099267
MOUSE_DELAY;2;8502;150;800;50;1071.0;544.0;1;1782751099284
