input_mode;iteration;pid;delay;tunnel_w;tunnel_h;x;y;hit;timestamp
MOUSE_DELAY;1;8502;150;1100;80;435.0;531.0;0;1782751121975
MOUSE_DELAY;1;8502;150;1100;80;463.0;529.0;0;1782751121989
MOUSE_DELAY;1;8502;150;1100;80;505.0;526.0;0;1782751122006
MOUSE_DELAY;1;8502;150;1100;80;527.0;524.0;0;1782751122023
MOUSE_DELAY;1;8502;150;1100;80;549.0;521.0;0;1782751122040
MOUSE_DELAY;1;8502;150;1100;80;570.0;519.0;0;1782751122057
MOUSE_DELAY;1;8502;150;1100;80;588.0;516.0;0;1782751122073
MOUSE_DELAY;1;8502;150;1100;80;609.0;514.0;0;1782751122090
MOUSE_DELAY;1;8502;150;1100;80;629.0;512.0;0;1782751122107
MOUSE_DELAY;1;8502;150;1100;80;662.0;511.0;0;1782751122124
MOUSE_DELAY;1;8502;150;1100;80;689.0;510.0;0;1782751122140
MOUSE_DELAY;1;8502;150;1100;80;718.0;507.0;0;1782751122157
MOUSE_DELAY;1;8502;150;1100;80;738.0;503.0;0;1782751122174
MOUSE_DELAY;1;8502;150;1100;80;759.0;501.0;0;1782751122192
MOUSE_DELAY;1;8502;150;1100;80;774.0;499.0;0;1782751122208
MOUSE_DELAY;1;8502;150;1100;80;796.0;498.0;0;1782751122225
MOUSE_DELAY;1;8502;150;1100;80;817.0;494.0;1;1782751122242
MOUSE_DELAY;1;8502;150;1100;80;839.0;492.0;1;1782751122258
MOUSE_DELAY;1;8502;150;1100;80;869.0;489.0;1;1782751122275
MOUSE_DELAY;1;8502;150;1100;80;904.0;489.0;1;1782751122293
MOUSE_DELAY;1;8502;150;1100;80;952.0;486.0;1;1782751122310
MOUSE_DELAY;1;8502;150;1100;80;979.0;481.0;1;1782751122326
MOUSE_DELAY;1;8502;150;1100;80;1006.0;477.0;1;1782751122342
MOUSE_DELAY;1;8502;150;1100;80;1038.0;473.0;1;1782751122359
MOUSE_DELAY;1;8502;150;1100;80;1076.0;471.0;1;1782751122376
MOUSE_DELAY;1;8502;150;1100;80;1109.0;468.0;1;1782751122393
MOUSE_DELAY;1;8502;150;1100;80;1144.0;467.0;1;1782751122409
MOUSE_DELAY;1;8502;150;1100;80;1211.0;461.0;1;1782751122427
MOUSE_DELAY;1;8502;150;1100;80;1240.0;457.0;1;1782751122444
MOUSE_DELAY;1;8502;150;1100;80;1295.0;451.0;1;1782751122460
MOUSE_DELAY;1;8502;150;1100;80;1328.0;451.0;1;1782751122476
MOUSE_DELAY;1;8502;150;1100;80;1358.0;449.0;1;1782751122493
MOUSE_DELAY;1;8502;150;1100;80;1393.0;446.0;1;1782751122510
MOUSE_DELAY;1;8502;150;1100;80;1430.0;445.0;1;1782751122527
MOUSE_DELAY;1;8502;150;1100;80;1465.0;445.0;1;1782751122545
MOUSE_DELAY;1;8502;150;1100;80;1498.0;445.0;1;1782751122561
MOUSE_DELAY;1;8502;150;1100;80;1522.0;447.0;0;1782751122578
MOUSE_DELAY;1;8502;150;1100;80;1552.0;447.0;0;1782751122595
MOUSE_DELAY;1;8502;150;1100;80;1570.0;449.0;0;1782751122611
MOUSE_DELAY;1;8502;150;1100;80;1587.0;449.0;0;1782751122628
MOUSE_DELAY;1;8502;150;1100;80;1605.0;449.0;0;1782751122645
MOUSE_DELAY;1;8502;150;1100;80;1623.0;453.0;0;1782751122662
MOUSE_DELAY;1;8502;150;1100;80;1647.0;456.0;0;1782751122679
MOUSE_DELAY;1;8502;150;1100;80;1654.0;456.0;0;1782751122695
MOUSE_DELAY;1;8502;150;1100;80;1674.0;461.0;0;1782751122712
MOUSE_DELAY;1;8502;150;1100;80;1688.0;463.0;0;1782751122729
MOUSE_DELAY;1;8502;150;1100;80;1703.0;467.0;0;1782751122746
MOUSE_DELAY;1;8502;150;1100;80;1718.0;470.0;0;1782751122763
MOUSE_DELAY;1;8502;150;1100;80;1732.0;473.0;0;1782751122779
MOUSE_DELAY;1;8502;150;1100;80;1744.0;477.0;0;1782751122796
MOUSE_DELAY;1;8502;150;1100;80;1766.0;482.0;0;1782751122813
MOUSE_DELAY;1;8502;150;1100;80;1777.0;485.0;0;1782751122829
MOUSE_DELAY;1;8502;150;1100;80;1780.0;487.0;0;1782751122847
MOUSE_DELAY;1;8502;150;1100;80;1782.0;487.0;0;1782751122863
MOUSE_DELAY;1;8502;150;1100;80;1782.0;487.0;0;1782751122880
MOUSE_DELAY;1;8502;150;1100;80;1782.0;488.0;0;1782751122898
MOUSE_DELAY;1;8502;150;1100;80;1781.0;489.0;0;1782751122915
MOUSE_DELAY;1;8502;150;1100;80;1777.0;489.0;0;1782751122932
MOUSE_DELAY;1;8502;150;1100;80;1767.0;489.0;0;1782751122948
MOUSE_DELAY;1;8502;150;1100;80;1745.0;490.0;0;1782751122966
MOUSE_DELAY;1;8502;150;1100;80;1722.0;494.0;0;1782751122982
MOUSE_DELAY;1;8502;150;1100;80;1683.0;497.0;0;1782751122999
MOUSE_DELAY;1;8502;150;1100;80;1645.0;503.0;0;1782751123017
MOUSE_DELAY;2;8502;150;1100;80;421.0;529.0;0;1782751125611
MOUSE_DELAY;2;8502;150;1100;80;441.0;530.0;0;1782751125626
MOUSE_DELAY;2;8502;150;1100;80;460.0;531.0;0;1782751125642
MOUSE_DELAY;2;8502;150;1100;80;474.0;531.0;0;1782751125659
MOUSE_DELAY;2;8502;150;1100;80;487.0;533.0;0;1782751125676
MOUSE_DELAY;2;8502;150;1100;80;503.0;534.0;0;1782751125692
MOUSE_DELAY;2;8502;150;1100;80;517.0;536.0;0;1782751125709
MOUSE_DELAY;2;8502;150;1100;80;539.0;540.0;0;1782751125726
MOUSE_DELAY;2;8502;150;1100;80;554.0;543.0;0;1782751125744
MOUSE_DELAY;2;8502;150;1100;80;569.0;547.0;0;1782751125760
MOUSE_DELAY;2;8502;150;1100;80;587.0;549.0;0;1782751125777
MOUSE_DELAY;2;8502;150;1100;80;602.0;553.0;0;1782751125793
MOUSE_DELAY;2;8502;150;1100;80;616.0;554.0;0;1782751125810
MOUSE_DELAY;2;8502;150;1100;80;630.0;555.0;0;1782751125827
MOUSE_DELAY;2;8502;150;1100;80;651.0;558.0;1;1782751125844
MOUSE_DELAY;2;8502;150;1100;80;663.0;559.0;1;1782751125861
MOUSE_DELAY;2;8502;150;1100;80;677.0;561.0;1;1782751125876
MOUSE_DELAY;2;8502;150;1100;80;691.0;565.0;1;1782751125893
MOUSE_DELAY;2;8502;150;1100;80;705.0;566.0;1;1782751125911
MOUSE_DELAY;2;8502;150;1100;80;736.0;570.0;1;1782751125928
MOUSE_DELAY;2;8502;150;1100;80;746.0;570.0;1;1782751125943
MOUSE_DELAY;2;8502;150;1100;80;784.0;570.0;1;1782751125961
MOUSE_DELAY;2;8502;150;1100;80;822.0;573.0;1;1782751125978
MOUSE_DELAY;2;8502;150;1100;80;855.0;574.0;1;1782751125994
MOUSE_DELAY;2;8502;150;1100;80;888.0;576.0;1;1782751126011
MOUSE_DELAY;2;8502;150;1100;80;923.0;577.0;1;1782751126029
MOUSE_DELAY;2;8502;150;1100;80;971.0;580.0;1;1782751126047
MOUSE_DELAY;2;8502;150;1100;80;1002.0;581.0;1;1782751126063
MOUSE_DELAY;2;8502;150;1100;80;1029.0;583.0;1;1782751126080
MOUSE_DELAY;2;8502;150;1100;80;1053.0;584.0;1;1782751126096
MOUSE_DELAY;2;8502;150;1100;80;1073.0;584.0;1;1782751126114
MOUSE_DELAY;2;8502;150;1100;80;1094.0;584.0;1;1782751126130
MOUSE_DELAY;2;8502;150;1100;80;1116.0;584.0;1;1782751126147
MOUSE_DELAY;2;8502;150;1100;80;1147.0;581.0;1;1782751126164
MOUSE_DELAY;2;8502;150;1100;80;1165.0;580.0;1;1782751126181
MOUSE_DELAY;2;8502;150;1100;80;1182.0;579.0;1;1782751126198
MOUSE_DELAY;2;8502;150;1100;80;1201.0;576.0;1;1782751126214
MOUSE_DELAY;2;8502;150;1100;80;1220.0;575.0;1;1782751126231
MOUSE_DELAY;2;8502;150;1100;80;1235.0;573.0;1;1782751126247
MOUSE_DELAY;2;8502;150;1100;80;1249.0;570.0;1;1782751126264
MOUSE_DELAY;2;8502;150;1100;80;1265.0;568.0;1;1782751126281
MOUSE_DELAY;2;8502;150;1100;80;1287.0;567.0;1;1782751126297
MOUSE_DELAY;2;8502;150;1100;80;1293.0;566.0;1;1782751126314
MOUSE_DELAY;2;8502;150;1100;80;1310.0;564.0;1;1782751126331
MOUSE_DELAY;2;8502;150;1100;80;1322.0;563.0;1;1782751126347
MOUSE_DELAY;2;8502;150;1100;80;1334.0;563.0;1;1782751126366
MOUSE_DELAY;2;8502;150;1100;80;1346.0;563.0;1;1782751126382
MOUSE_DELAY;2;8502;150;1100;80;1360.0;562.0;1;1782751126399
MOUSE_DELAY;2;8502;150;1100;80;1381.0;559.0;1;1782751126416
MOUSE_DELAY;2;8502;150;1100;80;1395.0;557.0;1;1782751126433
MOUSE_DELAY;2;8502;150;1100;80;1405.0;557.0;1;1782751126450
MOUSE_DELAY;2;8502;150;1100;80;1409.0;557.0;1;1782751126466
MOUSE_DELAY;2;8502;150;1100;80;1413.0;557.0;1;1782751126484
MOUSE_DELAY;2;8502;150;1100;80;1417.0;557.0;1;1782751126500
MOUSE_DELAY;2;8502;150;1100;80;1421.0;556.0;1;1782751126517
MOUSE_DELAY;2;8502;150;1100;80;1424.0;556.0;1;1782751126533
MOUSE_DELAY;2;8502;150;1100;80;1429.0;555.0;0;1782751126550
MOUSE_DELAY;2;8502;150;1100;80;1433.0;554.0;0;1782751126567
MOUSE_DELAY;2;8502;150;1100;80;1436.0;553.0;0;1782751126583
MOUSE_DELAY;2;8502;150;1100;80;1439.0;553.0;0;1782751126600
MOUSE_DELAY;2;8502;150;1100;80;1442.0;553.0;0;1782751126617
MOUSE_DELAY;2;8502;150;1100;80;1448.0;553.0;0;1782751126634
MOUSE_DELAY;2;8502;150;1100;80;1455.0;553.0;0;1782751126651
MOUSE_DELAY;2;8502;150;1100;80;1459.0;551.0;0;1782751126668
MOUSE_DELAY;2;8502;150;1100;80;1463.0;551.0;0;1782751126684
MOUSE_DELAY;2;8502;150;1100;80;1467.0;551.0;0;1782751126701
MOUSE_DELAY;2;8502;150;1100;80;1471.0;551.0;0;1782751126719
MOUSE_DELAY;2;8502;150;1100;80;1478.0;550.0;0;1782751126736
MOUSE_DELAY;2;8502;150;1100;80;1484.0;549.0;0;1782751126752
MOUSE_DELAY;2;8502;150;1100;80;1491.0;547.0;0;1782751126769
MOUSE_DELAY;2;8502;150;1100;80;1495.0;546.0;0;1782751126786
MOUSE_DELAY;2;8502;150;1100;80;1499.0;546.0;0;1782751126802
MOUSE_DELAY;2;8502;150;1100;80;1503.0;545.0;0;1782751126819
MOUSE_DELAY;2;8502;150;1100;80;1506.0;545.0;0;1782751126835
MOUSE_DELAY;2;8502;150;1100;80;1508.0;544.0;0;1782751126852
MOUSE_DELAY;2;8502;150;1100;80;1508.0;544.0;0;1782751126869
MOUSE_DELAY;2;8502;150;1100;80;1508.0;544.0;0;1782751126887
MOUSE_DELAY;2;8502;150;1100;80;1508.0;544.0;0;1782751126904
MOUSE_DELAY;2;8502;150;1100;80;1508.0;544.0;0;1782751126921
MOUSE_DELAY;2;8502;150;1100;80;1509.0;544.0;0;1782751126938
MOUSE_DELAY;2;8502;150;1100;80;1509.0;544.0;0;1782751126954
MOUSE_DELAY;3;8502;150;1100;80;427.0;529.0;0;1782751129328
MOUSE_DELAY;3;8502;150;1100;80;443.0;530.0;0;1782751129342
MOUSE_DELAY;3;8502;150;1100;80;461.0;531.0;0;1782751129358
MOUSE_DELAY;3;8502;150;1100;80;490.0;531.0;0;1782751129375
MOUSE_DELAY;3;8502;150;1100;80;508.0;531.0;0;1782751129392
MOUSE_DELAY;3;8502;150;1100;80;522.0;531.0;0;1782751129409
MOUSE_DELAY;3;8502;150;1100;80;536.0;533.0;0;1782751129426
MOUSE_DELAY;3;8502;150;1100;80;549.0;534.0;0;1782751129443
MOUSE_DELAY;3;8502;150;1100;80;576.0;534.0;0;1782751129460
MOUSE_DELAY;3;8502;150;1100;80;583.0;534.0;0;1782751129476
MOUSE_DELAY;3;8502;150;1100;80;611.0;534.0;0;1782751129493
MOUSE_DELAY;3;8502;150;1100;80;635.0;534.0;0;1782751129509
MOUSE_DELAY;3;8502;150;1100;80;656.0;534.0;0;1782751129526
MOUSE_DELAY;3;8502;150;1100;80;680.0;534.0;0;1782751129543
MOUSE_DELAY;3;8502;150;1100;80;708.0;534.0;0;1782751129560
MOUSE_DELAY;3;8502;150;1100;80;736.0;535.0;0;1782751129576
MOUSE_DELAY;3;8502;150;1100;80;766.0;535.0;0;1782751129593
MOUSE_DELAY;3;8502;150;1100;80;801.0;536.0;0;1782751129611
MOUSE_DELAY;3;8502;150;1100;80;821.0;538.0;0;1782751129627
MOUSE_DELAY;3;8502;150;1100;80;843.0;538.0;0;1782751129644
MOUSE_DELAY;3;8502;150;1100;80;863.0;538.0;0;1782751129661
MOUSE_DELAY;3;8502;150;1100;80;883.0;538.0;0;1782751129678
MOUSE_DELAY;3;8502;150;1100;80;903.0;538.0;0;1782751129694
MOUSE_DELAY;3;8502;150;1100;80;923.0;538.0;0;1782751129711
MOUSE_DELAY;3;8502;150;1100;80;955.0;537.0;0;1782751129728
MOUSE_DELAY;3;8502;150;1100;80;975.0;537.0;0;1782751129745
