input_mode;iteration;pid;delay;tunnel_w;tunnel_h;x;y;hit;timestamp
TRACK_PAD;1;8502;0;1100;50;442.0;541.0;1;1782750985019
TRACK_PAD;1;8502;0;1100;50;481.0;545.0;1;1782750985034
TRACK_PAD;1;8502;0;1100;50;536.0;550.0;1;1782750985051
TRACK_PAD;1;8502;0;1100;50;576.0;553.0;1;1782750985067
TRACK_PAD;1;8502;0;1100;50;612.0;556.0;1;1782750985085
TRACK_PAD;1;8502;0;1100;50;669.0;559.0;1;1782750985101
TRACK_PAD;1;8502;0;1100;50;705.0;559.0;1;1782750985119
TRACK_PAD;1;8502;0;1100;50;751.0;562.0;1;1782750985135
TRACK_PAD;1;8502;0;1100;50;780.0;562.0;1;1782750985151
TRACK_PAD;1;8502;0;1100;50;804.0;564.0;1;1782750985168
TRACK_PAD;1;8502;0;1100;50;830.0;564.0;1;1782750985184
TRACK_PAD;1;8502;0;1100;50;842.0;565.0;1;1782750985202
TRACK_PAD;1;8502;0;1100;50;855.0;565.0;1;1782750985219
TRACK_PAD;1;8502;0;1100;50;860.0;565.0;1;1782750985236
TRACK_PAD;1;8502;0;1100;50;863.0;565.0;1;1782750985252
TRACK_PAD;1;8502;0;1100;50;867.0;565.0;1;1782750985269
TRACK_PAD;1;8502;0;1100;50;871.0;564.0;1;1782750985286
TRACK_PAD;1;8502;0;1100;50;876.0;563.0;1;1782750985303
TRACK_PAD;1;8502;0;1100;50;888.0;562.0;1;1782750985319
TRACK_PAD;1;8502;0;1100;50;903.0;559.0;1;1782750985336
TRACK_PAD;1;8502;0;1100;50;933.0;558.0;1;1782750985352
TRACK_PAD;1;8502;0;1100;50;955.0;555.0;1;1782750985369
TRACK_PAD;1;8502;0;1100;50;983.0;554.0;1;1782750985386
TRACK_PAD;1;8502;0;1100;50;1029.0;554.0;1;1782750985402
TRACK_PAD;1;8502;0;1100;50;1063.0;554.0;1;1782750985419
TRACK_PAD;1;8502;0;1100;50;1111.0;554.0;1;1782750985436
TRACK_PAD;1;8502;0;1100;50;1145.0;556.0;1;1782750985453
TRACK_PAD;1;8502;0;1100;50;1177.0;557.0;1;1782750985470
TRACK_PAD;1;8502;0;1100;50;1221.0;562.0;1;1782750985486
TRACK_PAD;1;8502;0;1100;50;1252.0;563.0;1;1782750985503
TRACK_PAD;1;8502;0;1100;50;1281.0;564.0;1;1782750985520
TRACK_PAD;1;8502;0;1100;50;1322.0;567.0;1;1782750985537
TRACK_PAD;1;8502;0;1100;50;1352.0;570.0;1;1782750985553
TRACK_PAD;1;8502;0;1100;50;1389.0;573.0;1;1782750985570
TRACK_PAD;1;8502;0;1100;50;1413.0;576.0;1;1782750985587
TRACK_PAD;1;8502;0;1100;50;1433.0;577.0;1;1782750985603
TRACK_PAD;1;8502;0;1100;50;1454.0;579.0;1;1782750985620
TRACK_PAD;1;8502;0;1100;50;1461.0;580.0;1;1782750985638
TRACK_PAD;1;8502;0;1100;50;1469.0;580.0;1;1782750985654
TRACK_PAD;1;8502;0;1100;50;1471.0;580.0;1;1782750985671
TRACK_PAD;1;8502;0;1100;50;1472.0;580.0;1;1782750985687
TRACK_PAD;1;8502;0;1100;50;1472.0;580.0;1;1782750985705
TRACK_PAD;1;8502;0;1100;50;1472.0;580.0;1;1782750985721
TRACK_PAD;1;8502;0;1100;50;1472.0;580.0;1;1782750985738
TRACK_PAD;1;8502;0;1100;50;1472.0;579.0;1;1782750985755
TRACK_PAD;1;8502;0;1100;50;1472.0;577.0;1;1782750985772
TRACK_PAD;1;8502;0;1100;50;1472.0;575.0;1;1782750985789
TRACK_PAD;1;8502;0;1100;50;1470.0;575.0;1;1782750985806
TRACK_PAD;1;8502;0;1100;50;1469.0;574.0;1;1782750985823
TRACK_PAD;1;8502;0;1100;50;1469.0;573.0;1;1782750985840
TRACK_PAD;1;8502;0;1100;50;1469.0;573.0;1;1782750985857
TRACK_PAD;1;8502;0;1100;50;1469.0;573.0;1;1782750985874
TRACK_PAD;1;8502;0;1100;50;1469.0;573.0;1;1782750985891
TRACK_PAD;1;8502;0;1100;50;1468.0;572.0;1;1782750985908
TRACK_PAD;1;8502;0;1100;50;1466.0;572.0;1;1782750985925
TRACK_PAD;1;8502;0;1100;50;1465.0;571.0;1;1782750985942
TRACK_PAD;1;8502;0;1100;50;1463.0;570.0;1;1782750985959
TRACK_PAD;1;8502;0;1100;50;1462.0;568.0;1;1782750985977
TRACK_PAD;1;8502;0;1100;50;1460.0;566.0;1;1782750985994
TRACK_PAD;1;8502;0;1100;50;1460.0;565.0;1;1782750986010
TRACK_PAD;1;8502;0;1100;50;1460.0;563.0;1;1782750986027
TRACK_PAD;1;8502;0;1100;50;1460.0;561.0;1;1782750986045
TRACK_PAD;1;8502;0;1100;50;1461.0;560.0;1;1782750986061
TRACK_PAD;1;8502;0;1100;50;1465.0;556.0;1;1782750986078
TRACK_PAD;1;8502;0;1100;50;1470.0;553.0;1;1782750986095
TRACK_PAD;1;8502;0;1100;50;1477.0;550.0;1;1782750986112
TRACK_PAD;1;8502;0;1100;50;1481.0;548.0;1;1782750986129
TRACK_PAD;1;8502;0;1100;50;1486.0;544.0;1;1782750986146
TRACK_PAD;1;8502;0;1100;50;1489.0;543.0;1;1782750986162
TRACK_PAD;1;8502;0;1100;50;1492.0;541.0;1;1782750986179
TRACK_PAD;1;8502;0;1100;50;1494.0;540.0;0;1782750986196
TRACK_PAD;1;8502;0;1100;50;1496.0;539.0;0;1782750986212
TRACK_PAD;1;8502;0;1100;50;1498.0;537.0;0;1782750986230
TRACK_PAD;1;8502;0;1100;50;1499.0;536.0;0;1782750986246
TRACK_PAD;1;8502;0;1100;50;1501.0;536.0;0;1782750986262
TRACK_PAD;1;8502;0;1100;50;1504.0;534.0;0;1782750986279
TRACK_PAD;1;8502;0;1100;50;1506.0;533.0;0;1782750986296
TRACK_PAD;1;8502;0;1100;50;1508.0;532.0;0;1782750986312
TRACK_PAD;2;8502;0;1100;50;413.0;516.0;0;1782750989997
TRACK_PAD;2;8502;0;1100;50;415.0;516.0;0;1782750990012
TRACK_PAD;2;8502;0;1100;50;418.0;516.0;0;1782750990029
TRACK_PAD;2;8502;0;1100;50;418.0;516.0;0;1782750990046
TRACK_PAD;2;8502;0;1100;50;420.0;516.0;0;1782750990063
TRACK_PAD;2;8502;0;1100;50;422.0;516.0;0;1782750990079
TRACK_PAD;2;8502;0;1100;50;430.0;515.0;0;1782750990096
TRACK_PAD;2;8502;0;1100;50;436.0;514.0;0;1782750990113
TRACK_PAD;2;8502;0;1100;50;439.0;514.0;0;1782750990129
TRACK_PAD;2;8502;0;1100;50;446.0;512.0;0;1782750990146
TRACK_PAD;2;8502;0;1100;50;451.0;510.0;0;1782750990163
TRACK_PAD;2;8502;0;1100;50;463.0;507.0;1;1782750990179
TRACK_PAD;2;8502;0;1100;50;486.0;505.0;1;1782750990196
TRACK_PAD;2;8502;0;1100;50;503.0;502.0;1;1782750990212
TRACK_PAD;2;8502;0;1100;50;527.0;502.0;1;1782750990230
TRACK_PAD;2;8502;0;1100;50;546.0;502.0;1;1782750990246
TRACK_PAD;2;8502;0;1100;50;570.0;503.0;1;1782750990263
TRACK_PAD;2;8502;0;1100;50;616.0;507.0;1;1782750990280
TRACK_PAD;2;8502;0;1100;50;649.0;510.0;0;1782750990297
TRACK_PAD;2;8502;0;1100;50;689.0;514.0;0;1782750990313
TRACK_PAD;2;8502;0;1100;50;715.0;516.0;0;1782750990331
TRACK_PAD;2;8502;0;1100;50;738.0;519.0;0;1782750990348
TRACK_PAD;2;8502;0;1100;50;771.0;520.0;0;1782750990364
TRACK_PAD;2;8502;0;1100;50;793.0;520.0;0;1782750990382
TRACK_PAD;2;8502;0;1100;50;830.0;524.0;0;1782750990399
TRACK_PAD;2;8502;0;1100;50;852.0;524.0;0;1782750990415
TRACK_PAD;2;8502;0;1100;50;875.0;526.0;0;1782750990433
TRACK_PAD;2;8502;0;1100;50;901.0;526.0;0;1782750990449
