input_mode;iteration;pid;delay;tunnel_w;tunnel_h;x;y;hit;timestamp
TRACK_PAD;1;5;0;500;50;714.0;530.0;0;1782325996151
TRACK_PAD;1;5;0;500;50;720.0;530.0;0;1782325996166
TRACK_PAD;1;5;0;500;50;730.0;530.0;0;1782325996183
TRACK_PAD;1;5;0;500;50;737.0;530.0;0;1782325996200
TRACK_PAD;1;5;0;500;50;747.0;530.0;0;1782325996217
TRACK_PAD;1;5;0;500;50;753.0;529.0;0;1782325996235
TRACK_PAD;1;5;0;500;50;761.0;528.0;0;1782325996251
TRACK_PAD;1;5;0;500;50;766.0;527.0;0;1782325996268
TRACK_PAD;1;5;0;500;50;768.0;527.0;0;1782325996285
TRACK_PAD;1;5;0;500;50;775.0;525.0;0;1782325996302
TRACK_PAD;1;5;0;500;50;781.0;524.0;0;1782325996319
TRACK_PAD;1;5;0;500;50;792.0;524.0;0;1782325996335
TRACK_PAD;1;5;0;500;50;802.0;524.0;0;1782325996352
TRACK_PAD;1;5;0;500;50;811.0;524.0;0;1782325996369
TRACK_PAD;1;5;0;500;50;821.0;524.0;0;1782325996386
TRACK_PAD;1;5;0;500;50;828.0;524.0;0;1782325996402
TRACK_PAD;1;5;0;500;50;835.0;524.0;0;1782325996419
TRACK_PAD;1;5;0;500;50;851.0;525.0;0;1782325996436
TRACK_PAD;1;5;0;500;50;864.0;527.0;0;1782325996453
TRACK_PAD;1;5;0;500;50;880.0;530.0;0;1782325996469
TRACK_PAD;1;5;0;500;50;888.0;531.0;0;1782325996486
TRACK_PAD;1;5;0;500;50;893.0;531.0;0;1782325996503
TRACK_PAD;1;5;0;500;50;906.0;532.0;0;1782325996520
TRACK_PAD;1;5;0;500;50;913.0;532.0;0;1782325996537
TRACK_PAD;1;5;0;500;50;925.0;532.0;0;1782325996553
TRACK_PAD;1;5;0;500;50;934.0;532.0;0;1782325996570
TRACK_PAD;1;5;0;500;50;942.0;532.0;0;1782325996586
TRACK_PAD;1;5;0;500;50;955.0;532.0;0;1782325996604
TRACK_PAD;1;5;0;500;50;965.0;532.0;0;1782325996621
TRACK_PAD;1;5;0;500;50;986.0;532.0;0;1782325996637
TRACK_PAD;1;5;0;500;50;999.0;532.0;0;1782325996655
TRACK_PAD;1;5;0;500;50;1009.0;532.0;0;1782325996671
TRACK_PAD;1;5;0;500;50;1020.0;534.0;0;1782325996689
TRACK_PAD;1;5;0;500;50;1027.0;536.0;0;1782325996706
TRACK_PAD;1;5;0;500;50;1043.0;538.0;0;1782325996722
TRACK_PAD;1;5;0;500;50;1053.0;539.0;0;1782325996738
TRACK_PAD;1;5;0;500;50;1064.0;541.0;1;1782325996756
TRACK_PAD;1;5;0;500;50;1084.0;542.0;1;1782325996772
TRACK_PAD;1;5;0;500;50;1098.0;542.0;1;1782325996789
TRACK_PAD;1;5;0;500;50;1115.0;542.0;1;1782325996806
TRACK_PAD;1;5;0;500;50;1131.0;542.0;1;1782325996822
TRACK_PAD;1;5;0;500;50;1138.0;542.0;1;1782325996839
TRACK_PAD;1;5;0;500;50;1148.0;540.0;0;1782325996857
TRACK_PAD;1;5;0;500;50;1155.0;538.0;0;1782325996873
TRACK_PAD;1;5;0;500;50;1170.0;534.0;0;1782325996890
TRACK_PAD;1;5;0;500;50;1181.0;533.0;0;1782325996907
TRACK_PAD;1;5;0;500;50;1190.0;533.0;0;1782325996923
TRACK_PAD;1;5;0;500;50;1201.0;533.0;0;1782325996940
TRACK_PAD;1;5;0;500;50;1208.0;533.0;0;1782325996957
TRACK_PAD;2;5;0;500;50;711.0;511.0;0;1782325998967
