input_mode;iteration;pid;delay;tunnel_w;tunnel_h;x;y;hit;timestamp
TRACK_PAD;1;6;0;500;80;711.0;517.0;0;1782901550121
TRACK_PAD;1;6;0;500;80;718.0;517.0;0;1782901550134
TRACK_PAD;1;6;0;500;80;732.0;517.0;0;1782901550152
TRACK_PAD;1;6;0;500;80;747.0;520.0;0;1782901550169
TRACK_PAD;1;6;0;500;80;768.0;520.0;0;1782901550185
TRACK_PAD;1;6;0;500;80;777.0;520.0;0;1782901550202
TRACK_PAD;1;6;0;500;80;794.0;520.0;0;1782901550218
TRACK_PAD;1;6;0;500;80;813.0;520.0;0;1782901550235
TRACK_PAD;1;6;0;500;80;844.0;522.0;0;1782901550252
TRACK_PAD;1;6;0;500;80;877.0;522.0;0;1782901550269
TRACK_PAD;1;6;0;500;80;888.0;522.0;0;1782901550286
TRACK_PAD;1;6;0;500;80;907.0;521.0;0;1782901550302
TRACK_PAD;1;6;0;500;80;924.0;519.0;0;1782901550320
TRACK_PAD;1;6;0;500;80;943.0;517.0;0;1782901550336
TRACK_PAD;1;6;0;500;80;989.0;516.0;0;1782901550353
TRACK_PAD;1;6;0;500;80;1018.0;518.0;0;1782901550370
TRACK_PAD;1;6;0;500;80;1043.0;521.0;0;1782901550387
TRACK_PAD;1;6;0;500;80;1080.0;525.0;0;1782901550404
TRACK_PAD;1;6;0;500;80;1102.0;526.0;0;1782901550421
TRACK_PAD;1;6;0;500;80;1132.0;526.0;0;1782901550437
TRACK_PAD;1;6;0;500;80;1154.0;523.0;0;1782901550454
TRACK_PAD;1;6;0;500;80;1181.0;523.0;0;1782901550471
TRACK_PAD;1;6;0;500;80;1189.0;524.0;0;1782901550489
TRACK_PAD;1;6;0;500;80;1191.0;524.0;0;1782901550506
TRACK_PAD;1;6;0;500;80;1193.0;524.0;0;1782901550522
TRACK_PAD;1;6;0;500;80;1204.0;524.0;0;1782901550540
TRACK_PAD;2;6;0;500;80;715.0;527.0;0;1782901552542
TRACK_PAD;2;6;0;500;80;721.0;527.0;0;1782901552554
TRACK_PAD;2;6;0;500;80;732.0;527.0;0;1782901552571
TRACK_PAD;2;6;0;500;80;746.0;525.0;0;1782901552587
TRACK_PAD;2;6;0;500;80;765.0;522.0;0;1782901552605
TRACK_PAD;2;6;0;500;80;786.0;518.0;0;1782901552621
TRACK_PAD;2;6;0;500;80;798.0;515.0;0;1782901552638
TRACK_PAD;2;6;0;500;80;812.0;512.0;0;1782901552654
TRACK_PAD;2;6;0;500;80;824.0;511.0;0;1782901552671
TRACK_PAD;2;6;0;500;80;846.0;511.0;0;1782901552688
TRACK_PAD;2;6;0;500;80;887.0;515.0;0;1782901552705
TRACK_PAD;2;6;0;500;80;911.0;518.0;0;1782901552721
TRACK_PAD;2;6;0;500;80;928.0;517.0;0;1782901552738
TRACK_PAD;2;6;0;500;80;948.0;515.0;0;1782901552755
TRACK_PAD;2;6;0;500;80;967.0;511.0;0;1782901552771
TRACK_PAD;2;6;0;500;80;1004.0;507.0;0;1782901552788
TRACK_PAD;2;6;0;500;80;1033.0;504.0;0;1782901552805
TRACK_PAD;2;6;0;500;80;1061.0;504.0;0;1782901552821
TRACK_PAD;2;6;0;500;80;1092.0;504.0;0;1782901552838
TRACK_PAD;2;6;0;500;80;1109.0;505.0;0;1782901552855
TRACK_PAD;2;6;0;500;80;1131.0;505.0;0;1782901552871
TRACK_PAD;2;6;0;500;80;1158.0;510.0;0;1782901552889
TRACK_PAD;2;6;0;500;80;1197.0;514.0;0;1782901552906
TRACK_PAD;3;6;0;500;80;724.0;518.0;0;1782901554385
TRACK_PAD;3;6;0;500;80;735.0;517.0;0;1782901554400
TRACK_PAD;3;6;0;500;80;753.0;517.0;0;1782901554417
TRACK_PAD;3;6;0;500;80;762.0;517.0;0;1782901554433
TRACK_PAD;3;6;0;500;80;773.0;517.0;0;1782901554450
TRACK_PAD;3;6;0;500;80;796.0;517.0;0;1782901554468
TRACK_PAD;3;6;0;500;80;810.0;517.0;0;1782901554485
TRACK_PAD;3;6;0;500;80;833.0;513.0;0;1782901554501
TRACK_PAD;3;6;0;500;80;850.0;510.0;0;1782901554518
TRACK_PAD;3;6;0;500;80;868.0;509.0;0;1782901554535
TRACK_PAD;3;6;0;500;80;911.0;509.0;0;1782901554552
TRACK_PAD;3;6;0;500;80;944.0;514.0;0;1782901554568
TRACK_PAD;3;6;0;500;80;980.0;524.0;0;1782901554584
TRACK_PAD;3;6;0;500;80;1001.0;528.0;0;1782901554601
TRACK_PAD;3;6;0;500;80;1023.0;532.0;0;1782901554618
TRACK_PAD;3;6;0;500;80;1068.0;535.0;0;1782901554635
TRACK_PAD;3;6;0;500;80;1102.0;536.0;0;1782901554652
TRACK_PAD;3;6;0;500;80;1132.0;538.0;0;1782901554668
TRACK_PAD;3;6;0;500;80;1155.0;537.0;0;1782901554685
TRACK_PAD;3;6;0;500;80;1165.0;534.0;0;1782901554702
TRACK_PAD;3;6;0;500;80;1179.0;531.0;0;1782901554719
TRACK_PAD;3;6;0;500;80;1190.0;529.0;0;1782901554734
TRACK_PAD;3;6;0;500;80;1203.0;529.0;0;1782901554751
