input_mode;iteration;pid;delay;tunnel_w;tunnel_h;x;y;hit;timestamp
TRACK_PAD;1;5;0;800;80;566.0;531.0;0;1782326050279
TRACK_PAD;1;5;0;800;80;575.0;531.0;0;1782326050292
TRACK_PAD;1;5;0;800;80;588.0;531.0;0;1782326050308
TRACK_PAD;1;5;0;800;80;602.0;531.0;0;1782326050326
TRACK_PAD;1;5;0;800;80;619.0;533.0;0;1782326050343
TRACK_PAD;1;5;0;800;80;641.0;534.0;0;1782326050359
TRACK_PAD;1;5;0;800;80;655.0;534.0;0;1782326050376
TRACK_PAD;1;5;0;800;80;665.0;533.0;0;1782326050393
TRACK_PAD;1;5;0;800;80;670.0;532.0;0;1782326050410
TRACK_PAD;1;5;0;800;80;678.0;531.0;0;1782326050427
TRACK_PAD;1;5;0;800;80;695.0;529.0;0;1782326050444
TRACK_PAD;1;5;0;800;80;710.0;529.0;0;1782326050461
TRACK_PAD;1;5;0;800;80;729.0;530.0;0;1782326050478
TRACK_PAD;1;5;0;800;80;753.0;530.0;0;1782326050495
TRACK_PAD;1;5;0;800;80;772.0;528.0;0;1782326050512
TRACK_PAD;1;5;0;800;80;788.0;526.0;0;1782326050528
TRACK_PAD;1;5;0;800;80;807.0;524.0;0;1782326050545
TRACK_PAD;1;5;0;800;80;838.0;523.0;0;1782326050561
TRACK_PAD;1;5;0;800;80;859.0;522.0;0;1782326050578
TRACK_PAD;1;5;0;800;80;881.0;522.0;0;1782326050595
TRACK_PAD;1;5;0;800;80;905.0;522.0;0;1782326050612
TRACK_PAD;1;5;0;800;80;915.0;522.0;0;1782326050629
TRACK_PAD;1;5;0;800;80;928.0;522.0;0;1782326050645
TRACK_PAD;1;5;0;800;80;938.0;521.0;0;1782326050663
TRACK_PAD;1;5;0;800;80;954.0;519.0;0;1782326050680
TRACK_PAD;1;5;0;800;80;969.0;519.0;0;1782326050697
TRACK_PAD;1;5;0;800;80;980.0;519.0;0;1782326050714
TRACK_PAD;1;5;0;800;80;997.0;520.0;0;1782326050730
TRACK_PAD;1;5;0;800;80;1011.0;521.0;0;1782326050747
TRACK_PAD;1;5;0;800;80;1024.0;522.0;0;1782326050764
TRACK_PAD;1;5;0;800;80;1040.0;524.0;0;1782326050780
TRACK_PAD;1;5;0;800;80;1052.0;525.0;0;1782326050797
TRACK_PAD;1;5;0;800;80;1063.0;527.0;0;1782326050813
TRACK_PAD;1;5;0;800;80;1083.0;529.0;0;1782326050831
TRACK_PAD;1;5;0;800;80;1102.0;533.0;0;1782326050849
TRACK_PAD;1;5;0;800;80;1114.0;534.0;0;1782326050866
TRACK_PAD;1;5;0;800;80;1124.0;535.0;0;1782326050882
TRACK_PAD;1;5;0;800;80;1139.0;536.0;0;1782326050899
TRACK_PAD;1;5;0;800;80;1154.0;536.0;0;1782326050915
TRACK_PAD;1;5;0;800;80;1169.0;537.0;0;1782326050932
TRACK_PAD;1;5;0;800;80;1194.0;541.0;0;1782326050949
TRACK_PAD;1;5;0;800;80;1211.0;546.0;0;1782326050965
TRACK_PAD;1;5;0;800;80;1235.0;551.0;0;1782326050983
TRACK_PAD;1;5;0;800;80;1250.0;553.0;0;1782326051000
TRACK_PAD;1;5;0;800;80;1262.0;555.0;0;1782326051017
TRACK_PAD;1;5;0;800;80;1278.0;555.0;0;1782326051032
TRACK_PAD;1;5;0;800;80;1287.0;555.0;0;1782326051050
TRACK_PAD;1;5;0;800;80;1297.0;556.0;1;1782326051066
TRACK_PAD;1;5;0;800;80;1310.0;556.0;1;1782326051083
