input_mode;iteration;pid;delay;tunnel_w;tunnel_h;x;y;hit;timestamp
TRACK_PAD;1;8502;0;800;110;572.0;510.0;0;1782750963437
TRACK_PAD;1;8502;0;800;110;609.0;514.0;0;1782750963452
TRACK_PAD;1;8502;0;800;110;644.0;517.0;0;1782750963468
TRACK_PAD;1;8502;0;800;110;695.0;520.0;0;1782750963484
TRACK_PAD;1;8502;0;800;110;730.0;522.0;0;1782750963502
TRACK_PAD;1;8502;0;800;110;764.0;522.0;0;1782750963518
TRACK_PAD;1;8502;0;800;110;823.0;522.0;0;1782750963535
TRACK_PAD;1;8502;0;800;110;864.0;524.0;0;1782750963552
TRACK_PAD;1;8502;0;800;110;929.0;524.0;0;1782750963568
TRACK_PAD;1;8502;0;800;110;974.0;524.0;0;1782750963585
TRACK_PAD;1;8502;0;800;110;1018.0;523.0;0;1782750963602
TRACK_PAD;1;8502;0;800;110;1108.0;523.0;0;1782750963619
TRACK_PAD;1;8502;0;800;110;1168.0;523.0;0;1782750963636
TRACK_PAD;1;8502;0;800;110;1259.0;523.0;0;1782750963652
TRACK_PAD;1;8502;0;800;110;1320.0;521.0;0;1782750963669
TRACK_PAD;2;8502;0;800;110;573.0;527.0;0;1782750965945
TRACK_PAD;2;8502;0;800;110;602.0;527.0;0;1782750965960
TRACK_PAD;2;8502;0;800;110;657.0;529.0;0;1782750965977
TRACK_PAD;2;8502;0;800;110;690.0;530.0;0;1782750965993
TRACK_PAD;2;8502;0;800;110;726.0;532.0;0;1782750966010
TRACK_PAD;2;8502;0;800;110;781.0;535.0;0;1782750966027
TRACK_PAD;2;8502;0;800;110;822.0;536.0;0;1782750966043
TRACK_PAD;2;8502;0;800;110;880.0;536.0;0;1782750966060
TRACK_PAD;2;8502;0;800;110;919.0;536.0;0;1782750966077
TRACK_PAD;2;8502;0;800;110;957.0;536.0;0;1782750966093
TRACK_PAD;2;8502;0;800;110;1018.0;536.0;0;1782750966110
TRACK_PAD;2;8502;0;800;110;1059.0;533.0;0;1782750966128
TRACK_PAD;2;8502;0;800;110;1123.0;530.0;0;1782750966144
TRACK_PAD;2;8502;0;800;110;1160.0;525.0;0;1782750966161
TRACK_PAD;2;8502;0;800;110;1201.0;520.0;0;1782750966178
TRACK_PAD;2;8502;0;800;110;1255.0;514.0;0;1782750966194
TRACK_PAD;2;8502;0;800;110;1290.0;509.0;0;1782750966211
TRACK_PAD;2;8502;0;800;110;1321.0;505.0;0;1782750966227
TRACK_PAD;3;8502;0;800;110;576.0;527.0;0;1782750967875
TRACK_PAD;3;8502;0;800;110;613.0;527.0;0;1782750967890
TRACK_PAD;3;8502;0;800;110;638.0;527.0;0;1782750967907
TRACK_PAD;3;8502;0;800;110;666.0;527.0;0;1782750967923
TRACK_PAD;3;8502;0;800;110;706.0;527.0;0;1782750967941
TRACK_PAD;3;8502;0;800;110;739.0;527.0;0;1782750967958
TRACK_PAD;3;8502;0;800;110;768.0;527.0;0;1782750967974
TRACK_PAD;3;8502;0;800;110;812.0;527.0;0;1782750967991
TRACK_PAD;3;8502;0;800;110;841.0;527.0;0;1782750968008
TRACK_PAD;3;8502;0;800;110;870.0;527.0;0;1782750968024
TRACK_PAD;3;8502;0;800;110;918.0;525.0;0;1782750968041
TRACK_PAD;3;8502;0;800;110;947.0;524.0;0;1782750968058
TRACK_PAD;3;8502;0;800;110;1000.0;521.0;0;1782750968075
TRACK_PAD;3;8502;0;800;110;1032.0;518.0;0;1782750968091
TRACK_PAD;3;8502;0;800;110;1089.0;513.0;0;1782750968109
TRACK_PAD;3;8502;0;800;110;1126.0;510.0;0;1782750968126
TRACK_PAD;3;8502;0;800;110;1164.0;507.0;0;1782750968142
TRACK_PAD;3;8502;0;800;110;1214.0;502.0;0;1782750968159
TRACK_PAD;3;8502;0;800;110;1247.0;498.0;0;1782750968177
TRACK_PAD;3;8502;0;800;110;1277.0;493.0;0;1782750968193
TRACK_PAD;3;8502;0;800;110;1321.0;487.0;0;1782750968210
TRACK_PAD;3;8502;0;800;110;1351.0;483.0;0;1782750968227
