input_mode;iteration;pid;delay;tunnel_w;tunnel_h;x;y;hit;timestamp
TRACK_PAD;1;6;0;1100;80;431.0;521.0;0;1782901558155
TRACK_PAD;1;6;0;1100;80;468.0;528.0;0;1782901558170
TRACK_PAD;1;6;0;1100;80;516.0;535.0;0;1782901558192
TRACK_PAD;1;6;0;1100;80;562.0;538.0;0;1782901558208
TRACK_PAD;1;6;0;1100;80;585.0;536.0;0;1782901558225
TRACK_PAD;1;6;0;1100;80;604.0;534.0;0;1782901558242
TRACK_PAD;1;6;0;1100;80;627.0;528.0;0;1782901558259
TRACK_PAD;1;6;0;1100;80;650.0;524.0;0;1782901558275
TRACK_PAD;1;6;0;1100;80;697.0;528.0;0;1782901558292
TRACK_PAD;1;6;0;1100;80;729.0;537.0;0;1782901558309
TRACK_PAD;1;6;0;1100;80;758.0;546.0;0;1782901558325
TRACK_PAD;1;6;0;1100;80;793.0;554.0;0;1782901558342
TRACK_PAD;1;6;0;1100;80;816.0;556.0;1;1782901558360
TRACK_PAD;1;6;0;1100;80;858.0;556.0;1;1782901558376
TRACK_PAD;1;6;0;1100;80;894.0;554.0;0;1782901558393
TRACK_PAD;1;6;0;1100;80;927.0;554.0;0;1782901558410
TRACK_PAD;1;6;0;1100;80;960.0;554.0;0;1782901558427
TRACK_PAD;1;6;0;1100;80;977.0;554.0;0;1782901558443
TRACK_PAD;1;6;0;1100;80;1005.0;557.0;1;1782901558460
TRACK_PAD;1;6;0;1100;80;1024.0;557.0;1;1782901558477
TRACK_PAD;1;6;0;1100;80;1048.0;555.0;0;1782901558494
TRACK_PAD;1;6;0;1100;80;1089.0;546.0;0;1782901558510
TRACK_PAD;1;6;0;1100;80;1107.0;542.0;0;1782901558527
TRACK_PAD;1;6;0;1100;80;1124.0;541.0;0;1782901558544
TRACK_PAD;1;6;0;1100;80;1159.0;541.0;0;1782901558561
TRACK_PAD;1;6;0;1100;80;1174.0;544.0;0;1782901558578
TRACK_PAD;1;6;0;1100;80;1181.0;544.0;0;1782901558595
TRACK_PAD;1;6;0;1100;80;1189.0;540.0;0;1782901558613
TRACK_PAD;1;6;0;1100;80;1201.0;531.0;0;1782901558628
TRACK_PAD;1;6;0;1100;80;1206.0;527.0;0;1782901558646
TRACK_PAD;1;6;0;1100;80;1211.0;523.0;0;1782901558663
TRACK_PAD;1;6;0;1100;80;1212.0;523.0;0;1782901558680
TRACK_PAD;1;6;0;1100;80;1214.0;522.0;0;1782901558697
TRACK_PAD;1;6;0;1100;80;1239.0;525.0;0;1782901558715
TRACK_PAD;1;6;0;1100;80;1259.0;527.0;0;1782901558731
TRACK_PAD;1;6;0;1100;80;1259.0;527.0;0;1782901558747
TRACK_PAD;1;6;0;1100;80;1259.0;527.0;0;1782901558764
TRACK_PAD;1;6;0;1100;80;1259.0;527.0;0;1782901558781
TRACK_PAD;1;6;0;1100;80;1259.0;527.0;0;1782901558798
TRACK_PAD;1;6;0;1100;80;1259.0;527.0;0;1782901558815
TRACK_PAD;1;6;0;1100;80;1259.0;527.0;0;1782901558832
TRACK_PAD;1;6;0;1100;80;1259.0;527.0;0;1782901558848
TRACK_PAD;1;6;0;1100;80;1259.0;527.0;0;1782901558864
TRACK_PAD;1;6;0;1100;80;1259.0;527.0;0;1782901558882
TRACK_PAD;1;6;0;1100;80;1259.0;527.0;0;1782901558899
TRACK_PAD;1;6;0;1100;80;1259.0;527.0;0;1782901558915
