input_mode;iteration;pid;delay;tunnel_w;tunnel_h;x;y;hit;timestamp
TRACK_PAD;1;6;0;1100;110;436.0;507.0;0;1782901612128
TRACK_PAD;1;6;0;1100;110;469.0;505.0;0;1782901612142
TRACK_PAD;1;6;0;1100;110;492.0;504.0;0;1782901612159
TRACK_PAD;1;6;0;1100;110;518.0;502.0;0;1782901612175
TRACK_PAD;1;6;0;1100;110;567.0;504.0;0;1782901612192
TRACK_PAD;1;6;0;1100;110;604.0;507.0;0;1782901612209
TRACK_PAD;1;6;0;1100;110;626.0;507.0;0;1782901612225
TRACK_PAD;1;6;0;1100;110;654.0;508.0;0;1782901612242
TRACK_PAD;1;6;0;1100;110;667.0;508.0;0;1782901612259
TRACK_PAD;1;6;0;1100;110;702.0;507.0;0;1782901612275
TRACK_PAD;1;6;0;1100;110;741.0;507.0;0;1782901612292
TRACK_PAD;1;6;0;1100;110;778.0;505.0;0;1782901612308
TRACK_PAD;1;6;0;1100;110;813.0;504.0;0;1782901612326
TRACK_PAD;1;6;0;1100;110;844.0;501.0;0;1782901612342
TRACK_PAD;1;6;0;1100;110;868.0;501.0;0;1782901612359
TRACK_PAD;1;6;0;1100;110;907.0;504.0;0;1782901612375
TRACK_PAD;1;6;0;1100;110;938.0;507.0;0;1782901612392
TRACK_PAD;1;6;0;1100;110;974.0;512.0;0;1782901612409
TRACK_PAD;1;6;0;1100;110;992.0;512.0;0;1782901612426
TRACK_PAD;1;6;0;1100;110;1009.0;511.0;0;1782901612442
TRACK_PAD;1;6;0;1100;110;1035.0;509.0;0;1782901612460
TRACK_PAD;1;6;0;1100;110;1051.0;506.0;0;1782901612476
TRACK_PAD;1;6;0;1100;110;1067.0;503.0;0;1782901612492
TRACK_PAD;1;6;0;1100;110;1074.0;503.0;0;1782901612509
TRACK_PAD;1;6;0;1100;110;1076.0;503.0;0;1782901612526
TRACK_PAD;1;6;0;1100;110;1076.0;503.0;0;1782901612543
TRACK_PAD;1;6;0;1100;110;1076.0;503.0;0;1782901612560
TRACK_PAD;1;6;0;1100;110;1076.0;503.0;0;1782901612577
TRACK_PAD;1;6;0;1100;110;1076.0;503.0;0;1782901612594
TRACK_PAD;1;6;0;1100;110;1076.0;503.0;0;1782901612610
TRACK_PAD;1;6;0;1100;110;1076.0;503.0;0;1782901612626
