input_mode;iteration;pid;delay;tunnel_w;tunnel_h;x;y;hit;timestamp
PINCH;1;5;0;800;110;578.0;522.0;0;1782325754827
PINCH;1;5;0;800;110;578.0;522.0;0;1782325754842
PINCH;1;5;0;800;110;578.0;522.0;0;1782325754858
PINCH;1;5;0;800;110;578.0;522.0;0;1782325754876
PINCH;1;5;0;800;110;594.0;524.0;0;1782325754892
PINCH;1;5;0;800;110;594.0;524.0;0;1782325754909
PINCH;1;5;0;800;110;594.0;524.0;0;1782325754926
PINCH;1;5;0;800;110;594.0;524.0;0;1782325754943
PINCH;1;5;0;800;110;594.0;524.0;0;1782325754960
PINCH;1;5;0;800;110;652.0;525.0;0;1782325754976
PINCH;1;5;0;800;110;652.0;525.0;0;1782325754992
PINCH;1;5;0;800;110;652.0;525.0;0;1782325755009
PINCH;1;5;0;800;110;652.0;525.0;0;1782325755027
PINCH;1;5;0;800;110;677.0;523.0;0;1782325755043
PINCH;1;5;0;800;110;677.0;523.0;0;1782325755060
PINCH;1;5;0;800;110;677.0;523.0;0;1782325755077
PINCH;1;5;0;800;110;677.0;523.0;0;1782325755094
PINCH;1;5;0;800;110;677.0;523.0;0;1782325755110
PINCH;1;5;0;800;110;677.0;523.0;0;1782325755128
PINCH;1;5;0;800;110;723.0;523.0;0;1782325755145
PINCH;1;5;0;800;110;723.0;523.0;0;1782325755161
PINCH;1;5;0;800;110;723.0;523.0;0;1782325755178
PINCH;1;5;0;800;110;751.0;518.0;0;1782325755195
PINCH;1;5;0;800;110;751.0;518.0;0;1782325755212
PINCH;1;5;0;800;110;751.0;518.0;0;1782325755229
PINCH;1;5;0;800;110;751.0;518.0;0;1782325755245
PINCH;1;5;0;800;110;751.0;518.0;0;1782325755262
PINCH;1;5;0;800;110;751.0;518.0;0;1782325755278
PINCH;1;5;0;800;110;839.0;505.0;0;1782325755295
PINCH;1;5;0;800;110;839.0;505.0;0;1782325755312
PINCH;1;5;0;800;110;839.0;505.0;0;1782325755328
PINCH;1;5;0;800;110;839.0;505.0;0;1782325755345
PINCH;1;5;0;800;110;839.0;505.0;0;1782325755362
PINCH;1;5;0;800;110;839.0;505.0;0;1782325755379
PINCH;1;5;0;800;110;912.0;508.0;0;1782325755396
PINCH;1;5;0;800;110;912.0;508.0;0;1782325755412
PINCH;1;5;0;800;110;912.0;508.0;0;1782325755429
PINCH;1;5;0;800;110;912.0;508.0;0;1782325755446
PINCH;1;5;0;800;110;912.0;508.0;0;1782325755462
PINCH;1;5;0;800;110;912.0;508.0;0;1782325755479
PINCH;1;5;0;800;110;966.0;514.0;0;1782325755496
PINCH;1;5;0;800;110;966.0;514.0;0;1782325755514
PINCH;1;5;0;800;110;972.0;514.0;0;1782325755530
PINCH;1;5;0;800;110;972.0;514.0;0;1782325755548
PINCH;1;5;0;800;110;972.0;514.0;0;1782325755564
PINCH;1;5;0;800;110;972.0;514.0;0;1782325755581
PINCH;1;5;0;800;110;995.0;521.0;0;1782325755598
PINCH;1;5;0;800;110;995.0;521.0;0;1782325755615
PINCH;1;5;0;800;110;995.0;521.0;0;1782325755631
PINCH;1;5;0;800;110;995.0;521.0;0;1782325755648
PINCH;1;5;0;800;110;995.0;521.0;0;1782325755664
PINCH;1;5;0;800;110;1041.0;531.0;0;1782325755681
PINCH;1;5;0;800;110;1041.0;531.0;0;1782325755699
PINCH;1;5;0;800;110;1041.0;531.0;0;1782325755715
PINCH;1;5;0;800;110;1041.0;531.0;0;1782325755732
PINCH;1;5;0;800;110;1041.0;531.0;0;1782325755749
PINCH;1;5;0;800;110;1041.0;531.0;0;1782325755765
