input_mode;iteration;pid;delay;tunnel_w;tunnel_h;x;y;hit;timestamp
PINCH;1;8502;0;800;50;591.0;502.0;1;1782750728535
PINCH;1;8502;0;800;50;591.0;502.0;1;1782750728551
PINCH;1;8502;0;800;50;591.0;502.0;1;1782750728569
PINCH;1;8502;0;800;50;591.0;502.0;1;1782750728586
PINCH;1;8502;0;800;50;606.0;516.0;0;1782750728602
PINCH;1;8502;0;800;50;606.0;516.0;0;1782750728619
PINCH;1;8502;0;800;50;606.0;516.0;0;1782750728636
PINCH;1;8502;0;800;50;606.0;516.0;0;1782750728653
PINCH;1;8502;0;800;50;641.0;529.0;0;1782750728670
PINCH;1;8502;0;800;50;641.0;529.0;0;1782750728686
PINCH;1;8502;0;800;50;641.0;529.0;0;1782750728703
PINCH;1;8502;0;800;50;673.0;530.0;0;1782750728721
PINCH;1;8502;0;800;50;673.0;530.0;0;1782750728737
PINCH;1;8502;0;800;50;673.0;530.0;0;1782750728754
PINCH;1;8502;0;800;50;673.0;530.0;0;1782750728771
PINCH;1;8502;0;800;50;673.0;530.0;0;1782750728788
PINCH;1;8502;0;800;50;711.0;534.0;0;1782750728804
PINCH;1;8502;0;800;50;711.0;534.0;0;1782750728822
PINCH;1;8502;0;800;50;711.0;534.0;0;1782750728838
PINCH;1;8502;0;800;50;711.0;534.0;0;1782750728855
PINCH;1;8502;0;800;50;748.0;535.0;0;1782750728871
PINCH;1;8502;0;800;50;748.0;535.0;0;1782750728888
PINCH;1;8502;0;800;50;748.0;535.0;0;1782750728905
PINCH;1;8502;0;800;50;748.0;535.0;0;1782750728922
PINCH;1;8502;0;800;50;796.0;543.0;1;1782750728939
PINCH;1;8502;0;800;50;796.0;543.0;1;1782750728956
PINCH;1;8502;0;800;50;796.0;543.0;1;1782750728972
PINCH;1;8502;0;800;50;845.0;552.0;1;1782750728989
PINCH;1;8502;0;800;50;845.0;552.0;1;1782750729006
PINCH;1;8502;0;800;50;845.0;552.0;1;1782750729022
PINCH;1;8502;0;800;50;845.0;552.0;1;1782750729039
PINCH;1;8502;0;800;50;845.0;552.0;1;1782750729056
PINCH;1;8502;0;800;50;899.0;570.0;1;1782750729073
PINCH;1;8502;0;800;50;899.0;570.0;1;1782750729090
PINCH;1;8502;0;800;50;899.0;570.0;1;1782750729106
PINCH;1;8502;0;800;50;960.0;587.0;1;1782750729123
PINCH;1;8502;0;800;50;960.0;587.0;1;1782750729140
PINCH;1;8502;0;800;50;960.0;587.0;1;1782750729156
PINCH;1;8502;0;800;50;960.0;587.0;1;1782750729173
PINCH;1;8502;0;800;50;960.0;587.0;1;1782750729190
PINCH;1;8502;0;800;50;1016.0;593.0;1;1782750729206
