input_mode;iteration;pid;delay;tunnel_w;tunnel_h;x;y;hit;timestamp
PINCH;1;8502;0;500;80;711.0;546.0;0;1782750742163
PINCH;1;8502;0;500;80;711.0;546.0;0;1782750742179
PINCH;1;8502;0;500;80;711.0;546.0;0;1782750742195
PINCH;1;8502;0;500;80;711.0;546.0;0;1782750742212
PINCH;1;8502;0;500;80;773.0;537.0;0;1782750742229
PINCH;1;8502;0;500;80;773.0;537.0;0;1782750742246
PINCH;1;8502;0;500;80;773.0;537.0;0;1782750742263
PINCH;1;8502;0;500;80;773.0;537.0;0;1782750742279
PINCH;1;8502;0;500;80;852.0;531.0;0;1782750742297
PINCH;1;8502;0;500;80;852.0;531.0;0;1782750742314
PINCH;1;8502;0;500;80;852.0;531.0;0;1782750742330
PINCH;1;8502;0;500;80;852.0;531.0;0;1782750742348
PINCH;1;8502;0;500;80;949.0;515.0;0;1782750742364
PINCH;1;8502;0;500;80;949.0;515.0;0;1782750742381
PINCH;1;8502;0;500;80;949.0;515.0;0;1782750742397
PINCH;1;8502;0;500;80;1039.0;514.0;0;1782750742414
PINCH;1;8502;0;500;80;1039.0;514.0;0;1782750742431
PINCH;1;8502;0;500;80;1039.0;514.0;0;1782750742447
PINCH;1;8502;0;500;80;1039.0;514.0;0;1782750742464
PINCH;1;8502;0;500;80;1132.0;510.0;0;1782750742481
PINCH;1;8502;0;500;80;1132.0;510.0;0;1782750742497
PINCH;1;8502;0;500;80;1132.0;510.0;0;1782750742516
PINCH;1;8502;0;500;80;1132.0;510.0;0;1782750742531
PINCH;1;8502;0;500;80;1132.0;510.0;0;1782750742548
PINCH;2;8502;0;500;80;742.0;531.0;0;1782750745264
PINCH;2;8502;0;500;80;742.0;531.0;0;1782750745278
PINCH;2;8502;0;500;80;742.0;531.0;0;1782750745295
PINCH;2;8502;0;500;80;841.0;525.0;0;1782750745312
PINCH;2;8502;0;500;80;841.0;525.0;0;1782750745328
PINCH;2;8502;0;500;80;841.0;525.0;0;1782750745345
PINCH;2;8502;0;500;80;841.0;525.0;0;1782750745362
PINCH;2;8502;0;500;80;963.0;528.0;0;1782750745378
PINCH;2;8502;0;500;80;963.0;528.0;0;1782750745395
PINCH;2;8502;0;500;80;963.0;528.0;0;1782750745411
PINCH;2;8502;0;500;80;963.0;528.0;0;1782750745428
PINCH;2;8502;0;500;80;1088.0;537.0;0;1782750745446
PINCH;2;8502;0;500;80;1088.0;537.0;0;1782750745463
PINCH;2;8502;0;500;80;1088.0;537.0;0;1782750745479
PINCH;2;8502;0;500;80;1088.0;537.0;0;1782750745496
PINCH;2;8502;0;500;80;1088.0;537.0;0;1782750745512
PINCH;3;8502;0;500;80;738.0;530.0;0;1782750747786
PINCH;3;8502;0;500;80;738.0;530.0;0;1782750747801
PINCH;3;8502;0;500;80;738.0;530.0;0;1782750747817
PINCH;3;8502;0;500;80;738.0;530.0;0;1782750747834
PINCH;3;8502;0;500;80;796.0;532.0;0;1782750747851
PINCH;3;8502;0;500;80;796.0;532.0;0;1782750747868
PINCH;3;8502;0;500;80;796.0;532.0;0;1782750747885
PINCH;3;8502;0;500;80;865.0;532.0;0;1782750747901
PINCH;3;8502;0;500;80;865.0;532.0;0;1782750747919
PINCH;3;8502;0;500;80;865.0;532.0;0;1782750747936
PINCH;3;8502;0;500;80;865.0;532.0;0;1782750747953
PINCH;3;8502;0;500;80;937.0;514.0;0;1782750747970
PINCH;3;8502;0;500;80;937.0;514.0;0;1782750747986
PINCH;3;8502;0;500;80;937.0;514.0;0;1782750748003
PINCH;3;8502;0;500;80;937.0;514.0;0;1782750748020
PINCH;3;8502;0;500;80;1000.0;516.0;0;1782750748037
PINCH;3;8502;0;500;80;1000.0;516.0;0;1782750748053
PINCH;3;8502;0;500;80;1000.0;516.0;0;1782750748072
PINCH;3;8502;0;500;80;1000.0;516.0;0;1782750748087
PINCH;3;8502;0;500;80;1000.0;516.0;0;1782750748104
PINCH;3;8502;0;500;80;1074.0;516.0;0;1782750748121
PINCH;3;8502;0;500;80;1074.0;516.0;0;1782750748138
PINCH;3;8502;0;500;80;1074.0;516.0;0;1782750748155
PINCH;3;8502;0;500;80;1074.0;516.0;0;1782750748172
PINCH;3;8502;0;500;80;1154.0;519.0;0;1782750748188
PINCH;3;8502;0;500;80;1154.0;519.0;0;1782750748205
PINCH;3;8502;0;500;80;1154.0;519.0;0;1782750748222
