input_mode;iteration;pid;delay;tunnel_w;tunnel_h;x;y;hit;timestamp
PINCH;1;6;0;800;110;612.0;509.0;0;1782901381778
PINCH;1;6;0;800;110;612.0;509.0;0;1782901381792
PINCH;1;6;0;800;110;612.0;509.0;0;1782901381809
PINCH;1;6;0;800;110;612.0;509.0;0;1782901381826
PINCH;1;6;0;800;110;612.0;509.0;0;1782901381845
PINCH;1;6;0;800;110;684.0;513.0;0;1782901381859
PINCH;1;6;0;800;110;684.0;513.0;0;1782901381876
PINCH;1;6;0;800;110;684.0;513.0;0;1782901381893
PINCH;1;6;0;800;110;684.0;513.0;0;1782901381910
PINCH;1;6;0;800;110;684.0;513.0;0;1782901381927
PINCH;1;6;0;800;110;684.0;513.0;0;1782901381943
PINCH;1;6;0;800;110;748.0;530.0;0;1782901381960
PINCH;1;6;0;800;110;748.0;530.0;0;1782901381977
PINCH;1;6;0;800;110;748.0;530.0;0;1782901381993
PINCH;1;6;0;800;110;777.0;530.0;0;1782901382010
PINCH;1;6;0;800;110;777.0;530.0;0;1782901382028
PINCH;1;6;0;800;110;777.0;530.0;0;1782901382044
PINCH;1;6;0;800;110;777.0;530.0;0;1782901382061
PINCH;1;6;0;800;110;819.0;541.0;0;1782901382078
PINCH;1;6;0;800;110;819.0;541.0;0;1782901382095
PINCH;1;6;0;800;110;819.0;541.0;0;1782901382111
PINCH;1;6;0;800;110;819.0;541.0;0;1782901382128
PINCH;1;6;0;800;110;819.0;541.0;0;1782901382145
PINCH;1;6;0;800;110;819.0;541.0;0;1782901382161
PINCH;1;6;0;800;110;888.0;535.0;0;1782901382178
PINCH;1;6;0;800;110;888.0;535.0;0;1782901382195
PINCH;1;6;0;800;110;888.0;535.0;0;1782901382211
PINCH;1;6;0;800;110;888.0;535.0;0;1782901382228
PINCH;1;6;0;800;110;888.0;535.0;0;1782901382244
PINCH;1;6;0;800;110;971.0;531.0;0;1782901382262
PINCH;1;6;0;800;110;971.0;531.0;0;1782901382279
PINCH;1;6;0;800;110;971.0;531.0;0;1782901382295
PINCH;1;6;0;800;110;971.0;531.0;0;1782901382313
PINCH;1;6;0;800;110;971.0;531.0;0;1782901382329
PINCH;1;6;0;800;110;971.0;531.0;0;1782901382346
PINCH;1;6;0;800;110;1038.0;551.0;0;1782901382363
PINCH;1;6;0;800;110;1038.0;551.0;0;1782901382380
PINCH;1;6;0;800;110;1038.0;551.0;0;1782901382396
PINCH;1;6;0;800;110;1038.0;551.0;0;1782901382413
PINCH;1;6;0;800;110;1038.0;551.0;0;1782901382431
PINCH;1;6;0;800;110;1038.0;551.0;0;1782901382448
PINCH;1;6;0;800;110;1104.0;547.0;0;1782901382464
PINCH;1;6;0;800;110;1104.0;547.0;0;1782901382481
PINCH;1;6;0;800;110;1104.0;547.0;0;1782901382498
PINCH;1;6;0;800;110;1104.0;547.0;0;1782901382516
PINCH;1;6;0;800;110;1104.0;547.0;0;1782901382532
PINCH;1;6;0;800;110;1104.0;547.0;0;1782901382549
PINCH;1;6;0;800;110;1159.0;540.0;0;1782901382567
PINCH;1;6;0;800;110;1159.0;540.0;0;1782901382583
PINCH;1;6;0;800;110;1159.0;540.0;0;1782901382600
PINCH;1;6;0;800;110;1159.0;540.0;0;1782901382617
PINCH;1;6;0;800;110;1159.0;540.0;0;1782901382634
PINCH;1;6;0;800;110;1159.0;540.0;0;1782901382652
PINCH;1;6;0;800;110;1234.0;545.0;0;1782901382668
PINCH;1;6;0;800;110;1234.0;545.0;0;1782901382685
PINCH;1;6;0;800;110;1234.0;545.0;0;1782901382702
PINCH;1;6;0;800;110;1234.0;545.0;0;1782901382718
PINCH;1;6;0;800;110;1234.0;545.0;0;1782901382735
PINCH;1;6;0;800;110;1234.0;545.0;0;1782901382751
