input_mode;iteration;pid;delay;tunnel_w;tunnel_h;x;y;hit;timestamp
PINCH;1;5;0;500;110;740.0;531.0;0;1782325738616
PINCH;1;5;0;500;110;740.0;531.0;0;1782325738631
PINCH;1;5;0;500;110;740.0;531.0;0;1782325738648
PINCH;1;5;0;500;110;740.0;531.0;0;1782325738665
PINCH;1;5;0;500;110;740.0;531.0;0;1782325738681
PINCH;1;5;0;500;110;815.0;532.0;0;1782325738698
PINCH;1;5;0;500;110;815.0;532.0;0;1782325738715
PINCH;1;5;0;500;110;815.0;532.0;0;1782325738731
PINCH;1;5;0;500;110;815.0;532.0;0;1782325738749
PINCH;1;5;0;500;110;815.0;532.0;0;1782325738766
PINCH;1;5;0;500;110;815.0;532.0;0;1782325738782
PINCH;1;5;0;500;110;916.0;533.0;0;1782325738799
PINCH;1;5;0;500;110;916.0;533.0;0;1782325738817
PINCH;1;5;0;500;110;916.0;533.0;0;1782325738833
PINCH;1;5;0;500;110;976.0;520.0;0;1782325738849
PINCH;1;5;0;500;110;976.0;520.0;0;1782325738866
PINCH;1;5;0;500;110;976.0;520.0;0;1782325738883
PINCH;1;5;0;500;110;976.0;520.0;0;1782325738899
PINCH;1;5;0;500;110;976.0;520.0;0;1782325738916
PINCH;1;5;0;500;110;976.0;520.0;0;1782325738933
PINCH;1;5;0;500;110;1088.0;520.0;0;1782325738951
PINCH;1;5;0;500;110;1088.0;520.0;0;1782325738967
PINCH;1;5;0;500;110;1088.0;520.0;0;1782325738983
PINCH;1;5;0;500;110;1088.0;520.0;0;1782325739000
PINCH;1;5;0;500;110;1153.0;513.0;0;1782325739017
PINCH;1;5;0;500;110;1153.0;513.0;0;1782325739034
PINCH;1;5;0;500;110;1153.0;513.0;0;1782325739050
PINCH;1;5;0;500;110;1153.0;513.0;0;1782325739067
PINCH;1;5;0;500;110;1153.0;513.0;0;1782325739084
PINCH;1;5;0;500;110;1266.0;514.0;0;1782325739101
PINCH;1;5;0;500;110;1266.0;514.0;0;1782325739118
PINCH;1;5;0;500;110;1266.0;514.0;0;1782325739135
PINCH;1;5;0;500;110;1266.0;514.0;0;1782325739152
PINCH;1;5;0;500;110;1266.0;514.0;0;1782325739169
PINCH;1;5;0;500;110;1266.0;514.0;0;1782325739185
PINCH;1;5;0;500;110;1343.0;518.0;0;1782325739202
PINCH;1;5;0;500;110;1343.0;518.0;0;1782325739220
PINCH;1;5;0;500;110;1343.0;518.0;0;1782325739236
PINCH;1;5;0;500;110;1381.0;517.0;0;1782325739252
PINCH;1;5;0;500;110;1381.0;517.0;0;1782325739270
PINCH;1;5;0;500;110;1381.0;517.0;0;1782325739287
PINCH;1;5;0;500;110;1381.0;517.0;0;1782325739303
PINCH;1;5;0;500;110;1381.0;517.0;0;1782325739319
PINCH;1;5;0;500;110;1436.0;513.0;0;1782325739336
PINCH;1;5;0;500;110;1436.0;513.0;0;1782325739354
PINCH;1;5;0;500;110;1436.0;513.0;0;1782325739370
PINCH;1;5;0;500;110;1436.0;513.0;0;1782325739387
PINCH;1;5;0;500;110;1462.0;516.0;0;1782325739404
PINCH;1;5;0;500;110;1462.0;516.0;0;1782325739420
PINCH;1;5;0;500;110;1462.0;516.0;0;1782325739437
PINCH;1;5;0;500;110;1462.0;516.0;0;1782325739454
PINCH;1;5;0;500;110;1462.0;516.0;0;1782325739470
PINCH;1;5;0;500;110;1462.0;516.0;0;1782325739488
PINCH;1;5;0;500;110;1467.0;511.0;0;1782325739504
PINCH;1;5;0;500;110;1467.0;511.0;0;1782325739522
PINCH;1;5;0;500;110;1467.0;511.0;0;1782325739538
PINCH;1;5;0;500;110;1457.0;510.0;0;1782325739555
PINCH;1;5;0;500;110;1457.0;510.0;0;1782325739572
PINCH;1;5;0;500;110;1457.0;510.0;0;1782325739589
PINCH;1;5;0;500;110;1457.0;510.0;0;1782325739606
PINCH;1;5;0;500;110;1457.0;510.0;0;1782325739623
PINCH;1;5;0;500;110;1457.0;510.0;0;1782325739639
PINCH;1;5;0;500;110;1390.0;512.0;0;1782325739656
PINCH;1;5;0;500;110;1390.0;512.0;0;1782325739672
PINCH;1;5;0;500;110;1390.0;512.0;0;1782325739689
PINCH;1;5;0;500;110;1390.0;512.0;0;1782325739706
PINCH;1;5;0;500;110;1390.0;512.0;0;1782325739722
PINCH;1;5;0;500;110;1390.0;512.0;0;1782325739739
PINCH;1;5;0;500;110;1335.0;525.0;0;1782325739756
PINCH;1;5;0;500;110;1335.0;525.0;0;1782325739773
PINCH;1;5;0;500;110;1335.0;525.0;0;1782325739789
PINCH;1;5;0;500;110;1335.0;525.0;0;1782325739806
PINCH;1;5;0;500;110;1335.0;525.0;0;1782325739822
PINCH;1;5;0;500;110;1335.0;525.0;0;1782325739839
PINCH;1;5;0;500;110;1289.0;536.0;0;1782325739856
PINCH;1;5;0;500;110;1289.0;536.0;0;1782325739872
