input_mode;iteration;pid;delay;tunnel_w;tunnel_h;x;y;hit;timestamp
PINCH;1;6;0;1100;50;431.0;520.0;0;1782901306964
PINCH;1;6;0;1100;50;431.0;520.0;0;1782901306978
PINCH;1;6;0;1100;50;431.0;520.0;0;1782901306995
PINCH;1;6;0;1100;50;431.0;520.0;0;1782901307012
PINCH;1;6;0;1100;50;431.0;520.0;0;1782901307029
PINCH;1;6;0;1100;50;431.0;520.0;0;1782901307045
PINCH;1;6;0;1100;50;492.0;518.0;0;1782901307062
PINCH;1;6;0;1100;50;492.0;518.0;0;1782901307079
PINCH;1;6;0;1100;50;492.0;518.0;0;1782901307096
PINCH;1;6;0;1100;50;529.0;513.0;0;1782901307113
PINCH;1;6;0;1100;50;529.0;513.0;0;1782901307130
PINCH;1;6;0;1100;50;529.0;513.0;0;1782901307146
PINCH;1;6;0;1100;50;529.0;513.0;0;1782901307163
PINCH;1;6;0;1100;50;529.0;513.0;0;1782901307180
PINCH;1;6;0;1100;50;529.0;513.0;0;1782901307196
PINCH;1;6;0;1100;50;606.0;520.0;0;1782901307213
PINCH;1;6;0;1100;50;606.0;520.0;0;1782901307230
PINCH;1;6;0;1100;50;606.0;520.0;0;1782901307246
PINCH;1;6;0;1100;50;648.0;517.0;0;1782901307263
PINCH;1;6;0;1100;50;648.0;517.0;0;1782901307279
PINCH;1;6;0;1100;50;648.0;517.0;0;1782901307297
PINCH;1;6;0;1100;50;648.0;517.0;0;1782901307313
PINCH;1;6;0;1100;50;648.0;517.0;0;1782901307330
PINCH;1;6;0;1100;50;648.0;517.0;0;1782901307347
PINCH;1;6;0;1100;50;720.0;513.0;0;1782901307364
PINCH;1;6;0;1100;50;720.0;513.0;0;1782901307380
PINCH;1;6;0;1100;50;720.0;513.0;0;1782901307398
PINCH;1;6;0;1100;50;720.0;513.0;0;1782901307415
PINCH;1;6;0;1100;50;720.0;513.0;0;1782901307432
PINCH;1;6;0;1100;50;720.0;513.0;0;1782901307449
PINCH;1;6;0;1100;50;802.0;515.0;0;1782901307466
PINCH;1;6;0;1100;50;802.0;515.0;0;1782901307483
PINCH;1;6;0;1100;50;802.0;515.0;0;1782901307499
PINCH;1;6;0;1100;50;802.0;515.0;0;1782901307516
PINCH;1;6;0;1100;50;802.0;515.0;0;1782901307532
PINCH;1;6;0;1100;50;864.0;520.0;0;1782901307550
PINCH;1;6;0;1100;50;864.0;520.0;0;1782901307566
PINCH;1;6;0;1100;50;864.0;520.0;0;1782901307583
PINCH;1;6;0;1100;50;864.0;520.0;0;1782901307600
PINCH;1;6;0;1100;50;890.0;509.0;1;1782901307617
PINCH;1;6;0;1100;50;890.0;509.0;1;1782901307634
PINCH;1;6;0;1100;50;890.0;509.0;1;1782901307651
PINCH;1;6;0;1100;50;924.0;511.0;0;1782901307667
PINCH;1;6;0;1100;50;924.0;511.0;0;1782901307685
PINCH;1;6;0;1100;50;924.0;511.0;0;1782901307701
PINCH;1;6;0;1100;50;924.0;511.0;0;1782901307718
PINCH;1;6;0;1100;50;924.0;511.0;0;1782901307735
PINCH;1;6;0;1100;50;924.0;511.0;0;1782901307751
PINCH;1;6;0;1100;50;991.0;520.0;0;1782901307768
PINCH;1;6;0;1100;50;991.0;520.0;0;1782901307784
PINCH;1;6;0;1100;50;991.0;520.0;0;1782901307801
PINCH;1;6;0;1100;50;991.0;520.0;0;1782901307818
PINCH;1;6;0;1100;50;991.0;520.0;0;1782901307835
PINCH;1;6;0;1100;50;991.0;520.0;0;1782901307852
PINCH;1;6;0;1100;50;1055.0;525.0;0;1782901307868
PINCH;1;6;0;1100;50;1055.0;525.0;0;1782901307885
PINCH;1;6;0;1100;50;1055.0;525.0;0;1782901307901
PINCH;1;6;0;1100;50;1055.0;525.0;0;1782901307918
PINCH;1;6;0;1100;50;1055.0;525.0;0;1782901307935
PINCH;1;6;0;1100;50;1107.0;512.0;0;1782901307952
PINCH;1;6;0;1100;50;1107.0;512.0;0;1782901307968
PINCH;1;6;0;1100;50;1107.0;512.0;0;1782901307984
PINCH;1;6;0;1100;50;1107.0;512.0;0;1782901308001
PINCH;1;6;0;1100;50;1125.0;523.0;0;1782901308019
PINCH;1;6;0;1100;50;1125.0;523.0;0;1782901308035
PINCH;1;6;0;1100;50;1125.0;523.0;0;1782901308052
PINCH;1;6;0;1100;50;1162.0;524.0;0;1782901308068
