input_mode;iteration;pid;delay;tunnel_w;tunnel_h;x;y;hit;timestamp
PINCH;1;8502;0;800;80;598.0;522.0;0;1782750767532
PINCH;1;8502;0;800;80;598.0;522.0;0;1782750767547
PINCH;1;8502;0;800;80;598.0;522.0;0;1782750767563
PINCH;1;8502;0;800;80;598.0;522.0;0;1782750767580
PINCH;1;8502;0;800;80;659.0;516.0;0;1782750767597
PINCH;1;8502;0;800;80;659.0;516.0;0;1782750767614
PINCH;1;8502;0;800;80;659.0;516.0;0;1782750767630
PINCH;1;8502;0;800;80;659.0;516.0;0;1782750767647
PINCH;1;8502;0;800;80;740.0;519.0;0;1782750767664
PINCH;1;8502;0;800;80;740.0;519.0;0;1782750767681
PINCH;1;8502;0;800;80;740.0;519.0;0;1782750767697
PINCH;1;8502;0;800;80;835.0;514.0;0;1782750767714
PINCH;1;8502;0;800;80;835.0;514.0;0;1782750767732
PINCH;1;8502;0;800;80;835.0;514.0;0;1782750767748
PINCH;1;8502;0;800;80;835.0;514.0;0;1782750767765
PINCH;1;8502;0;800;80;931.0;501.0;0;1782750767781
PINCH;1;8502;0;800;80;931.0;501.0;0;1782750767798
PINCH;1;8502;0;800;80;931.0;501.0;0;1782750767815
PINCH;1;8502;0;800;80;931.0;501.0;0;1782750767832
PINCH;1;8502;0;800;80;1017.0;484.0;1;1782750767849
PINCH;1;8502;0;800;80;1017.0;484.0;1;1782750767867
PINCH;1;8502;0;800;80;1017.0;484.0;1;1782750767883
PINCH;1;8502;0;800;80;1017.0;484.0;1;1782750767899
PINCH;1;8502;0;800;80;1017.0;484.0;1;1782750767916
PINCH;1;8502;0;800;80;1118.0;483.0;1;1782750767933
PINCH;1;8502;0;800;80;1118.0;483.0;1;1782750767950
PINCH;1;8502;0;800;80;1118.0;483.0;1;1782750767967
PINCH;1;8502;0;800;80;1230.0;491.0;1;1782750767983
PINCH;1;8502;0;800;80;1230.0;491.0;1;1782750768001
PINCH;1;8502;0;800;80;1230.0;491.0;1;1782750768017
PINCH;1;8502;0;800;80;1230.0;491.0;1;1782750768034
PINCH;1;8502;0;800;80;1348.0;504.0;0;1782750768052
PINCH;1;8502;0;800;80;1348.0;504.0;0;1782750768069
PINCH;1;8502;0;800;80;1348.0;504.0;0;1782750768087
PINCH;1;8502;0;800;80;1348.0;504.0;0;1782750768103
PINCH;2;8502;0;800;80;562.0;538.0;0;1782750771383
PINCH;2;8502;0;800;80;562.0;538.0;0;1782750771398
PINCH;2;8502;0;800;80;562.0;538.0;0;1782750771415
PINCH;2;8502;0;800;80;562.0;538.0;0;1782750771431
PINCH;2;8502;0;800;80;572.0;550.0;0;1782750771448
PINCH;2;8502;0;800;80;572.0;550.0;0;1782750771465
PINCH;2;8502;0;800;80;572.0;550.0;0;1782750771482
PINCH;2;8502;0;800;80;572.0;550.0;0;1782750771498
PINCH;2;8502;0;800;80;608.0;550.0;0;1782750771515
PINCH;2;8502;0;800;80;608.0;550.0;0;1782750771532
PINCH;2;8502;0;800;80;608.0;550.0;0;1782750771549
PINCH;2;8502;0;800;80;657.0;550.0;0;1782750771566
PINCH;2;8502;0;800;80;657.0;550.0;0;1782750771582
PINCH;2;8502;0;800;80;657.0;550.0;0;1782750771600
PINCH;2;8502;0;800;80;657.0;550.0;0;1782750771617
PINCH;2;8502;0;800;80;724.0;547.0;0;1782750771634
PINCH;2;8502;0;800;80;724.0;547.0;0;1782750771650
PINCH;2;8502;0;800;80;724.0;547.0;0;1782750771667
PINCH;2;8502;0;800;80;724.0;547.0;0;1782750771683
PINCH;2;8502;0;800;80;831.0;550.0;0;1782750771702
PINCH;2;8502;0;800;80;831.0;550.0;0;1782750771718
PINCH;2;8502;0;800;80;831.0;550.0;0;1782750771734
PINCH;2;8502;0;800;80;831.0;550.0;0;1782750771751
PINCH;2;8502;0;800;80;831.0;550.0;0;1782750771768
PINCH;2;8502;0;800;80;932.0;577.0;1;1782750771785
PINCH;2;8502;0;800;80;932.0;577.0;1;1782750771802
PINCH;2;8502;0;800;80;932.0;577.0;1;1782750771819
PINCH;2;8502;0;800;80;1021.0;579.0;1;1782750771836
PINCH;2;8502;0;800;80;1021.0;579.0;1;1782750771853
PINCH;2;8502;0;800;80;1021.0;579.0;1;1782750771870
PINCH;2;8502;0;800;80;1021.0;579.0;1;1782750771887
PINCH;2;8502;0;800;80;1112.0;558.0;1;1782750771903
PINCH;2;8502;0;800;80;1112.0;558.0;1;1782750771921
PINCH;2;8502;0;800;80;1112.0;558.0;1;1782750771937
PINCH;2;8502;0;800;80;1112.0;558.0;1;1782750771954
PINCH;2;8502;0;800;80;1192.0;534.0;0;1782750771970
PINCH;2;8502;0;800;80;1192.0;534.0;0;1782750771989
PINCH;2;8502;0;800;80;1192.0;534.0;0;1782750772004
PINCH;2;8502;0;800;80;1192.0;534.0;0;1782750772021
PINCH;2;8502;0;800;80;1300.0;527.0;0;1782750772038
PINCH;2;8502;0;800;80;1300.0;527.0;0;1782750772055
PINCH;2;8502;0;800;80;1300.0;527.0;0;1782750772071
PINCH;2;8502;0;800;80;1300.0;527.0;0;1782750772088
PINCH;3;8502;0;800;80;582.0;534.0;0;1782750775438
PINCH;3;8502;0;800;80;582.0;534.0;0;1782750775452
