input_mode;iteration;pid;delay;tunnel_w;tunnel_h;x;y;hit;timestamp
PINCH;1;6;0;500;80;711.0;508.0;0;1782901326404
PINCH;1;6;0;500;80;711.0;508.0;0;1782901326418
PINCH;1;6;0;500;80;711.0;508.0;0;1782901326435
PINCH;1;6;0;500;80;711.0;508.0;0;1782901326451
PINCH;1;6;0;500;80;711.0;508.0;0;1782901326468
PINCH;1;6;0;500;80;711.0;508.0;0;1782901326487
PINCH;1;6;0;500;80;749.0;514.0;0;1782901326502
PINCH;1;6;0;500;80;749.0;514.0;0;1782901326519
PINCH;1;6;0;500;80;749.0;514.0;0;1782901326536
PINCH;1;6;0;500;80;780.0;522.0;0;1782901326553
PINCH;1;6;0;500;80;780.0;522.0;0;1782901326569
PINCH;1;6;0;500;80;780.0;522.0;0;1782901326587
PINCH;1;6;0;500;80;780.0;522.0;0;1782901326604
PINCH;1;6;0;500;80;780.0;522.0;0;1782901326620
PINCH;1;6;0;500;80;780.0;522.0;0;1782901326637
PINCH;1;6;0;500;80;830.0;537.0;0;1782901326655
PINCH;1;6;0;500;80;830.0;537.0;0;1782901326671
PINCH;1;6;0;500;80;830.0;537.0;0;1782901326688
PINCH;1;6;0;500;80;856.0;525.0;0;1782901326705
PINCH;1;6;0;500;80;856.0;525.0;0;1782901326721
PINCH;1;6;0;500;80;856.0;525.0;0;1782901326739
PINCH;1;6;0;500;80;856.0;525.0;0;1782901326755
PINCH;1;6;0;500;80;856.0;525.0;0;1782901326772
PINCH;1;6;0;500;80;856.0;525.0;0;1782901326789
PINCH;1;6;0;500;80;921.0;525.0;0;1782901326807
PINCH;1;6;0;500;80;921.0;525.0;0;1782901326822
PINCH;1;6;0;500;80;921.0;525.0;0;1782901326838
PINCH;1;6;0;500;80;921.0;525.0;0;1782901326856
PINCH;1;6;0;500;80;921.0;525.0;0;1782901326872
PINCH;1;6;0;500;80;921.0;525.0;0;1782901326891
PINCH;1;6;0;500;80;989.0;536.0;0;1782901326906
PINCH;1;6;0;500;80;989.0;536.0;0;1782901326924
PINCH;1;6;0;500;80;989.0;536.0;0;1782901326942
PINCH;1;6;0;500;80;1007.0;536.0;0;1782901326958
PINCH;1;6;0;500;80;1007.0;536.0;0;1782901326975
PINCH;1;6;0;500;80;1007.0;536.0;0;1782901326992
PINCH;1;6;0;500;80;1007.0;536.0;0;1782901327008
PINCH;1;6;0;500;80;1007.0;536.0;0;1782901327025
PINCH;1;6;0;500;80;1056.0;530.0;0;1782901327041
PINCH;1;6;0;500;80;1056.0;530.0;0;1782901327058
PINCH;1;6;0;500;80;1056.0;530.0;0;1782901327074
PINCH;1;6;0;500;80;1056.0;530.0;0;1782901327091
PINCH;1;6;0;500;80;1084.0;520.0;0;1782901327108
PINCH;1;6;0;500;80;1084.0;520.0;0;1782901327124
PINCH;1;6;0;500;80;1084.0;520.0;0;1782901327142
PINCH;1;6;0;500;80;1084.0;520.0;0;1782901327158
PINCH;1;6;0;500;80;1084.0;520.0;0;1782901327175
PINCH;1;6;0;500;80;1143.0;520.0;0;1782901327193
PINCH;1;6;0;500;80;1143.0;520.0;0;1782901327210
PINCH;1;6;0;500;80;1143.0;520.0;0;1782901327226
PINCH;1;6;0;500;80;1143.0;520.0;0;1782901327243
PINCH;1;6;0;500;80;1171.0;528.0;0;1782901327260
PINCH;1;6;0;500;80;1171.0;528.0;0;1782901327276
PINCH;1;6;0;500;80;1171.0;528.0;0;1782901327294
PINCH;1;6;0;500;80;1171.0;528.0;0;1782901327310
PINCH;1;6;0;500;80;1171.0;528.0;0;1782901327327
PINCH;2;6;0;500;80;746.0;523.0;0;1782901329111
PINCH;2;6;0;500;80;746.0;523.0;0;1782901329125
PINCH;2;6;0;500;80;746.0;523.0;0;1782901329142
PINCH;2;6;0;500;80;770.0;516.0;0;1782901329158
PINCH;2;6;0;500;80;770.0;516.0;0;1782901329175
PINCH;2;6;0;500;80;770.0;516.0;0;1782901329191
PINCH;2;6;0;500;80;770.0;516.0;0;1782901329209
PINCH;2;6;0;500;80;770.0;516.0;0;1782901329227
PINCH;2;6;0;500;80;770.0;516.0;0;1782901329245
PINCH;2;6;0;500;80;806.0;525.0;0;1782901329260
PINCH;2;6;0;500;80;806.0;525.0;0;1782901329277
PINCH;2;6;0;500;80;806.0;525.0;0;1782901329295
PINCH;2;6;0;500;80;806.0;525.0;0;1782901329311
PINCH;2;6;0;500;80;806.0;525.0;0;1782901329328
