input_mode;iteration;pid;delay;tunnel_w;tunnel_h;x;y;hit;timestamp
MOUSE;1;6;0;1100;50;411.0;519.0;0;1782901244705
MOUSE;1;6;0;1100;50;413.0;520.0;0;1782901244720
MOUSE;1;6;0;1100;50;419.0;522.0;0;1782901244738
MOUSE;1;6;0;1100;50;424.0;522.0;0;1782901244754
MOUSE;1;6;0;1100;50;425.0;523.0;0;1782901244772
MOUSE;1;6;0;1100;50;434.0;523.0;0;1782901244788
MOUSE;1;6;0;1100;50;443.0;523.0;0;1782901244805
MOUSE;1;6;0;1100;50;460.0;523.0;0;1782901244822
MOUSE;1;6;0;1100;50;475.0;525.0;0;1782901244839
MOUSE;1;6;0;1100;50;486.0;527.0;0;1782901244856
MOUSE;1;6;0;1100;50;492.0;528.0;0;1782901244872
MOUSE;1;6;0;1100;50;497.0;528.0;0;1782901244889
MOUSE;1;6;0;1100;50;509.0;527.0;0;1782901244906
MOUSE;1;6;0;1100;50;528.0;524.0;0;1782901244923
MOUSE;1;6;0;1100;50;546.0;524.0;0;1782901244939
MOUSE;1;6;0;1100;50;573.0;525.0;0;1782901244956
MOUSE;1;6;0;1100;50;595.0;525.0;0;1782901244972
MOUSE;1;6;0;1100;50;614.0;525.0;0;1782901244991
MOUSE;1;6;0;1100;50;632.0;524.0;0;1782901245007
MOUSE;1;6;0;1100;50;649.0;522.0;0;1782901245024
MOUSE;1;6;0;1100;50;660.0;522.0;0;1782901245041
MOUSE;1;6;0;1100;50;666.0;522.0;0;1782901245057
MOUSE;1;6;0;1100;50;674.0;522.0;0;1782901245074
MOUSE;1;6;0;1100;50;691.0;522.0;0;1782901245091
MOUSE;1;6;0;1100;50;711.0;521.0;0;1782901245108
MOUSE;1;6;0;1100;50;733.0;519.0;0;1782901245124
MOUSE;1;6;0;1100;50;750.0;519.0;0;1782901245141
MOUSE;1;6;0;1100;50;757.0;520.0;0;1782901245158
MOUSE;1;6;0;1100;50;768.0;522.0;0;1782901245174
MOUSE;1;6;0;1100;50;777.0;522.0;0;1782901245191
MOUSE;1;6;0;1100;50;794.0;521.0;0;1782901245208
MOUSE;1;6;0;1100;50;814.0;518.0;0;1782901245224
MOUSE;1;6;0;1100;50;836.0;518.0;0;1782901245241
MOUSE;1;6;0;1100;50;851.0;519.0;0;1782901245258
MOUSE;1;6;0;1100;50;861.0;524.0;0;1782901245275
MOUSE;1;6;0;1100;50;874.0;526.0;0;1782901245292
MOUSE;1;6;0;1100;50;890.0;526.0;0;1782901245310
MOUSE;1;6;0;1100;50;921.0;527.0;0;1782901245326
MOUSE;1;6;0;1100;50;927.0;527.0;0;1782901245343
MOUSE;1;6;0;1100;50;943.0;529.0;0;1782901245360
MOUSE;1;6;0;1100;50;951.0;530.0;0;1782901245377
MOUSE;1;6;0;1100;50;966.0;530.0;0;1782901245394
MOUSE;1;6;0;1100;50;986.0;530.0;0;1782901245411
MOUSE;1;6;0;1100;50;1013.0;530.0;0;1782901245427
MOUSE;1;6;0;1100;50;1038.0;530.0;0;1782901245443
MOUSE;1;6;0;1100;50;1064.0;530.0;0;1782901245462
MOUSE;1;6;0;1100;50;1080.0;530.0;0;1782901245478
MOUSE;1;6;0;1100;50;1091.0;530.0;0;1782901245495
MOUSE;1;6;0;1100;50;1105.0;531.0;0;1782901245511
MOUSE;1;6;0;1100;50;1137.0;531.0;0;1782901245528
