input_mode;iteration;pid;delay;tunnel_w;tunnel_h;x;y;hit;timestamp
MOUSE;1;6;0;800;50;575.0;524.0;0;1782901252304
MOUSE;1;6;0;800;50;593.0;524.0;0;1782901252319
MOUSE;1;6;0;800;50;600.0;525.0;0;1782901252337
MOUSE;1;6;0;800;50;601.0;525.0;0;1782901252354
MOUSE;1;6;0;800;50;606.0;526.0;0;1782901252370
MOUSE;1;6;0;800;50;612.0;526.0;0;1782901252386
MOUSE;1;6;0;800;50;638.0;522.0;0;1782901252404
MOUSE;1;6;0;800;50;655.0;522.0;0;1782901252420
MOUSE;1;6;0;800;50;660.0;522.0;0;1782901252436
MOUSE;1;6;0;800;50;665.0;524.0;0;1782901252454
MOUSE;1;6;0;800;50;668.0;525.0;0;1782901252471
MOUSE;1;6;0;800;50;674.0;526.0;0;1782901252488
MOUSE;1;6;0;800;50;683.0;526.0;0;1782901252504
MOUSE;1;6;0;800;50;696.0;524.0;0;1782901252521
MOUSE;1;6;0;800;50;715.0;522.0;0;1782901252537
MOUSE;1;6;0;800;50;727.0;521.0;0;1782901252555
MOUSE;1;6;0;800;50;740.0;521.0;0;1782901252571
MOUSE;1;6;0;800;50;751.0;521.0;0;1782901252588
MOUSE;1;6;0;800;50;771.0;521.0;0;1782901252605
MOUSE;1;6;0;800;50;804.0;521.0;0;1782901252622
MOUSE;1;6;0;800;50;856.0;518.0;0;1782901252638
MOUSE;1;6;0;800;50;891.0;518.0;0;1782901252654
MOUSE;1;6;0;800;50;909.0;518.0;0;1782901252672
MOUSE;1;6;0;800;50;923.0;517.0;0;1782901252690
MOUSE;1;6;0;800;50;931.0;517.0;0;1782901252706
MOUSE;1;6;0;800;50;949.0;516.0;0;1782901252722
MOUSE;1;6;0;800;50;974.0;514.0;0;1782901252739
MOUSE;1;6;0;800;50;999.0;512.0;0;1782901252757
MOUSE;1;6;0;800;50;1031.0;512.0;0;1782901252774
MOUSE;1;6;0;800;50;1041.0;512.0;0;1782901252790
MOUSE;1;6;0;800;50;1045.0;512.0;0;1782901252807
