input_mode;iteration;pid;delay;tunnel_w;tunnel_h;x;y;hit;timestamp
MOUSE;1;8502;0;800;80;568.0;508.0;0;1782750598170
MOUSE;1;8502;0;800;80;589.0;512.0;0;1782750598185
MOUSE;1;8502;0;800;80;596.0;513.0;0;1782750598201
MOUSE;1;8502;0;800;80;618.0;517.0;0;1782750598218
MOUSE;1;8502;0;800;80;637.0;518.0;0;1782750598235
MOUSE;1;8502;0;800;80;661.0;522.0;0;1782750598251
MOUSE;1;8502;0;800;80;683.0;525.0;0;1782750598268
MOUSE;1;8502;0;800;80;703.0;527.0;0;1782750598285
MOUSE;1;8502;0;800;80;719.0;528.0;0;1782750598302
MOUSE;1;8502;0;800;80;743.0;529.0;0;1782750598319
MOUSE;1;8502;0;800;80;764.0;529.0;0;1782750598335
MOUSE;1;8502;0;800;80;789.0;529.0;0;1782750598353
MOUSE;1;8502;0;800;80;819.0;529.0;0;1782750598370
MOUSE;1;8502;0;800;80;844.0;528.0;0;1782750598386
MOUSE;1;8502;0;800;80;869.0;528.0;0;1782750598402
MOUSE;1;8502;0;800;80;913.0;525.0;0;1782750598420
MOUSE;1;8502;0;800;80;938.0;521.0;0;1782750598435
MOUSE;1;8502;0;800;80;960.0;520.0;0;1782750598452
MOUSE;1;8502;0;800;80;982.0;518.0;0;1782750598469
MOUSE;1;8502;0;800;80;1009.0;517.0;0;1782750598486
MOUSE;1;8502;0;800;80;1030.0;517.0;0;1782750598502
MOUSE;1;8502;0;800;80;1047.0;517.0;0;1782750598519
MOUSE;1;8502;0;800;80;1059.0;517.0;0;1782750598536
MOUSE;1;8502;0;800;80;1073.0;517.0;0;1782750598553
MOUSE;1;8502;0;800;80;1098.0;517.0;0;1782750598569
MOUSE;1;8502;0;800;80;1115.0;520.0;0;1782750598587
MOUSE;1;8502;0;800;80;1135.0;520.0;0;1782750598604
MOUSE;1;8502;0;800;80;1159.0;521.0;0;1782750598620
MOUSE;1;8502;0;800;80;1185.0;522.0;0;1782750598637
MOUSE;1;8502;0;800;80;1216.0;525.0;0;1782750598653
MOUSE;1;8502;0;800;80;1236.0;528.0;0;1782750598670
MOUSE;1;8502;0;800;80;1256.0;529.0;0;1782750598687
MOUSE;1;8502;0;800;80;1278.0;529.0;0;1782750598704
MOUSE;1;8502;0;800;80;1292.0;529.0;0;1782750598720
MOUSE;1;8502;0;800;80;1306.0;531.0;0;1782750598738
MOUSE;1;8502;0;800;80;1320.0;534.0;0;1782750598754
MOUSE;1;8502;0;800;80;1334.0;536.0;0;1782750598771
MOUSE;1;8502;0;800;80;1346.0;538.0;0;1782750598788
MOUSE;2;8502;0;800;80;571.0;527.0;0;1782750600806
MOUSE;2;8502;0;800;80;589.0;527.0;0;1782750600820
MOUSE;2;8502;0;800;80;606.0;527.0;0;1782750600838
