input_mode;iteration;pid;delay;tunnel_w;tunnel_h;x;y;hit;timestamp
MOUSE;1;5;0;500;80;715.0;521.0;0;1782325584130
MOUSE;1;5;0;500;80;722.0;522.0;0;1782325584145
MOUSE;1;5;0;500;80;736.0;522.0;0;1782325584162
MOUSE;1;5;0;500;80;748.0;523.0;0;1782325584178
MOUSE;1;5;0;500;80;754.0;524.0;0;1782325584195
MOUSE;1;5;0;500;80;765.0;524.0;0;1782325584212
MOUSE;1;5;0;500;80;777.0;524.0;0;1782325584229
MOUSE;1;5;0;500;80;798.0;524.0;0;1782325584246
MOUSE;1;5;0;500;80;821.0;524.0;0;1782325584262
MOUSE;1;5;0;500;80;842.0;524.0;0;1782325584279
MOUSE;1;5;0;500;80;863.0;525.0;0;1782325584296
MOUSE;1;5;0;500;80;877.0;525.0;0;1782325584313
MOUSE;1;5;0;500;80;904.0;527.0;0;1782325584329
MOUSE;1;5;0;500;80;928.0;527.0;0;1782325584346
MOUSE;1;5;0;500;80;957.0;527.0;0;1782325584363
MOUSE;1;5;0;500;80;975.0;527.0;0;1782325584380
MOUSE;1;5;0;500;80;989.0;527.0;0;1782325584397
MOUSE;1;5;0;500;80;1004.0;527.0;0;1782325584414
MOUSE;1;5;0;500;80;1026.0;526.0;0;1782325584431
MOUSE;1;5;0;500;80;1065.0;526.0;0;1782325584447
MOUSE;1;5;0;500;80;1092.0;526.0;0;1782325584465
MOUSE;1;5;0;500;80;1114.0;526.0;0;1782325584481
MOUSE;1;5;0;500;80;1131.0;526.0;0;1782325584499
MOUSE;1;5;0;500;80;1149.0;526.0;0;1782325584515
MOUSE;1;5;0;500;80;1173.0;526.0;0;1782325584532
MOUSE;1;5;0;500;80;1199.0;526.0;0;1782325584548
MOUSE;2;5;0;500;80;725.0;518.0;0;1782325585455
MOUSE;2;5;0;500;80;759.0;518.0;0;1782325585470
MOUSE;2;5;0;500;80;787.0;517.0;0;1782325585487
MOUSE;2;5;0;500;80;817.0;515.0;0;1782325585504
MOUSE;2;5;0;500;80;834.0;515.0;0;1782325585521
MOUSE;2;5;0;500;80;846.0;515.0;0;1782325585537
MOUSE;2;5;0;500;80;857.0;516.0;0;1782325585553
MOUSE;2;5;0;500;80;867.0;516.0;0;1782325585571
MOUSE;2;5;0;500;80;880.0;516.0;0;1782325585587
MOUSE;2;5;0;500;80;896.0;516.0;0;1782325585605
MOUSE;2;5;0;500;80;911.0;516.0;0;1782325585621
MOUSE;2;5;0;500;80;926.0;518.0;0;1782325585638
MOUSE;2;5;0;500;80;937.0;518.0;0;1782325585654
MOUSE;2;5;0;500;80;955.0;519.0;0;1782325585672
MOUSE;2;5;0;500;80;984.0;519.0;0;1782325585688
MOUSE;2;5;0;500;80;1004.0;520.0;0;1782325585705
MOUSE;2;5;0;500;80;1030.0;520.0;0;1782325585722
MOUSE;2;5;0;500;80;1059.0;520.0;0;1782325585739
MOUSE;2;5;0;500;80;1088.0;520.0;0;1782325585756
MOUSE;2;5;0;500;80;1118.0;520.0;0;1782325585772
MOUSE;2;5;0;500;80;1147.0;520.0;0;1782325585789
MOUSE;2;5;0;500;80;1157.0;520.0;0;1782325585806
MOUSE;2;5;0;500;80;1165.0;520.0;0;1782325585823
MOUSE;2;5;0;500;80;1175.0;520.0;0;1782325585839
MOUSE;2;5;0;500;80;1197.0;520.0;0;1782325585856
MOUSE;3;5;0;500;80;728.0;515.0;0;1782325586795
MOUSE;3;5;0;500;80;759.0;515.0;0;1782325586811
MOUSE;3;5;0;500;80;773.0;515.0;0;1782325586827
MOUSE;3;5;0;500;80;785.0;516.0;0;1782325586845
MOUSE;3;5;0;500;80;799.0;516.0;0;1782325586861
MOUSE;3;5;0;500;80;819.0;516.0;0;1782325586878
MOUSE;3;5;0;500;80;844.0;516.0;0;1782325586895
MOUSE;3;5;0;500;80;872.0;516.0;0;1782325586911
MOUSE;3;5;0;500;80;886.0;516.0;0;1782325586928
MOUSE;3;5;0;500;80;905.0;517.0;0;1782325586944
MOUSE;3;5;0;500;80;922.0;517.0;0;1782325586960
MOUSE;3;5;0;500;80;942.0;517.0;0;1782325586978
MOUSE;3;5;0;500;80;962.0;517.0;0;1782325586995
MOUSE;3;5;0;500;80;985.0;517.0;0;1782325587012
MOUSE;3;5;0;500;80;1009.0;517.0;0;1782325587029
MOUSE;3;5;0;500;80;1035.0;517.0;0;1782325587046
MOUSE;3;5;0;500;80;1060.0;517.0;0;1782325587063
MOUSE;3;5;0;500;80;1085.0;517.0;0;1782325587080
MOUSE;3;5;0;500;80;1110.0;517.0;0;1782325587096
MOUSE;3;5;0;500;80;1136.0;517.0;0;1782325587114
MOUSE;3;5;0;500;80;1161.0;517.0;0;1782325587130
MOUSE;3;5;0;500;80;1205.0;517.0;0;1782325587147
