input_mode;iteration;pid;delay;tunnel_w;tunnel_h;x;y;hit;timestamp
MOUSE;1;6;0;1100;80;422.0;531.0;0;1782901266065
MOUSE;1;6;0;1100;80;447.0;531.0;0;1782901266080
MOUSE;1;6;0;1100;80;474.0;531.0;0;1782901266097
MOUSE;1;6;0;1100;80;483.0;532.0;0;1782901266113
MOUSE;1;6;0;1100;80;497.0;533.0;0;1782901266130
MOUSE;1;6;0;1100;80;523.0;533.0;0;1782901266147
MOUSE;1;6;0;1100;80;581.0;528.0;0;1782901266163
MOUSE;1;6;0;1100;80;613.0;527.0;0;1782901266180
MOUSE;1;6;0;1100;80;631.0;526.0;0;1782901266197
MOUSE;1;6;0;1100;80;653.0;524.0;0;1782901266214
MOUSE;1;6;0;1100;80;668.0;524.0;0;1782901266230
MOUSE;1;6;0;1100;80;705.0;524.0;0;1782901266247
MOUSE;1;6;0;1100;80;730.0;523.0;0;1782901266264
MOUSE;1;6;0;1100;80;764.0;519.0;0;1782901266280
MOUSE;1;6;0;1100;80;801.0;514.0;0;1782901266297
MOUSE;1;6;0;1100;80;836.0;514.0;0;1782901266315
MOUSE;1;6;0;1100;80;865.0;515.0;0;1782901266331
MOUSE;1;6;0;1100;80;892.0;516.0;0;1782901266348
MOUSE;1;6;0;1100;80;925.0;516.0;0;1782901266364
MOUSE;1;6;0;1100;80;981.0;514.0;0;1782901266381
MOUSE;1;6;0;1100;80;1014.0;513.0;0;1782901266398
MOUSE;1;6;0;1100;80;1045.0;513.0;0;1782901266414
MOUSE;1;6;0;1100;80;1069.0;513.0;0;1782901266431
MOUSE;1;6;0;1100;80;1086.0;513.0;0;1782901266448
MOUSE;1;6;0;1100;80;1109.0;513.0;0;1782901266465
MOUSE;1;6;0;1100;80;1139.0;513.0;0;1782901266483
MOUSE;1;6;0;1100;80;1170.0;514.0;0;1782901266499
MOUSE;1;6;0;1100;80;1197.0;517.0;0;1782901266516
MOUSE;1;6;0;1100;80;1215.0;522.0;0;1782901266533
