input_mode;iteration;pid;delay;tunnel_w;tunnel_h;x;y;hit;timestamp
MOUSE;1;5;0;1100;50;416.0;514.0;0;1782325572234
MOUSE;1;5;0;1100;50;423.0;515.0;0;1782325572250
MOUSE;1;5;0;1100;50;427.0;515.0;0;1782325572267
MOUSE;1;5;0;1100;50;431.0;515.0;0;1782325572284
MOUSE;1;5;0;1100;50;435.0;516.0;0;1782325572301
MOUSE;1;5;0;1100;50;445.0;516.0;0;1782325572319
MOUSE;1;5;0;1100;50;450.0;517.0;0;1782325572335
MOUSE;1;5;0;1100;50;454.0;518.0;0;1782325572352
MOUSE;1;5;0;1100;50;460.0;519.0;0;1782325572368
MOUSE;1;5;0;1100;50;466.0;519.0;0;1782325572385
MOUSE;1;5;0;1100;50;474.0;519.0;0;1782325572401
MOUSE;1;5;0;1100;50;482.0;519.0;0;1782325572418
MOUSE;1;5;0;1100;50;486.0;519.0;0;1782325572435
MOUSE;1;5;0;1100;50;499.0;519.0;0;1782325572452
MOUSE;1;5;0;1100;50;506.0;519.0;0;1782325572468
MOUSE;1;5;0;1100;50;511.0;519.0;0;1782325572485
MOUSE;1;5;0;1100;50;517.0;519.0;0;1782325572503
MOUSE;1;5;0;1100;50;524.0;519.0;0;1782325572519
MOUSE;1;5;0;1100;50;534.0;519.0;0;1782325572536
MOUSE;1;5;0;1100;50;543.0;519.0;0;1782325572553
MOUSE;1;5;0;1100;50;554.0;519.0;0;1782325572570
MOUSE;1;5;0;1100;50;564.0;519.0;0;1782325572587
MOUSE;1;5;0;1100;50;573.0;519.0;0;1782325572603
MOUSE;1;5;0;1100;50;583.0;520.0;0;1782325572621
MOUSE;1;5;0;1100;50;591.0;520.0;0;1782325572638
MOUSE;1;5;0;1100;50;601.0;520.0;0;1782325572654
MOUSE;1;5;0;1100;50;610.0;521.0;0;1782325572671
MOUSE;1;5;0;1100;50;615.0;521.0;0;1782325572688
MOUSE;1;5;0;1100;50;625.0;521.0;0;1782325572705
MOUSE;1;5;0;1100;50;635.0;524.0;0;1782325572721
MOUSE;1;5;0;1100;50;645.0;524.0;0;1782325572737
MOUSE;1;5;0;1100;50;658.0;524.0;0;1782325572755
MOUSE;1;5;0;1100;50;673.0;524.0;0;1782325572772
MOUSE;1;5;0;1100;50;692.0;524.0;0;1782325572789
MOUSE;1;5;0;1100;50;701.0;524.0;0;1782325572804
