input_mode;iteration;pid;delay;tunnel_w;tunnel_h;x;y;hit;timestamp
MOUSE;1;5;0;500;110;725.0;525.0;0;1782325608108
MOUSE;1;5;0;500;110;750.0;525.0;0;1782325608124
MOUSE;1;5;0;500;110;766.0;526.0;0;1782325608140
MOUSE;1;5;0;500;110;784.0;527.0;0;1782325608156
MOUSE;1;5;0;500;110;805.0;530.0;0;1782325608174
MOUSE;1;5;0;500;110;843.0;530.0;0;1782325608190
MOUSE;1;5;0;500;110;869.0;530.0;0;1782325608206
MOUSE;1;5;0;500;110;899.0;530.0;0;1782325608223
MOUSE;1;5;0;500;110;927.0;530.0;0;1782325608240
MOUSE;1;5;0;500;110;957.0;530.0;0;1782325608256
MOUSE;1;5;0;500;110;994.0;530.0;0;1782325608273
MOUSE;1;5;0;500;110;1041.0;530.0;0;1782325608290
MOUSE;1;5;0;500;110;1096.0;530.0;0;1782325608307
MOUSE;1;5;0;500;110;1157.0;530.0;0;1782325608324
MOUSE;2;5;0;500;110;726.0;527.0;0;1782325609467
MOUSE;2;5;0;500;110;758.0;524.0;0;1782325609483
MOUSE;2;5;0;500;110;788.0;524.0;0;1782325609499
MOUSE;2;5;0;500;110;813.0;524.0;0;1782325609516
MOUSE;2;5;0;500;110;838.0;524.0;0;1782325609533
MOUSE;2;5;0;500;110;854.0;524.0;0;1782325609549
MOUSE;2;5;0;500;110;870.0;523.0;0;1782325609566
MOUSE;2;5;0;500;110;887.0;522.0;0;1782325609583
MOUSE;2;5;0;500;110;912.0;522.0;0;1782325609599
MOUSE;2;5;0;500;110;960.0;520.0;0;1782325609615
MOUSE;2;5;0;500;110;996.0;520.0;0;1782325609633
MOUSE;2;5;0;500;110;1028.0;520.0;0;1782325609649
MOUSE;2;5;0;500;110;1059.0;520.0;0;1782325609667
MOUSE;2;5;0;500;110;1081.0;520.0;0;1782325609683
MOUSE;2;5;0;500;110;1103.0;521.0;0;1782325609700
MOUSE;2;5;0;500;110;1124.0;522.0;0;1782325609717
MOUSE;2;5;0;500;110;1143.0;522.0;0;1782325609733
MOUSE;2;5;0;500;110;1169.0;522.0;0;1782325609749
MOUSE;2;5;0;500;110;1198.0;522.0;0;1782325609766
MOUSE;3;5;0;500;110;727.0;514.0;0;1782325610908
MOUSE;3;5;0;500;110;758.0;514.0;0;1782325610923
MOUSE;3;5;0;500;110;778.0;515.0;0;1782325610941
MOUSE;3;5;0;500;110;793.0;519.0;0;1782325610957
MOUSE;3;5;0;500;110;806.0;520.0;0;1782325610973
MOUSE;3;5;0;500;110;819.0;522.0;0;1782325610991
MOUSE;3;5;0;500;110;834.0;523.0;0;1782325611007
MOUSE;3;5;0;500;110;849.0;523.0;0;1782325611024
MOUSE;3;5;0;500;110;866.0;523.0;0;1782325611041
MOUSE;3;5;0;500;110;883.0;523.0;0;1782325611057
MOUSE;3;5;0;500;110;897.0;524.0;0;1782325611074
MOUSE;3;5;0;500;110;906.0;525.0;0;1782325611090
MOUSE;3;5;0;500;110;921.0;525.0;0;1782325611108
MOUSE;3;5;0;500;110;941.0;525.0;0;1782325611123
MOUSE;3;5;0;500;110;965.0;525.0;0;1782325611141
MOUSE;3;5;0;500;110;988.0;525.0;0;1782325611157
MOUSE;3;5;0;500;110;1013.0;525.0;0;1782325611174
MOUSE;3;5;0;500;110;1041.0;525.0;0;1782325611191
MOUSE;3;5;0;500;110;1073.0;524.0;0;1782325611207
MOUSE;3;5;0;500;110;1108.0;522.0;0;1782325611225
MOUSE;3;5;0;500;110;1146.0;521.0;0;1782325611241
MOUSE;3;5;0;500;110;1179.0;521.0;0;1782325611258
MOUSE;3;5;0;500;110;1209.0;521.0;0;1782325611275
