input_mode;iteration;pid;delay;tunnel_w;tunnel_h;x;y;hit;timestamp
MOUSE;1;8502;0;800;110;576.0;506.0;0;1782750485542
MOUSE;1;8502;0;800;110;598.0;508.0;0;1782750485557
MOUSE;1;8502;0;800;110;621.0;512.0;0;1782750485574
MOUSE;1;8502;0;800;110;643.0;515.0;0;1782750485591
MOUSE;1;8502;0;800;110;663.0;518.0;0;1782750485608
MOUSE;1;8502;0;800;110;700.0;519.0;0;1782750485625
MOUSE;1;8502;0;800;110;733.0;516.0;0;1782750485642
MOUSE;1;8502;0;800;110;778.0;514.0;0;1782750485658
MOUSE;1;8502;0;800;110;822.0;514.0;0;1782750485675
MOUSE;1;8502;0;800;110;879.0;514.0;0;1782750485691
MOUSE;1;8502;0;800;110;927.0;514.0;0;1782750485708
MOUSE;1;8502;0;800;110;980.0;511.0;0;1782750485725
MOUSE;1;8502;0;800;110;1053.0;509.0;0;1782750485741
MOUSE;1;8502;0;800;110;1106.0;506.0;0;1782750485758
MOUSE;1;8502;0;800;110;1168.0;504.0;0;1782750485775
MOUSE;1;8502;0;800;110;1237.0;505.0;0;1782750485791
MOUSE;1;8502;0;800;110;1307.0;498.0;0;1782750485808
MOUSE;2;8502;0;800;110;572.0;556.0;0;1782750489344
MOUSE;2;8502;0;800;110;592.0;556.0;0;1782750489358
MOUSE;2;8502;0;800;110;616.0;556.0;0;1782750489376
MOUSE;2;8502;0;800;110;651.0;552.0;0;1782750489392
MOUSE;2;8502;0;800;110;689.0;549.0;0;1782750489409
MOUSE;2;8502;0;800;110;762.0;543.0;0;1782750489426
MOUSE;2;8502;0;800;110;830.0;535.0;0;1782750489442
MOUSE;2;8502;0;800;110;907.0;527.0;0;1782750489459
MOUSE;2;8502;0;800;110;955.0;520.0;0;1782750489476
MOUSE;2;8502;0;800;110;999.0;516.0;0;1782750489493
MOUSE;2;8502;0;800;110;1064.0;512.0;0;1782750489509
MOUSE;2;8502;0;800;110;1094.0;510.0;0;1782750489526
MOUSE;2;8502;0;800;110;1129.0;508.0;0;1782750489543
MOUSE;2;8502;0;800;110;1177.0;507.0;0;1782750489559
MOUSE;2;8502;0;800;110;1228.0;500.0;0;1782750489576
MOUSE;2;8502;0;800;110;1298.0;494.0;0;1782750489593
MOUSE;3;8502;0;800;110;625.0;552.0;0;1782750492750
MOUSE;3;8502;0;800;110;839.0;532.0;0;1782750492765
MOUSE;3;8502;0;800;110;998.0;527.0;0;1782750492782
MOUSE;3;8502;0;800;110;1149.0;514.0;0;1782750492799
MOUSE;3;8502;0;800;110;1283.0;505.0;0;1782750492815
