input_mode;iteration;pid;delay;tunnel_w;tunnel_h;x;y;hit;timestamp
MOUSE;1;5;0;1100;110;416.0;528.0;0;1782325618638
MOUSE;1;5;0;1100;110;450.0;529.0;0;1782325618653
MOUSE;1;5;0;1100;110;487.0;529.0;0;1782325618670
MOUSE;1;5;0;1100;110;521.0;529.0;0;1782325618687
MOUSE;1;5;0;1100;110;553.0;531.0;0;1782325618703
MOUSE;1;5;0;1100;110;599.0;532.0;0;1782325618719
MOUSE;1;5;0;1100;110;613.0;533.0;0;1782325618737
MOUSE;1;5;0;1100;110;631.0;533.0;0;1782325618753
MOUSE;1;5;0;1100;110;655.0;535.0;0;1782325618769
MOUSE;1;5;0;1100;110;677.0;536.0;0;1782325618786
MOUSE;1;5;0;1100;110;703.0;537.0;0;1782325618804
MOUSE;1;5;0;1100;110;737.0;537.0;0;1782325618820
MOUSE;1;5;0;1100;110;762.0;537.0;0;1782325618837
MOUSE;1;5;0;1100;110;787.0;537.0;0;1782325618853
MOUSE;1;5;0;1100;110;812.0;537.0;0;1782325618870
MOUSE;1;5;0;1100;110;840.0;536.0;0;1782325618887
MOUSE;1;5;0;1100;110;871.0;536.0;0;1782325618904
MOUSE;1;5;0;1100;110;901.0;536.0;0;1782325618921
MOUSE;1;5;0;1100;110;933.0;536.0;0;1782325618938
MOUSE;1;5;0;1100;110;963.0;534.0;0;1782325618954
MOUSE;1;5;0;1100;110;992.0;534.0;0;1782325618972
MOUSE;1;5;0;1100;110;1026.0;533.0;0;1782325618988
MOUSE;1;5;0;1100;110;1059.0;532.0;0;1782325619004
MOUSE;1;5;0;1100;110;1092.0;530.0;0;1782325619022
MOUSE;1;5;0;1100;110;1137.0;527.0;0;1782325619038
MOUSE;1;5;0;1100;110;1168.0;527.0;0;1782325619054
MOUSE;1;5;0;1100;110;1200.0;526.0;0;1782325619072
MOUSE;1;5;0;1100;110;1235.0;526.0;0;1782325619088
MOUSE;1;5;0;1100;110;1271.0;523.0;0;1782325619106
MOUSE;1;5;0;1100;110;1301.0;522.0;0;1782325619122
MOUSE;1;5;0;1100;110;1329.0;522.0;0;1782325619140
MOUSE;1;5;0;1100;110;1348.0;522.0;0;1782325619156
MOUSE;1;5;0;1100;110;1362.0;523.0;0;1782325619173
MOUSE;1;5;0;1100;110;1387.0;523.0;0;1782325619189
MOUSE;1;5;0;1100;110;1399.0;523.0;0;1782325619206
MOUSE;1;5;0;1100;110;1426.0;520.0;0;1782325619223
MOUSE;1;5;0;1100;110;1464.0;518.0;0;1782325619240
MOUSE;1;5;0;1100;110;1487.0;518.0;0;1782325619257
MOUSE;1;5;0;1100;110;1503.0;518.0;0;1782325619274
MOUSE;2;5;0;1100;110;424.0;530.0;0;1782325620734
MOUSE;2;5;0;1100;110;447.0;529.0;0;1782325620748
MOUSE;2;5;0;1100;110;464.0;529.0;0;1782325620765
MOUSE;2;5;0;1100;110;490.0;529.0;0;1782325620782
MOUSE;2;5;0;1100;110;519.0;529.0;0;1782325620798
MOUSE;2;5;0;1100;110;545.0;529.0;0;1782325620815
MOUSE;2;5;0;1100;110;568.0;529.0;0;1782325620831
MOUSE;2;5;0;1100;110;593.0;529.0;0;1782325620849
MOUSE;2;5;0;1100;110;620.0;529.0;0;1782325620866
MOUSE;2;5;0;1100;110;648.0;529.0;0;1782325620883
MOUSE;2;5;0;1100;110;688.0;529.0;0;1782325620900
MOUSE;2;5;0;1100;110;715.0;529.0;0;1782325620917
MOUSE;2;5;0;1100;110;735.0;529.0;0;1782325620933
MOUSE;2;5;0;1100;110;758.0;529.0;0;1782325620951
